run_id,scenario,target,iface,metric,label,value,unit,source_file,notes
macsec_PRIVATE_IP_021_20260618_121101,macsec,PRIVATE_IP_021,tun0,tcp_connect_success_rate,Exito TCP connect,100.00,%,csv/tcp_connect_stats.csv,Latencia de establecimiento TCP hacia el puerto de servicio.
macsec_PRIVATE_IP_021_20260618_121101,macsec,PRIVATE_IP_021,tun0,tcp_connect_avg,TCP connect promedio,4.528,ms,csv/tcp_connect_stats.csv,Latencia de establecimiento TCP hacia el puerto de servicio.
macsec_PRIVATE_IP_021_20260618_121101,macsec,PRIVATE_IP_021,tun0,tcp_connect_median,TCP connect mediana,4.671,ms,csv/tcp_connect_stats.csv,Latencia de establecimiento TCP hacia el puerto de servicio.
macsec_PRIVATE_IP_021_20260618_121101,macsec,PRIVATE_IP_021,tun0,tcp_connect_p95,TCP connect p95,5.158,ms,csv/tcp_connect_stats.csv,Latencia de establecimiento TCP hacia el puerto de servicio.
macsec_PRIVATE_IP_021_20260618_121101,macsec,PRIVATE_IP_021,tun0,tcp_connect_p99,TCP connect p99,5.918,ms,csv/tcp_connect_stats.csv,Latencia de establecimiento TCP hacia el puerto de servicio.
macsec_PRIVATE_IP_021_20260618_121101,macsec,PRIVATE_IP_021,tun0,tcp_connect_max,TCP connect maximo,6.524,ms,csv/tcp_connect_stats.csv,Latencia de establecimiento TCP hacia el puerto de servicio.
