request_frame,response_frame,client_ip,server_ip,transaction_id,unit_id,function_code,function_base,function_name,reference_num,quantity,register_signature,request_time_epoch,response_time_epoch,rtt_ms,status,is_exception,exception_code,request_bytes,response_bytes
210,219,PRIVATE_IP_001,PRIVATE_IP_016,28,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798344.288117,1781798344.2937732,5.656242370605469,matched,False,,12,75
224,225,PRIVATE_IP_001,PRIVATE_IP_022,11,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798344.5892284,1781798344.597767,8.53872299194336,matched,False,,12,181
227,228,PRIVATE_IP_001,PRIVATE_IP_022,12,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798344.6013982,1781798344.6105404,9.142160415649414,matched,False,,12,181
256,270,PRIVATE_IP_001,PRIVATE_IP_019,4,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798344.9998937,1781798345.0043519,4.458189010620117,matched,False,,12,11
265,284,PRIVATE_IP_001,PRIVATE_IP_017,4,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798345.0028129,1781798345.0270112,24.198293685913086,matched,True,2.0,12,9
266,282,PRIVATE_IP_001,PRIVATE_IP_010,4,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798345.0028586,1781798345.0258133,22.954702377319336,matched,False,,12,53
272,278,PRIVATE_IP_001,PRIVATE_IP_022,4,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798345.0062227,1781798345.0136364,7.413625717163086,matched,False,,12,159
286,287,PRIVATE_IP_001,PRIVATE_IP_016,29,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798345.2558076,1781798345.2627654,6.957769393920898,matched,False,,12,53
289,290,PRIVATE_IP_001,PRIVATE_IP_016,30,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798345.2668116,1781798345.271166,4.3544769287109375,matched,False,,12,257
291,292,PRIVATE_IP_001,PRIVATE_IP_016,31,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798345.276461,1781798345.2811794,4.718542098999023,matched,False,,12,185
293,303,PRIVATE_IP_001,PRIVATE_IP_018,81,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798345.2869024,1781798345.2912495,4.347085952758789,matched,False,,12,209
294,301,PRIVATE_IP_001,PRIVATE_IP_021,8,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798345.286977,1781798345.2906554,3.6783218383789062,matched,False,,12,209
295,305,PRIVATE_IP_001,PRIVATE_IP_019,81,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798345.2870073,1781798345.2915328,4.525423049926758,matched,False,,12,209
296,299,PRIVATE_IP_001,PRIVATE_IP_026,8,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798345.2870548,1781798345.2892525,2.197742462158203,matched,False,,12,69
297,308,PRIVATE_IP_001,PRIVATE_IP_020,8,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798345.2870834,1781798345.2921264,5.04302978515625,matched,False,,12,209
298,307,PRIVATE_IP_001,PRIVATE_IP_016,32,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798345.2871091,1781798345.2919796,4.870414733886719,matched,False,,12,75
311,312,PRIVATE_IP_001,PRIVATE_IP_022,13,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798345.5898516,1781798345.5966656,6.814002990722656,matched,False,,12,181
314,315,PRIVATE_IP_001,PRIVATE_IP_022,14,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798345.6007566,1781798345.6076245,6.867885589599609,matched,False,,12,181
352,376,PRIVATE_IP_001,PRIVATE_IP_016,75,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798346.0025072,1781798346.0196397,17.13252067565918,matched,False,,12,11
353,367,PRIVATE_IP_001,PRIVATE_IP_018,166,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798346.0025613,1781798346.0080595,5.498170852661133,matched,False,,12,11
354,385,PRIVATE_IP_001,PRIVATE_IP_013,169,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798346.0025945,1781798346.026313,23.718595504760742,matched,False,,12,53
355,383,PRIVATE_IP_001,PRIVATE_IP_015,169,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798346.0026302,1781798346.0245821,21.951913833618164,matched,False,,12,53
356,379,PRIVATE_IP_001,PRIVATE_IP_014,169,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798346.0026555,1781798346.0215907,18.935203552246094,matched,False,,12,53
358,365,PRIVATE_IP_001,PRIVATE_IP_020,169,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798346.0026867,1781798346.007919,5.232334136962891,matched,False,,12,161
359,371,PRIVATE_IP_001,PRIVATE_IP_022,5,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798346.0027182,1781798346.0101635,7.445335388183594,matched,False,,12,159
374,378,PRIVATE_IP_001,PRIVATE_IP_022,6,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798346.0130658,1781798346.0201292,7.063388824462891,matched,False,,12,11
381,387,PRIVATE_IP_001,PRIVATE_IP_016,76,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798346.0237567,1781798346.0275776,3.8208961486816406,matched,False,,12,11
382,388,PRIVATE_IP_001,PRIVATE_IP_022,7,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798346.0238345,1781798346.0320673,8.232831954956055,matched,False,,12,11
391,392,PRIVATE_IP_001,PRIVATE_IP_016,33,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798346.255287,1781798346.260918,5.630970001220703,matched,False,,12,53
394,395,PRIVATE_IP_001,PRIVATE_IP_016,34,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798346.26457,1781798346.271314,6.743907928466797,matched,False,,12,257
396,397,PRIVATE_IP_001,PRIVATE_IP_016,35,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798346.277648,1781798346.2850647,7.416725158691406,matched,False,,12,185
398,408,PRIVATE_IP_001,PRIVATE_IP_018,82,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798346.2917144,1781798346.2967448,5.030393600463867,matched,False,,12,209
399,410,PRIVATE_IP_001,PRIVATE_IP_021,9,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798346.2918603,1781798346.2968535,4.993200302124023,matched,False,,12,209
400,406,PRIVATE_IP_001,PRIVATE_IP_019,82,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798346.292658,1781798346.296624,3.9658546447753906,matched,False,,12,209
401,404,PRIVATE_IP_001,PRIVATE_IP_026,9,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798346.2928107,1781798346.294742,1.9314289093017578,matched,False,,12,69
402,412,PRIVATE_IP_001,PRIVATE_IP_020,9,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798346.2928886,1781798346.297123,4.23431396484375,matched,False,,12,209
403,414,PRIVATE_IP_001,PRIVATE_IP_016,36,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798346.294374,1781798346.2997038,5.32984733581543,matched,False,,12,75
417,418,PRIVATE_IP_001,PRIVATE_IP_022,15,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798346.5902433,1781798346.598547,8.303642272949219,matched,False,,12,181
420,421,PRIVATE_IP_001,PRIVATE_IP_022,16,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798346.6039696,1781798346.6105375,6.567955017089844,matched,False,,12,181
449,464,PRIVATE_IP_001,PRIVATE_IP_019,5,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798346.999694,1781798347.0046396,4.945516586303711,matched,False,,12,11
458,477,PRIVATE_IP_001,PRIVATE_IP_017,5,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798347.00297,1781798347.0177853,14.815330505371094,matched,True,2.0,12,9
459,475,PRIVATE_IP_001,PRIVATE_IP_010,5,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798347.0030384,1781798347.0173664,14.3280029296875,matched,False,,12,53
463,473,PRIVATE_IP_001,PRIVATE_IP_022,8,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798347.0046372,1781798347.016249,11.611700057983398,matched,False,,12,159
479,480,PRIVATE_IP_001,PRIVATE_IP_016,37,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798347.2553396,1781798347.2648768,9.537220001220703,matched,False,,12,53
482,483,PRIVATE_IP_001,PRIVATE_IP_016,38,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798347.269846,1781798347.2771435,7.297515869140625,matched,False,,12,257
484,485,PRIVATE_IP_001,PRIVATE_IP_016,39,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798347.2808013,1781798347.2862349,5.433559417724609,matched,False,,12,185
486,494,PRIVATE_IP_001,PRIVATE_IP_018,83,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798347.2877557,1781798347.2915041,3.7484169006347656,matched,False,,12,209
487,496,PRIVATE_IP_001,PRIVATE_IP_021,10,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798347.287898,1781798347.2916472,3.7491321563720703,matched,False,,12,209
488,498,PRIVATE_IP_001,PRIVATE_IP_019,83,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798347.287968,1781798347.292613,4.645109176635742,matched,False,,12,209
489,492,PRIVATE_IP_001,PRIVATE_IP_026,10,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798347.288089,1781798347.2902143,2.125263214111328,matched,False,,12,69
490,500,PRIVATE_IP_001,PRIVATE_IP_020,10,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798347.289294,1781798347.2941449,4.850864410400391,matched,False,,12,209
491,502,PRIVATE_IP_001,PRIVATE_IP_016,40,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798347.2893293,1781798347.295666,6.336688995361328,matched,False,,12,75
507,508,PRIVATE_IP_001,PRIVATE_IP_022,17,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798347.5927417,1781798347.6006763,7.9345703125,matched,False,,12,181
510,511,PRIVATE_IP_001,PRIVATE_IP_022,18,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798347.6041892,1781798347.6104987,6.30950927734375,matched,False,,12,181
540,574,PRIVATE_IP_001,PRIVATE_IP_016,77,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798348.0012083,1781798348.019744,18.535614013671875,matched,False,,12,11
541,559,PRIVATE_IP_001,PRIVATE_IP_018,167,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798348.001257,1781798348.00591,4.652976989746094,matched,False,,12,11
542,571,PRIVATE_IP_001,PRIVATE_IP_013,170,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798348.0012834,1781798348.0171716,15.888214111328125,matched,False,,12,53
543,577,PRIVATE_IP_001,PRIVATE_IP_015,170,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798348.0013118,1781798348.0214772,20.165443420410156,matched,False,,12,53
544,579,PRIVATE_IP_001,PRIVATE_IP_014,170,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798348.0013375,1781798348.0235422,22.20463752746582,matched,False,,12,53
545,561,PRIVATE_IP_001,PRIVATE_IP_020,170,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798348.0013738,1781798348.0060573,4.683494567871094,matched,False,,12,161
546,567,PRIVATE_IP_001,PRIVATE_IP_022,9,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798348.0013998,1781798348.0145264,13.126611709594727,matched,False,,12,159
573,581,PRIVATE_IP_001,PRIVATE_IP_022,10,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798348.017408,1781798348.024899,7.491111755371094,matched,False,,12,11
576,583,PRIVATE_IP_001,PRIVATE_IP_016,78,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798348.0213225,1781798348.0289276,7.605075836181641,matched,False,,12,11
582,584,PRIVATE_IP_001,PRIVATE_IP_022,11,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798348.0277588,1781798348.0362298,8.471012115478516,matched,False,,12,11
587,588,PRIVATE_IP_001,PRIVATE_IP_016,41,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798348.2631168,1781798348.2702744,7.157564163208008,matched,False,,12,53
590,591,PRIVATE_IP_001,PRIVATE_IP_016,42,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798348.2723546,1781798348.2811027,8.748054504394531,matched,False,,12,257
592,597,PRIVATE_IP_001,PRIVATE_IP_016,43,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798348.2842793,1781798348.2891343,4.854917526245117,matched,False,,12,185
593,602,PRIVATE_IP_001,PRIVATE_IP_018,84,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798348.2881331,1781798348.2913532,3.220081329345703,matched,False,,12,209
594,606,PRIVATE_IP_001,PRIVATE_IP_021,11,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798348.2882087,1781798348.2926936,4.484891891479492,matched,False,,12,209
595,604,PRIVATE_IP_001,PRIVATE_IP_019,84,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798348.2882364,1781798348.2914813,3.2448768615722656,matched,False,,12,209
596,598,PRIVATE_IP_001,PRIVATE_IP_026,11,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798348.2882638,1781798348.2904375,2.1736621856689453,matched,False,,12,69
599,609,PRIVATE_IP_001,PRIVATE_IP_020,11,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798348.2904875,1781798348.2969925,6.505012512207031,matched,False,,12,209
601,608,PRIVATE_IP_001,PRIVATE_IP_016,44,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798348.291166,1781798348.2958226,4.656553268432617,matched,False,,12,75
614,615,PRIVATE_IP_001,PRIVATE_IP_022,19,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798348.5932338,1781798348.6036987,10.464906692504883,matched,False,,12,181
617,618,PRIVATE_IP_001,PRIVATE_IP_022,20,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798348.6084502,1781798348.6178017,9.351491928100586,matched,False,,12,181
658,663,PRIVATE_IP_001,PRIVATE_IP_019,6,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798349.0006027,1781798349.0041704,3.5676956176757812,matched,False,,12,11
659,672,PRIVATE_IP_001,PRIVATE_IP_017,6,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798349.0014124,1781798349.016923,15.51055908203125,matched,True,2.0,12,9
660,674,PRIVATE_IP_001,PRIVATE_IP_010,6,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798349.001453,1781798349.0201087,18.655776977539062,matched,False,,12,53
662,670,PRIVATE_IP_001,PRIVATE_IP_022,12,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798349.0041058,1781798349.0113163,7.210493087768555,matched,False,,12,159
676,677,PRIVATE_IP_001,PRIVATE_IP_016,45,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798349.2551646,1781798349.2627895,7.62486457824707,matched,False,,12,53
679,680,PRIVATE_IP_001,PRIVATE_IP_016,46,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798349.2653713,1781798349.2710497,5.678415298461914,matched,False,,12,257
681,682,PRIVATE_IP_001,PRIVATE_IP_016,47,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798349.279143,1781798349.286091,6.947994232177734,matched,False,,12,185
683,691,PRIVATE_IP_001,PRIVATE_IP_018,85,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798349.290623,1781798349.2952466,4.623651504516602,matched,False,,12,209
684,695,PRIVATE_IP_001,PRIVATE_IP_021,12,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798349.290731,1781798349.2956033,4.872322082519531,matched,False,,12,209
685,693,PRIVATE_IP_001,PRIVATE_IP_019,85,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798349.2908204,1781798349.295438,4.6176910400390625,matched,False,,12,209
686,687,PRIVATE_IP_001,PRIVATE_IP_026,12,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798349.2908776,1781798349.2929366,2.0589828491210938,matched,False,,12,69
689,699,PRIVATE_IP_001,PRIVATE_IP_016,48,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798349.2945127,1781798349.29968,5.167245864868164,matched,False,,12,75
690,697,PRIVATE_IP_001,PRIVATE_IP_020,12,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798349.2945995,1781798349.299345,4.7454833984375,matched,False,,12,209
703,704,PRIVATE_IP_001,PRIVATE_IP_022,21,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798349.5926359,1781798349.5996265,6.990671157836914,matched,False,,12,181
706,707,PRIVATE_IP_001,PRIVATE_IP_022,22,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798349.6093454,1781798349.6184177,9.072303771972656,matched,False,,12,181
743,765,PRIVATE_IP_001,PRIVATE_IP_016,79,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798350.0016532,1781798350.009459,7.805824279785156,matched,False,,12,11
744,757,PRIVATE_IP_001,PRIVATE_IP_018,168,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798350.0016942,1781798350.0069747,5.280494689941406,matched,False,,12,11
745,777,PRIVATE_IP_001,PRIVATE_IP_013,171,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798350.0017302,1781798350.0252385,23.508310317993164,matched,False,,12,53
746,775,PRIVATE_IP_001,PRIVATE_IP_015,171,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798350.0017538,1781798350.0232346,21.480798721313477,matched,False,,12,53
747,772,PRIVATE_IP_001,PRIVATE_IP_014,171,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798350.0017872,1781798350.0214157,19.628524780273438,matched,False,,12,53
748,755,PRIVATE_IP_001,PRIVATE_IP_020,171,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798350.0018127,1781798350.0069017,5.089044570922852,matched,False,,12,161
749,761,PRIVATE_IP_001,PRIVATE_IP_022,13,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798350.0018394,1781798350.0080807,6.241321563720703,matched,False,,12,159
767,771,PRIVATE_IP_001,PRIVATE_IP_022,14,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798350.0117009,1781798350.0178921,6.191253662109375,matched,False,,12,11
770,774,PRIVATE_IP_001,PRIVATE_IP_016,80,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798350.0122,1781798350.021625,9.424924850463867,matched,False,,12,11
779,780,PRIVATE_IP_001,PRIVATE_IP_022,15,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798350.025988,1781798350.0320263,6.038188934326172,matched,False,,12,11
783,784,PRIVATE_IP_001,PRIVATE_IP_016,49,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798350.2571023,1781798350.2618804,4.778146743774414,matched,False,,12,53
786,787,PRIVATE_IP_001,PRIVATE_IP_016,50,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798350.269706,1781798350.278117,8.410930633544922,matched,False,,12,257
788,789,PRIVATE_IP_001,PRIVATE_IP_016,51,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798350.2807605,1781798350.2870913,6.330728530883789,matched,False,,12,185
790,799,PRIVATE_IP_001,PRIVATE_IP_018,86,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798350.2876081,1781798350.2923553,4.747152328491211,matched,False,,12,209
791,797,PRIVATE_IP_001,PRIVATE_IP_021,13,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798350.2876775,1781798350.2916994,4.021883010864258,matched,False,,12,209
792,801,PRIVATE_IP_001,PRIVATE_IP_019,86,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798350.2877192,1781798350.2924392,4.719972610473633,matched,False,,12,209
793,795,PRIVATE_IP_001,PRIVATE_IP_026,13,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798350.2877579,1781798350.290078,2.3200511932373047,matched,False,,12,69
794,804,PRIVATE_IP_001,PRIVATE_IP_016,52,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798350.2892046,1781798350.2976732,8.4686279296875,matched,False,,12,75
803,805,PRIVATE_IP_001,PRIVATE_IP_020,13,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798350.2976644,1781798350.3021262,4.461765289306641,matched,False,,12,209
809,810,PRIVATE_IP_001,PRIVATE_IP_022,23,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798350.5952487,1781798350.604424,9.175300598144531,matched,False,,12,181
812,813,PRIVATE_IP_001,PRIVATE_IP_022,24,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798350.6083207,1781798350.6154659,7.145166397094727,matched,False,,12,181
853,858,PRIVATE_IP_001,PRIVATE_IP_019,7,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798350.9992766,1781798351.0030673,3.790616989135742,matched,False,,12,11
856,867,PRIVATE_IP_001,PRIVATE_IP_017,7,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798351.0021183,1781798351.0163226,14.204263687133789,matched,True,2.0,12,9
857,869,PRIVATE_IP_001,PRIVATE_IP_010,7,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798351.002161,1781798351.0190873,16.926288604736328,matched,False,,12,53
863,865,PRIVATE_IP_001,PRIVATE_IP_022,16,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798351.0048409,1781798351.0133083,8.467435836791992,matched,False,,12,159
871,872,PRIVATE_IP_001,PRIVATE_IP_016,53,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798351.2564905,1781798351.2630773,6.586790084838867,matched,False,,12,53
874,875,PRIVATE_IP_001,PRIVATE_IP_016,54,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798351.2692473,1781798351.276323,7.075786590576172,matched,False,,12,257
