frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
9045,1781798435.054734,PRIVATE_IP_001,PRIVATE_IP_019,36102,502,query,0,0,0,0,1,0
9046,1781798435.0548463,PRIVATE_IP_016,PRIVATE_IP_001,502,50930,response,0,1,0,0,1,0
9047,1781798435.0548837,PRIVATE_IP_001,PRIVATE_IP_016,50930,502,query,0,0,0,0,1,0
9048,1781798435.0556645,PRIVATE_IP_001,PRIVATE_IP_022,34324,502,query,0,0,1,0,1,0
9049,1781798435.0557415,PRIVATE_IP_001,PRIVATE_IP_021,48976,502,query,0,0,1,0,1,0
9050,1781798435.0557764,PRIVATE_IP_001,PRIVATE_IP_019,36102,502,query,0,0,1,0,1,0
9051,1781798435.0558093,PRIVATE_IP_001,PRIVATE_IP_016,50930,502,query,0,0,1,0,1,0
9052,1781798435.0561893,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,12,0,0,0,1,0
9053,1781798435.056243,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,12,0,0,0,1,0
9054,1781798435.0562708,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,12,0,0,0,1,0
9055,1781798435.0563016,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
9056,1781798435.05675,PRIVATE_IP_018,PRIVATE_IP_001,502,38818,response,0,0,0,0,1,0
9057,1781798435.0571992,PRIVATE_IP_016,PRIVATE_IP_001,502,50918,response,0,0,0,0,1,0
9058,1781798435.0576806,PRIVATE_IP_021,PRIVATE_IP_001,502,48976,response,0,0,0,0,1,0
9059,1781798435.0577476,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,0,0,0,0,1,0
9060,1781798435.058475,PRIVATE_IP_022,PRIVATE_IP_001,502,34324,response,0,0,0,0,1,0
9061,1781798435.0585399,PRIVATE_IP_019,PRIVATE_IP_001,502,36102,response,0,0,0,0,1,0
9062,1781798435.058754,PRIVATE_IP_018,PRIVATE_IP_001,502,38818,response,0,0,1,0,1,0
9063,1781798435.058801,PRIVATE_IP_001,PRIVATE_IP_018,38818,502,query,0,0,0,0,1,0
9064,1781798435.0590477,PRIVATE_IP_016,PRIVATE_IP_001,502,50930,response,0,0,0,0,1,0
9065,1781798435.0601256,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,0,0,0,0,1,0
9066,1781798435.0606146,PRIVATE_IP_021,PRIVATE_IP_001,502,48976,response,0,0,1,0,1,0
9067,1781798435.0606542,PRIVATE_IP_001,PRIVATE_IP_021,48976,502,query,0,0,0,0,1,0
9068,1781798435.0623536,PRIVATE_IP_019,PRIVATE_IP_001,502,36102,response,0,0,1,0,1,0
9069,1781798435.0623922,PRIVATE_IP_001,PRIVATE_IP_019,36102,502,query,0,0,0,0,1,0
9070,1781798435.0635474,PRIVATE_IP_016,PRIVATE_IP_001,502,50918,response,0,0,1,0,1,0
9071,1781798435.063593,PRIVATE_IP_001,PRIVATE_IP_016,50918,502,query,0,0,0,0,1,0
9072,1781798435.063632,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,11,0,0,0,1,0
9073,1781798435.063688,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,0,0,0,0,1,0
9074,1781798435.0649538,PRIVATE_IP_022,PRIVATE_IP_001,502,34324,response,0,0,1,0,1,0
9075,1781798435.0649936,PRIVATE_IP_001,PRIVATE_IP_022,34324,502,query,0,0,0,0,1,0
9076,1781798435.0663636,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
9077,1781798435.0664258,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
9078,1781798435.0683382,PRIVATE_IP_016,PRIVATE_IP_001,502,50930,response,0,0,1,0,1,0
9079,1781798435.0683792,PRIVATE_IP_001,PRIVATE_IP_016,50930,502,query,0,0,0,0,1,0
9080,1781798435.0699823,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,9,0,0,0,1,0
9081,1781798435.0700817,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,0,0,0,0,1,0
9082,1781798435.0742342,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,53,0,0,0,1,0
9083,1781798435.0743003,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,0,0,0,0,1,0
9084,1781798435.2962859,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9085,1781798435.3016,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,53,0,0,0,1,0
9086,1781798435.3017058,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
9087,1781798435.3122642,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9088,1781798435.3175576,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,257,0,0,0,1,0
9089,1781798435.3254845,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9090,1781798435.3331225,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
9091,1781798435.3356824,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
9092,1781798435.3362696,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9093,1781798435.336312,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
9094,1781798435.3363373,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
9095,1781798435.342756,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
9096,1781798435.3428414,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
9097,1781798435.3428924,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
9098,1781798435.34293,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
9099,1781798435.3429694,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
9100,1781798435.3430042,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
9101,1781798435.3430846,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,75,0,0,0,1,0
9102,1781798435.3587618,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,12,0,0,0,1,0
9103,1781798435.3588595,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,12,0,0,0,1,0
9104,1781798435.3613076,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,69,0,0,0,1,0
9105,1781798435.3614144,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,0,0,0,0,1,0
9106,1781798435.364714,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,209,0,0,0,1,0
9107,1781798435.364818,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,0,0,0,0,1,0
9108,1781798435.3841019,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
9109,1781798435.4147813,PRIVATE_IP_001,PRIVATE_IP_023,49452,502,query,0,1,0,0,0,0
9110,1781798435.4162085,PRIVATE_IP_023,PRIVATE_IP_001,502,49452,response,0,0,0,1,1,0
9111,1781798435.6364176,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
9112,1781798435.6419427,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
9113,1781798435.6420796,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
9114,1781798435.6454306,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
9115,1781798435.6519773,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
9116,1781798435.6931489,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
9117,1781798435.842195,PRIVATE_IP_001,PRIVATE_IP_011,56216,502,query,0,1,0,0,0,0
9118,1781798436.0460498,PRIVATE_IP_001,PRIVATE_IP_016,50938,502,query,0,1,0,0,0,0
9119,1781798436.0460942,PRIVATE_IP_001,PRIVATE_IP_018,38832,502,query,0,1,0,0,0,0
9120,1781798436.046123,PRIVATE_IP_001,PRIVATE_IP_019,36106,502,query,0,1,0,0,0,0
9121,1781798436.046146,PRIVATE_IP_001,PRIVATE_IP_021,48978,502,query,0,1,0,0,0,0
9122,1781798436.0461664,PRIVATE_IP_001,PRIVATE_IP_016,50946,502,query,0,1,0,0,0,0
9123,1781798436.0461893,PRIVATE_IP_001,PRIVATE_IP_022,34338,502,query,0,1,0,0,0,0
9124,1781798436.0483937,PRIVATE_IP_016,PRIVATE_IP_001,502,50938,response,0,1,0,0,1,0
9125,1781798436.0484667,PRIVATE_IP_001,PRIVATE_IP_016,50938,502,query,0,0,0,0,1,0
9126,1781798436.0484815,PRIVATE_IP_001,PRIVATE_IP_016,50938,502,query,0,0,1,0,1,0
9127,1781798436.0487485,PRIVATE_IP_019,PRIVATE_IP_001,502,36106,response,0,1,0,0,1,0
9128,1781798436.0488343,PRIVATE_IP_001,PRIVATE_IP_019,36106,502,query,0,0,0,0,1,0
9129,1781798436.0488443,PRIVATE_IP_001,PRIVATE_IP_019,36106,502,query,0,0,1,0,1,0
9130,1781798436.0488787,PRIVATE_IP_018,PRIVATE_IP_001,502,38832,response,0,1,0,0,1,0
9131,1781798436.048932,PRIVATE_IP_001,PRIVATE_IP_018,38832,502,query,0,0,0,0,1,0
9132,1781798436.048939,PRIVATE_IP_001,PRIVATE_IP_018,38832,502,query,0,0,1,0,1,0
9133,1781798436.0491593,PRIVATE_IP_021,PRIVATE_IP_001,502,48978,response,0,1,0,0,1,0
9134,1781798436.049218,PRIVATE_IP_001,PRIVATE_IP_021,48978,502,query,0,0,0,0,1,0
9135,1781798436.0492234,PRIVATE_IP_001,PRIVATE_IP_021,48978,502,query,0,0,1,0,1,0
9136,1781798436.0502,PRIVATE_IP_016,PRIVATE_IP_001,502,50946,response,0,1,0,0,1,0
9137,1781798436.050267,PRIVATE_IP_001,PRIVATE_IP_016,50946,502,query,0,0,1,0,1,0
9138,1781798436.0502698,PRIVATE_IP_001,PRIVATE_IP_016,50946,502,query,0,0,0,0,1,0
9139,1781798436.0503514,PRIVATE_IP_022,PRIVATE_IP_001,502,34338,response,0,1,0,0,1,0
9140,1781798436.0504048,PRIVATE_IP_001,PRIVATE_IP_022,34338,502,query,0,0,0,0,1,0
9141,1781798436.0504096,PRIVATE_IP_001,PRIVATE_IP_022,34338,502,query,0,0,1,0,1,0
9142,1781798436.0521433,PRIVATE_IP_016,PRIVATE_IP_001,502,50938,response,0,0,0,0,1,0
9143,1781798436.0523012,PRIVATE_IP_019,PRIVATE_IP_001,502,36106,response,0,0,0,0,1,0
9144,1781798436.0525074,PRIVATE_IP_018,PRIVATE_IP_001,502,38832,response,0,0,0,0,1,0
9145,1781798436.0527139,PRIVATE_IP_021,PRIVATE_IP_001,502,48978,response,0,0,0,0,1,0
9146,1781798436.0545175,PRIVATE_IP_019,PRIVATE_IP_001,502,36106,response,0,0,1,0,1,0
9147,1781798436.0545712,PRIVATE_IP_001,PRIVATE_IP_019,36106,502,query,0,0,0,0,1,0
9148,1781798436.0547485,PRIVATE_IP_022,PRIVATE_IP_001,502,34338,response,0,0,0,0,1,0
9149,1781798436.054817,PRIVATE_IP_018,PRIVATE_IP_001,502,38832,response,0,0,1,0,1,0
9150,1781798436.0548522,PRIVATE_IP_001,PRIVATE_IP_018,38832,502,query,0,0,0,0,1,0
9151,1781798436.0561624,PRIVATE_IP_021,PRIVATE_IP_001,502,48978,response,0,0,1,0,1,0
9152,1781798436.0561967,PRIVATE_IP_001,PRIVATE_IP_021,48978,502,query,0,0,0,0,1,0
9153,1781798436.0567472,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
9154,1781798436.0567892,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,12,0,0,0,1,0
9155,1781798436.0568204,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,12,0,0,0,1,0
9156,1781798436.0568461,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,12,0,0,0,1,0
9157,1781798436.0568938,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,12,0,0,0,1,0
9158,1781798436.056924,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,12,0,0,0,1,0
9159,1781798436.0569487,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
9160,1781798436.0581958,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,0,0,0,0,1,0
9161,1781798436.0582943,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,0,0,0,0,1,0
9162,1781798436.0583403,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,0,0,0,0,1,0
9163,1781798436.058757,PRIVATE_IP_016,PRIVATE_IP_001,502,50938,response,0,0,1,0,1,0
9164,1781798436.0587914,PRIVATE_IP_001,PRIVATE_IP_016,50938,502,query,0,0,0,0,1,0
9165,1781798436.0594199,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,11,0,0,0,1,0
9166,1781798436.0594814,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,0,0,0,0,1,0
9167,1781798436.0613544,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,161,0,0,0,1,0
9168,1781798436.0614119,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,0,0,0,0,1,0
9169,1781798436.0636177,PRIVATE_IP_022,PRIVATE_IP_001,502,34338,response,0,0,1,0,1,0
9170,1781798436.0636525,PRIVATE_IP_001,PRIVATE_IP_022,34338,502,query,0,0,0,0,1,0
9171,1781798436.0639615,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,11,0,0,0,1,0
9172,1781798436.0639992,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,0,0,0,0,1,0
9173,1781798436.0666845,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
9174,1781798436.0667372,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
9175,1781798436.067196,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
9176,1781798436.0681164,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
9177,1781798436.07107,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,11,0,0,0,1,0
9178,1781798436.0716202,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,53,0,0,0,1,0
9179,1781798436.0716808,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,0,0,0,0,1,0
9180,1781798436.0723815,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,53,0,0,0,1,0
9181,1781798436.0724354,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,0,0,0,0,1,0
9182,1781798436.0761256,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,11,0,0,0,1,0
9183,1781798436.0775456,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,53,0,0,0,1,0
9184,1781798436.0775907,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,0,0,0,0,1,0
9185,1781798436.078109,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
9186,1781798436.0865736,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,11,0,0,0,1,0
9187,1781798436.1121686,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,0,0,0,0,1,0
9188,1781798436.1271262,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
9189,1781798436.258213,PRIVATE_IP_001,PRIVATE_IP_016,50946,502,query,0,0,1,0,1,0
9190,1781798436.2631454,PRIVATE_IP_016,PRIVATE_IP_001,502,50946,response,0,0,0,0,1,0
9191,1781798436.26325,PRIVATE_IP_016,PRIVATE_IP_001,502,50946,response,0,0,1,0,1,0
9192,1781798436.2633014,PRIVATE_IP_001,PRIVATE_IP_016,50946,502,query,0,0,0,0,1,0
9193,1781798436.2975721,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9194,1781798436.3043249,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,53,0,0,0,1,0
9195,1781798436.304432,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
9196,1781798436.3152921,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9197,1781798436.321628,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,257,0,0,0,1,0
9198,1781798436.3258688,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9199,1781798436.333701,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
9200,1781798436.335205,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
9201,1781798436.336817,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
9202,1781798436.336868,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
9203,1781798436.3376439,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9204,1781798436.3401878,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
9205,1781798436.340279,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
9206,1781798436.34064,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
9207,1781798436.340692,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
9208,1781798436.341896,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
9209,1781798436.3419433,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
9210,1781798436.3441274,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,75,0,0,0,1,0
9211,1781798436.3572443,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,12,0,0,0,1,0
9212,1781798436.3573384,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,12,0,0,0,1,0
9213,1781798436.3594887,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,69,0,0,0,1,0
9214,1781798436.3595717,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,0,0,0,0,1,0
9215,1781798436.3632624,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,209,0,0,0,1,0
9216,1781798436.3633482,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,0,0,0,0,1,0
9217,1781798436.3851058,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
9218,1781798436.63637,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
9219,1781798436.6420724,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
9220,1781798436.6421592,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
9221,1781798436.6478586,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
9222,1781798436.6550715,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
9223,1781798436.6962073,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
9224,1781798436.8661778,PRIVATE_IP_001,PRIVATE_IP_011,56216,502,query,0,1,0,0,0,0
9225,1781798437.04553,PRIVATE_IP_001,PRIVATE_IP_016,50952,502,query,0,1,0,0,0,0
9226,1781798437.045584,PRIVATE_IP_001,PRIVATE_IP_018,38838,502,query,0,1,0,0,0,0
9227,1781798437.0456147,PRIVATE_IP_001,PRIVATE_IP_019,36108,502,query,0,1,0,0,0,0
9228,1781798437.0456438,PRIVATE_IP_001,PRIVATE_IP_021,48986,502,query,0,1,0,0,0,0
9229,1781798437.0456676,PRIVATE_IP_001,PRIVATE_IP_016,50958,502,query,0,1,0,0,0,0
9230,1781798437.0456874,PRIVATE_IP_001,PRIVATE_IP_022,34354,502,query,0,1,0,0,0,0
9231,1781798437.0479293,PRIVATE_IP_018,PRIVATE_IP_001,502,38838,response,0,1,0,0,1,0
9232,1781798437.0480068,PRIVATE_IP_001,PRIVATE_IP_018,38838,502,query,0,0,0,0,1,0
9233,1781798437.0480351,PRIVATE_IP_001,PRIVATE_IP_018,38838,502,query,0,0,1,0,1,0
9234,1781798437.0483716,PRIVATE_IP_021,PRIVATE_IP_001,502,48986,response,0,1,0,0,1,0
9235,1781798437.048436,PRIVATE_IP_001,PRIVATE_IP_021,48986,502,query,0,0,0,0,1,0
9236,1781798437.04845,PRIVATE_IP_001,PRIVATE_IP_021,48986,502,query,0,0,1,0,1,0
9237,1781798437.0485528,PRIVATE_IP_016,PRIVATE_IP_001,502,50952,response,0,1,0,0,1,0
9238,1781798437.048608,PRIVATE_IP_001,PRIVATE_IP_016,50952,502,query,0,0,0,0,1,0
9239,1781798437.0486164,PRIVATE_IP_001,PRIVATE_IP_016,50952,502,query,0,0,1,0,1,0
9240,1781798437.0486498,PRIVATE_IP_019,PRIVATE_IP_001,502,36108,response,0,1,0,0,1,0
9241,1781798437.0487015,PRIVATE_IP_001,PRIVATE_IP_019,36108,502,query,0,0,0,0,1,0
9242,1781798437.048709,PRIVATE_IP_001,PRIVATE_IP_019,36108,502,query,0,0,1,0,1,0
9243,1781798437.0487995,PRIVATE_IP_022,PRIVATE_IP_001,502,34354,response,0,1,0,0,1,0
9244,1781798437.0488548,PRIVATE_IP_001,PRIVATE_IP_022,34354,502,query,0,0,0,0,1,0
9245,1781798437.0488605,PRIVATE_IP_001,PRIVATE_IP_022,34354,502,query,0,0,1,0,1,0
9246,1781798437.0496364,PRIVATE_IP_016,PRIVATE_IP_001,502,50958,response,0,1,0,0,1,0
9247,1781798437.0496988,PRIVATE_IP_001,PRIVATE_IP_016,50958,502,query,0,0,0,0,1,0
9248,1781798437.0497115,PRIVATE_IP_001,PRIVATE_IP_016,50958,502,query,0,0,1,0,1,0
9249,1781798437.0515864,PRIVATE_IP_018,PRIVATE_IP_001,502,38838,response,0,0,0,0,1,0
9250,1781798437.0516582,PRIVATE_IP_021,PRIVATE_IP_001,502,48986,response,0,0,0,0,1,0
9251,1781798437.0523055,PRIVATE_IP_019,PRIVATE_IP_001,502,36108,response,0,0,0,0,1,0
9252,1781798437.0530577,PRIVATE_IP_016,PRIVATE_IP_001,502,50952,response,0,0,0,0,1,0
9253,1781798437.053479,PRIVATE_IP_022,PRIVATE_IP_001,502,34354,response,0,0,0,0,1,0
9254,1781798437.0537164,PRIVATE_IP_021,PRIVATE_IP_001,502,48986,response,0,0,1,0,1,0
9255,1781798437.0537615,PRIVATE_IP_001,PRIVATE_IP_021,48986,502,query,0,0,0,0,1,0
9256,1781798437.0540423,PRIVATE_IP_018,PRIVATE_IP_001,502,38838,response,0,0,1,0,1,0
9257,1781798437.0540826,PRIVATE_IP_001,PRIVATE_IP_018,38838,502,query,0,0,0,0,1,0
9258,1781798437.0550494,PRIVATE_IP_016,PRIVATE_IP_001,502,50958,response,0,0,0,0,1,0
9259,1781798437.0554235,PRIVATE_IP_019,PRIVATE_IP_001,502,36108,response,0,0,1,0,1,0
9260,1781798437.055462,PRIVATE_IP_001,PRIVATE_IP_019,36108,502,query,0,0,0,0,1,0
9261,1781798437.0566864,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,12,0,0,0,1,0
9262,1781798437.0568037,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,12,0,0,0,1,0
9263,1781798437.0569353,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,12,0,0,0,1,0
9264,1781798437.0571065,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
9265,1781798437.0582066,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,0,0,0,0,1,0
9266,1781798437.0592508,PRIVATE_IP_016,PRIVATE_IP_001,502,50952,response,0,0,1,0,1,0
9267,1781798437.059308,PRIVATE_IP_001,PRIVATE_IP_016,50952,502,query,0,0,0,0,1,0
9268,1781798437.0602007,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,11,0,0,0,1,0
9269,1781798437.0602527,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,0,0,0,0,1,0
9270,1781798437.060352,PRIVATE_IP_016,PRIVATE_IP_001,502,50958,response,0,0,1,0,1,0
9271,1781798437.0603938,PRIVATE_IP_001,PRIVATE_IP_016,50958,502,query,0,0,0,0,1,0
9272,1781798437.0604181,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,0,0,0,0,1,0
9273,1781798437.061261,PRIVATE_IP_022,PRIVATE_IP_001,502,34354,response,0,0,1,0,1,0
9274,1781798437.0612879,PRIVATE_IP_001,PRIVATE_IP_022,34354,502,query,0,0,0,0,1,0
9275,1781798437.0625594,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
9276,1781798437.062587,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
9277,1781798437.07364,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,9,0,0,0,1,0
9278,1781798437.0737321,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,0,0,0,0,1,0
9279,1781798437.0751197,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,53,0,0,0,1,0
9280,1781798437.0751805,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,0,0,0,0,1,0
9281,1781798437.299929,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9282,1781798437.305183,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,53,0,0,0,1,0
9283,1781798437.305268,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
9284,1781798437.3147757,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9285,1781798437.3226597,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,257,0,0,0,1,0
9286,1781798437.3280952,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9287,1781798437.333453,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
9288,1781798437.3399642,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
9289,1781798437.3410237,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
9290,1781798437.3410728,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
9291,1781798437.3422341,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
9292,1781798437.3443956,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,0,0,0,0,1,0
9293,1781798437.3450484,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
9294,1781798437.3450875,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
9295,1781798437.3455992,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
9296,1781798437.3456292,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
9297,1781798437.345902,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
9298,1781798437.3459249,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
