Linux 6.8.0-55-generic (ubuntu) 	18/06/26 	_x86_64_	(8 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:15     all    5,93    0,00    3,79    0,00    0,00    0,25    0,00    0,00    0,00   90,03
12:13:15       0    3,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
12:13:15       1    6,19    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   90,72
12:13:15       2    7,92    0,00    6,93    0,00    0,00    0,99    0,00    0,00    0,00   84,16
12:13:15       3    4,08    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   93,88
12:13:15       4    2,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
12:13:15       5    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:13:15       6    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:13:15       7   19,19    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   75,76

12:13:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:16     all    6,05    0,00    3,15    0,00    0,00    0,38    0,00    0,00    0,00   90,42
12:13:16       0    5,05    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:13:16       1   16,83    0,00    3,96    0,00    0,00    1,98    0,00    0,00    0,00   77,23
12:13:16       2    4,04    0,00    7,07    0,00    0,00    0,00    0,00    0,00    0,00   88,89
12:13:16       3    6,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
12:13:16       4    3,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:13:16       5    7,14    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   88,78
12:13:16       6    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:13:16       7    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94

12:13:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:17     all    4,04    0,00    1,64    0,13    0,00    0,25    0,00    0,00    0,00   93,95
12:13:17       0    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:13:17       1    2,02    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   95,96
12:13:17       2    2,06    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   95,88
12:13:17       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
12:13:17       4    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:17       5   23,76    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   71,29
12:13:17       6    0,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:13:17       7    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98

12:13:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:18     all    3,78    0,00    1,64    0,13    0,00    0,13    0,00    0,00    0,00   94,33
12:13:18       0    0,00    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   97,96
12:13:18       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:18       2    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
12:13:18       3    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:13:18       4    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:13:18       5   20,41    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   75,51
12:13:18       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:13:18       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

12:13:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:19     all    7,66    0,00    1,63    0,00    0,00    0,50    0,00    0,00    0,00   90,20
12:13:19       0    1,98    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   95,05
12:13:19       1   14,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   83,00
12:13:19       2    8,16    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   88,78
12:13:19       3    0,00    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   97,98
12:13:19       4    9,09    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   90,91
12:13:19       5   18,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   79,00
12:13:19       6    6,06    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:13:19       7    4,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00

12:13:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:20     all    4,65    0,00    2,26    0,13    0,00    0,38    0,00    0,00    0,00   92,59
12:13:20       0    0,00    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   97,96
12:13:20       1   10,20    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   86,73
12:13:20       2    3,96    0,00    4,95    0,00    0,00    0,99    0,00    0,00    0,00   90,10
12:13:20       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:20       4    1,98    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   96,04
12:13:20       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:13:20       6    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:13:20       7   16,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   80,00

12:13:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:21     all    5,40    0,00    3,77    0,13    0,00    0,38    0,00    0,00    0,00   90,33
12:13:21       0    2,97    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   92,08
12:13:21       1    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:13:21       2   10,20    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   86,73
12:13:21       3    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
12:13:21       4    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:13:21       5    3,06    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   90,82
12:13:21       6   15,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   80,00
12:13:21       7    4,04    0,00    4,04    1,01    0,00    0,00    0,00    0,00    0,00   90,91

12:13:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:22     all    4,52    0,00    2,26    0,13    0,00    0,38    0,00    0,00    0,00   92,71
12:13:22       0    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:13:22       1    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:13:22       2    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:13:22       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:22       4    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
12:13:22       5    2,97    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   92,08
12:13:22       6   22,22    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   73,74
12:13:22       7    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

12:13:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:23     all    3,89    0,00    1,76    0,00    0,00    0,50    0,00    0,00    0,00   93,84
12:13:23       0    0,99    0,00    1,98    0,00    0,00    1,98    0,00    0,00    0,00   95,05
12:13:23       1    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
12:13:23       2    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:13:23       3    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:13:23       4    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:13:23       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:23       6   23,76    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   71,29
12:13:23       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

12:13:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:24     all    5,04    0,00    2,27    0,13    0,00    0,13    0,00    0,00    0,00   92,43
12:13:24       0    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:24       1    4,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
12:13:24       2    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:13:24       3    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:13:24       4    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:13:24       5    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:13:24       6   23,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   71,00
12:13:24       7    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96

12:13:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:25     all    4,27    0,00    1,63    0,25    0,00    0,38    0,00    0,00    0,00   93,48
12:13:25       0    0,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
12:13:25       1    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:25       2    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
12:13:25       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:25       4    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
12:13:25       5    1,98    0,00    1,98    0,99    0,00    0,00    0,00    0,00    0,00   95,05
12:13:25       6   23,23    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   73,74
12:13:25       7    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00

12:13:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:26     all    6,57    0,00    3,66    0,00    0,00    0,13    0,00    0,00    0,00   89,65
12:13:26       0    2,04    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   93,88
12:13:26       1    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:13:26       2    8,08    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   87,88
12:13:26       3    5,05    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:13:26       4    3,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
12:13:26       5   17,35    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   78,57
12:13:26       6    8,08    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   87,88
12:13:26       7    5,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00

12:13:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:27     all    5,94    0,00    3,03    0,00    0,00    0,63    0,00    0,00    0,00   90,39
12:13:27       0    6,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
12:13:27       1    4,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
12:13:27       2   17,17    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   77,78
12:13:27       3    7,07    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   88,89
12:13:27       4    4,12    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   92,78
12:13:27       5    4,04    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   91,92
12:13:27       6    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:13:27       7    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92

12:13:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:28     all    4,27    0,00    1,88    0,13    0,00    0,13    0,00    0,00    0,00   93,59
12:13:28       0    9,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
12:13:28       1    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:28       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:28       3   13,13    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   83,84
12:13:28       4    1,98    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   94,06
12:13:28       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:28       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:28       7    4,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00

12:13:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:29     all    4,66    0,00    1,89    0,25    0,00    0,13    0,00    0,00    0,00   93,07
12:13:29       0    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
12:13:29       1   13,13    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   84,85
12:13:29       2    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:13:29       3    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
12:13:29       4    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:13:29       5    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:13:29       6    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
12:13:29       7   12,12    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   85,86

12:13:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:30     all    3,40    0,00    2,02    0,13    0,00    0,50    0,00    0,00    0,00   93,95
12:13:30       0    1,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   96,00
12:13:30       1   20,62    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   76,29
12:13:30       2    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:13:30       3    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
12:13:30       4    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:13:30       5    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:30       6    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:13:30       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

12:13:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:31     all    9,49    0,00    3,67    0,00    0,00    0,25    0,00    0,00    0,00   86,58
12:13:31       0    3,03    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   90,91
12:13:31       1   18,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   79,00
12:13:31       2   14,29    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   82,65
12:13:31       3   14,29    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   81,63
12:13:31       4   10,31    0,00    5,15    0,00    0,00    0,00    0,00    0,00    0,00   84,54
12:13:31       5    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:13:31       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:31       7   11,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   84,00

12:13:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:32     all    4,89    0,00    2,26    0,13    0,00    0,50    0,00    0,00    0,00   92,23
12:13:32       0    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:13:32       1    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
12:13:32       2   21,21    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   74,75
12:13:32       3    3,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:13:32       4    3,96    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   92,08
12:13:32       5    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
12:13:32       6    3,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
12:13:32       7    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

12:13:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:33     all    5,54    0,00    2,64    0,13    0,00    0,13    0,00    0,00    0,00   91,56
12:13:33       0   12,87    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   82,18
12:13:33       1    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:13:33       2    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
12:13:33       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:33       4   13,13    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   81,82
12:13:33       5    5,05    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   90,91
12:13:33       6    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
12:13:33       7    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94

12:13:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:34     all    3,91    0,00    2,02    0,00    0,00    0,13    0,00    0,00    0,00   93,95
12:13:34       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:34       1   22,45    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   73,47
12:13:34       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:34       3    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:13:34       4    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:13:34       5    0,00    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   96,94
12:13:34       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:13:34       7    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

12:13:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:35     all    4,38    0,00    2,00    0,13    0,00    0,38    0,00    0,00    0,00   93,12
12:13:35       0    0,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
12:13:35       1   24,75    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   70,30
12:13:35       2    1,02    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   96,94
12:13:35       3    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:13:35       4    1,98    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   94,06
12:13:35       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:13:35       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:13:35       7    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00

12:13:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:36     all    5,69    0,00    3,67    0,00    0,00    0,13    0,00    0,00    0,00   90,52
12:13:36       0    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
12:13:36       1   23,71    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   73,20
12:13:36       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:13:36       3    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:13:36       4    3,06    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   90,82
12:13:36       5    4,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
12:13:36       6    2,04    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   93,88
12:13:36       7    4,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00

12:13:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:37     all    4,15    0,00    1,76    0,13    0,00    0,50    0,00    0,00    0,00   93,47
12:13:37       0    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:13:37       1   23,23    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   72,73
12:13:37       2    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
12:13:37       3    2,02    0,00    0,00    0,00    0,00    1,01    0,00    0,00    0,00   96,97
12:13:37       4    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:13:37       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:37       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:13:37       7    0,99    0,00    0,99    0,99    0,00    0,00    0,00    0,00    0,00   97,03

12:13:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:38     all    4,41    0,00    2,14    0,13    0,00    0,25    0,00    0,00    0,00   93,06
12:13:38       0    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
12:13:38       1   12,24    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   85,71
12:13:38       2    2,02    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   95,96
12:13:38       3    4,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
12:13:38       4    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:13:38       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:38       6   10,89    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   85,15
12:13:38       7    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92

12:13:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:39     all    4,14    0,00    2,13    0,13    0,00    0,50    0,00    0,00    0,00   93,11
12:13:39       0    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:13:39       1    0,99    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   97,03
12:13:39       2    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:13:39       3    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:13:39       4    3,96    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   92,08
12:13:39       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:39       6   21,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   74,00
12:13:39       7    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95

12:13:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:40     all    4,53    0,00    1,76    0,00    0,00    0,13    0,00    0,00    0,00   93,58
12:13:40       0    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:13:40       1    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:40       2    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:13:40       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:40       4    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:13:40       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:13:40       6   22,22    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   74,75
12:13:40       7    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

12:13:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:41     all    4,64    0,00    2,38    0,25    0,00    0,13    0,00    0,00    0,00   92,60
12:13:41       0    9,90    0,00    1,98    0,99    0,00    0,99    0,00    0,00    0,00   86,14
12:13:41       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:13:41       2    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:13:41       3    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:13:41       4    2,97    0,00    2,97    0,99    0,00    0,00    0,00    0,00    0,00   93,07
12:13:41       5    2,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
12:13:41       6    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:13:41       7   16,16    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   81,82

12:13:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:42     all    9,99    0,00    4,05    0,00    0,00    0,25    0,00    0,00    0,00   85,71
12:13:42       0    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:13:42       1   28,28    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   65,66
12:13:42       2    3,09    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   93,81
12:13:42       3   10,10    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   85,86
12:13:42       4   11,11    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   84,85
12:13:42       5   10,10    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   84,85
12:13:42       6   11,11    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   83,84
12:13:42       7    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92

12:13:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:43     all    4,27    0,00    1,88    0,00    0,00    0,38    0,00    0,00    0,00   93,47
12:13:43       0    0,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
12:13:43       1   23,23    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   72,73
12:13:43       2    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:13:43       3    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:13:43       4    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:13:43       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
