frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,transaction_id,protocol_id,length,unit_id,function_code,function_base,function_name,is_exception,exception_code,reference_num,quantity,byte_count,value_hex,adu_bytes,tcp_payload_bytes,register_signature
3228,1781802410.9492903,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,84,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3229,1781802410.9574845,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,84,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3238,1781802411.9120007,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,237,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3239,1781802411.9184544,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,237,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3241,1781802411.9219275,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,238,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3242,1781802411.9280944,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,238,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3243,1781802411.9314969,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,85,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3244,1781802411.931578,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,239,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3245,1781802411.9393036,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,85,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3247,1781802411.9431078,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,239,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3248,1781802411.9501112,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,86,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3249,1781802411.9553168,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,86,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3259,1781802412.913332,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,240,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3260,1781802412.920299,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,240,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3262,1781802412.9306138,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,87,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3263,1781802412.9404159,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,87,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3265,1781802412.949381,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,88,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3266,1781802412.9573307,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,88,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3275,1781802413.912573,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,241,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3276,1781802413.9203367,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,241,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3278,1781802413.9273798,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,242,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3279,1781802413.9324071,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,89,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3280,1781802413.933072,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,242,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3281,1781802413.9358466,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,243,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3282,1781802413.9402435,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,89,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3284,1781802413.9419835,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,243,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3285,1781802413.9512572,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,90,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3286,1781802413.9594314,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,90,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3296,1781802414.9142253,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,244,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3297,1781802414.9225187,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,244,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3299,1781802414.9325085,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,91,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3300,1781802414.940363,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,91,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3302,1781802414.9511025,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,92,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3303,1781802414.962351,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,92,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3312,1781802415.912325,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,245,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3313,1781802415.9236672,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,245,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3315,1781802415.92785,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,246,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3316,1781802415.9334164,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,93,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3317,1781802415.9339087,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,246,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3318,1781802415.937087,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,247,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3319,1781802415.9422557,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,93,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3321,1781802415.944791,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,247,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3322,1781802415.9528148,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,94,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3323,1781802415.9585838,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,94,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3333,1781802416.9156961,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,248,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3334,1781802416.9224782,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,248,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3336,1781802416.9331093,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,95,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3337,1781802416.9403212,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,95,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3339,1781802416.9523458,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,96,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3340,1781802416.961388,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,96,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3349,1781802417.9147062,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,249,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3350,1781802417.9213371,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,249,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3352,1781802417.9232385,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,250,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3353,1781802417.930155,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,250,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3354,1781802417.9333842,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,251,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3355,1781802417.9334915,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,97,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3356,1781802417.9414036,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,97,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3358,1781802417.944948,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,251,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3359,1781802417.9539871,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,98,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3360,1781802417.9603357,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,98,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3370,1781802418.917141,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,252,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3371,1781802418.9243367,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,252,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3373,1781802418.9324887,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,99,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3374,1781802418.9392982,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,99,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3376,1781802418.953066,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,100,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3377,1781802418.960356,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,100,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3386,1781802419.9177475,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,253,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3387,1781802419.9244187,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,253,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3389,1781802419.9285955,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,254,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3390,1781802419.9331138,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,101,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3391,1781802419.9359572,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,254,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3392,1781802419.9390767,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,255,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3393,1781802419.9401772,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,101,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3395,1781802419.9459927,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,255,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3396,1781802419.952981,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,102,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3397,1781802419.9603436,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,102,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3407,1781802420.9173696,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,0,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3408,1781802420.925154,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,0,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3410,1781802420.9350858,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,103,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3411,1781802420.943432,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,103,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3413,1781802420.9548237,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,104,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3414,1781802420.961219,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,104,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3423,1781802421.9143863,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,1,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3424,1781802421.9213114,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,1,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3426,1781802421.9271665,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,2,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3427,1781802421.9317856,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,2,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3428,1781802421.9324477,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,105,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3429,1781802421.9342632,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,3,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3430,1781802421.93845,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,105,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3432,1781802421.9442084,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,3,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3433,1781802421.9545064,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,106,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3434,1781802421.9622009,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,106,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3444,1781802422.9258697,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,4,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3445,1781802422.9312484,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,4,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3447,1781802422.9332292,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,107,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3448,1781802422.9403093,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,107,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3450,1781802422.9542437,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,108,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3451,1781802422.9612265,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,108,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3460,1781802423.917834,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,5,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3461,1781802423.9241138,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,5,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3463,1781802423.9282937,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,6,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3464,1781802423.933187,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,109,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3465,1781802423.9347522,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,6,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3466,1781802423.9375863,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,7,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3467,1781802423.9392772,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,109,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3469,1781802423.944684,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,7,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3470,1781802423.9558864,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,110,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3471,1781802423.961358,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,110,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3481,1781802424.9185185,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,8,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3482,1781802424.925659,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,8,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3484,1781802424.9347923,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,111,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3485,1781802424.9434242,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,111,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3487,1781802424.9552324,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,112,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3488,1781802424.9623413,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,112,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3497,1781802425.9156935,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,9,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3498,1781802425.9244404,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,9,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3500,1781802425.9272966,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,10,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3501,1781802425.9340472,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,10,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3502,1781802425.9350004,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,113,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3503,1781802425.9371364,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,11,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3504,1781802425.941393,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,113,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3506,1781802425.9428709,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,11,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3507,1781802425.956191,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,114,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3508,1781802425.9644122,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,114,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3518,1781802426.9197998,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,12,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
3519,1781802426.926452,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,12,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3521,1781802426.9347656,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,115,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3522,1781802426.9436321,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,115,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3524,1781802426.955538,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,116,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
3525,1781802426.9634604,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,116,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
3534,1781802427.9168718,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,13,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
3535,1781802427.9232955,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,13,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
3537,1781802427.928828,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,14,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
3538,1781802427.9341483,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,117,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
3539,1781802427.9348025,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,14,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
3540,1781802427.9375675,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,15,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
3541,1781802427.9421747,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,117,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
