frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
1457,1781802315.4878762,PRIVATE_IP_001,PRIVATE_IP_021,50790,502,query,0,0,0,0,1,0
1458,1781802315.487903,PRIVATE_IP_001,PRIVATE_IP_021,50790,502,query,0,0,1,0,1,0
1459,1781802315.491422,PRIVATE_IP_021,PRIVATE_IP_001,502,50790,response,0,0,0,0,1,0
1460,1781802315.4989405,PRIVATE_IP_021,PRIVATE_IP_001,502,50790,response,0,0,1,0,1,0
1461,1781802315.4989867,PRIVATE_IP_001,PRIVATE_IP_021,50790,502,query,0,0,0,0,1,0
1462,1781802315.8734891,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1463,1781802315.8797567,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1464,1781802315.8798683,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1465,1781802315.882773,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1466,1781802315.8885336,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1467,1781802315.895089,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1468,1781802315.897144,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1469,1781802315.903535,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1470,1781802315.9062297,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1471,1781802315.9063437,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1472,1781802315.9095461,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1473,1781802315.9157941,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1474,1781802315.9441004,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1475,1781802315.9561,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1476,1781802316.485652,PRIVATE_IP_001,PRIVATE_IP_021,50792,502,query,0,1,0,0,0,0
1477,1781802316.4890723,PRIVATE_IP_021,PRIVATE_IP_001,502,50792,response,0,1,0,0,1,0
1478,1781802316.4891016,PRIVATE_IP_001,PRIVATE_IP_021,50792,502,query,0,0,0,0,1,0
1479,1781802316.491798,PRIVATE_IP_001,PRIVATE_IP_021,50792,502,query,0,0,1,0,1,0
1480,1781802316.4943233,PRIVATE_IP_021,PRIVATE_IP_001,502,50792,response,0,0,0,0,1,0
1481,1781802316.4975696,PRIVATE_IP_021,PRIVATE_IP_001,502,50792,response,0,0,1,0,1,0
1482,1781802316.4976034,PRIVATE_IP_001,PRIVATE_IP_021,50792,502,query,0,0,0,0,1,0
1483,1781802316.8901374,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1484,1781802316.8979154,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1485,1781802316.898062,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1486,1781802316.8995342,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1487,1781802316.9098594,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1488,1781802316.909953,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1489,1781802316.9148924,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1490,1781802316.9209368,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1491,1781802316.9611244,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1492,1781802317.483629,PRIVATE_IP_001,PRIVATE_IP_021,50804,502,query,0,1,0,0,0,0
1493,1781802317.486872,PRIVATE_IP_021,PRIVATE_IP_001,502,50804,response,0,1,0,0,1,0
1494,1781802317.4869165,PRIVATE_IP_001,PRIVATE_IP_021,50804,502,query,0,0,0,0,1,0
1495,1781802317.4869769,PRIVATE_IP_001,PRIVATE_IP_021,50804,502,query,0,0,1,0,1,0
1496,1781802317.4914405,PRIVATE_IP_021,PRIVATE_IP_001,502,50804,response,0,0,0,0,1,0
1497,1781802317.4956062,PRIVATE_IP_021,PRIVATE_IP_001,502,50804,response,0,0,1,0,1,0
1498,1781802317.4956455,PRIVATE_IP_001,PRIVATE_IP_021,50804,502,query,0,0,0,0,1,0
1499,1781802317.875598,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1500,1781802317.883774,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1501,1781802317.8838522,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1502,1781802317.886233,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1503,1781802317.8922997,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1504,1781802317.8946605,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1505,1781802317.8969252,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1506,1781802317.9038255,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1507,1781802317.9038932,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1508,1781802317.905225,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1509,1781802317.9107878,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1510,1781802317.9197288,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1511,1781802317.9462245,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1512,1781802317.9601254,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1513,1781802318.4931548,PRIVATE_IP_001,PRIVATE_IP_021,50502,502,query,0,1,0,0,0,0
1514,1781802318.496793,PRIVATE_IP_021,PRIVATE_IP_001,502,50502,response,0,1,0,0,1,0
1515,1781802318.4968472,PRIVATE_IP_001,PRIVATE_IP_021,50502,502,query,0,0,0,0,1,0
1516,1781802318.4989758,PRIVATE_IP_001,PRIVATE_IP_021,50502,502,query,0,0,1,0,1,0
1517,1781802318.5023985,PRIVATE_IP_021,PRIVATE_IP_001,502,50502,response,0,0,0,0,1,0
1518,1781802318.5069845,PRIVATE_IP_021,PRIVATE_IP_001,502,50502,response,0,0,1,0,1,0
1519,1781802318.5070436,PRIVATE_IP_001,PRIVATE_IP_021,50502,502,query,0,0,0,0,1,0
1520,1781802318.8933547,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1521,1781802318.8972788,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1522,1781802318.8993995,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1523,1781802318.8995028,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1524,1781802318.9043415,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1525,1781802318.9044096,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1526,1781802318.908313,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1527,1781802318.914833,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1528,1781802318.955105,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1529,1781802319.4870954,PRIVATE_IP_001,PRIVATE_IP_021,50514,502,query,0,1,0,0,0,0
1530,1781802319.4912195,PRIVATE_IP_021,PRIVATE_IP_001,502,50514,response,0,1,0,0,1,0
1531,1781802319.4912345,PRIVATE_IP_001,PRIVATE_IP_021,50514,502,query,0,0,0,0,1,0
1532,1781802319.4918299,PRIVATE_IP_001,PRIVATE_IP_021,50514,502,query,0,0,1,0,1,0
1533,1781802319.501404,PRIVATE_IP_021,PRIVATE_IP_001,502,50514,response,0,0,0,0,1,0
1534,1781802319.5067222,PRIVATE_IP_021,PRIVATE_IP_001,502,50514,response,0,0,1,0,1,0
1535,1781802319.5068038,PRIVATE_IP_001,PRIVATE_IP_021,50514,502,query,0,0,0,0,1,0
1536,1781802319.8736348,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1537,1781802319.8804867,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1538,1781802319.8805878,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1539,1781802319.883593,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1540,1781802319.8883042,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1541,1781802319.8925245,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1542,1781802319.8973792,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1543,1781802319.8991876,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1544,1781802319.907821,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1545,1781802319.9079444,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1546,1781802319.9129465,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1547,1781802319.918919,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1548,1781802319.9400945,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1549,1781802319.9591122,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1550,1781802320.491385,PRIVATE_IP_001,PRIVATE_IP_021,50516,502,query,0,1,0,0,0,0
1551,1781802320.4950595,PRIVATE_IP_021,PRIVATE_IP_001,502,50516,response,0,1,0,0,1,0
1552,1781802320.495104,PRIVATE_IP_001,PRIVATE_IP_021,50516,502,query,0,0,0,0,1,0
1553,1781802320.4974172,PRIVATE_IP_001,PRIVATE_IP_021,50516,502,query,0,0,1,0,1,0
1554,1781802320.5005379,PRIVATE_IP_021,PRIVATE_IP_001,502,50516,response,0,0,0,0,1,0
1555,1781802320.5058293,PRIVATE_IP_021,PRIVATE_IP_001,502,50516,response,0,0,1,0,1,0
1556,1781802320.5058634,PRIVATE_IP_001,PRIVATE_IP_021,50516,502,query,0,0,0,0,1,0
1557,1781802320.8932235,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1558,1781802320.8966577,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1559,1781802320.901657,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1560,1781802320.9017923,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1561,1781802320.90456,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1562,1781802320.9046137,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1563,1781802320.9101675,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1564,1781802320.9190907,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1565,1781802320.9601352,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1566,1781802321.488509,PRIVATE_IP_001,PRIVATE_IP_021,50528,502,query,0,1,0,0,0,0
1567,1781802321.4916892,PRIVATE_IP_021,PRIVATE_IP_001,502,50528,response,0,1,0,0,1,0
1568,1781802321.491728,PRIVATE_IP_001,PRIVATE_IP_021,50528,502,query,0,0,0,0,1,0
1569,1781802321.4923925,PRIVATE_IP_001,PRIVATE_IP_021,50528,502,query,0,0,1,0,1,0
1570,1781802321.496494,PRIVATE_IP_021,PRIVATE_IP_001,502,50528,response,0,0,0,0,1,0
1571,1781802321.5015948,PRIVATE_IP_021,PRIVATE_IP_001,502,50528,response,0,0,1,0,1,0
1572,1781802321.5016344,PRIVATE_IP_001,PRIVATE_IP_021,50528,502,query,0,0,0,0,1,0
1573,1781802321.8738637,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1574,1781802321.8818395,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1575,1781802321.881948,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1576,1781802321.884954,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1577,1781802321.8911948,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1578,1781802321.8940318,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1579,1781802321.8962705,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1580,1781802321.9016886,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1581,1781802321.901807,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1582,1781802321.9043713,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1583,1781802321.908176,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1584,1781802321.915852,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1585,1781802321.9451337,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1586,1781802321.9561713,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1587,1781802322.482518,PRIVATE_IP_001,PRIVATE_IP_021,50542,502,query,0,1,0,0,0,0
1588,1781802322.4857976,PRIVATE_IP_021,PRIVATE_IP_001,502,50542,response,0,1,0,0,1,0
1589,1781802322.4858203,PRIVATE_IP_001,PRIVATE_IP_021,50542,502,query,0,0,0,0,1,0
1590,1781802322.488223,PRIVATE_IP_001,PRIVATE_IP_021,50542,502,query,0,0,1,0,1,0
1591,1781802322.492388,PRIVATE_IP_021,PRIVATE_IP_001,502,50542,response,0,0,0,0,1,0
1592,1781802322.4938989,PRIVATE_IP_021,PRIVATE_IP_001,502,50542,response,0,0,1,0,1,0
1593,1781802322.4939408,PRIVATE_IP_001,PRIVATE_IP_021,50542,502,query,0,0,0,0,1,0
1594,1781802322.8923013,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1595,1781802322.8976939,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1596,1781802322.8977745,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1597,1781802322.8978038,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1598,1781802322.9047737,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1599,1781802322.9048564,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1600,1781802322.9091964,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1601,1781802322.9178417,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1602,1781802322.958191,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1603,1781802323.489988,PRIVATE_IP_001,PRIVATE_IP_021,50552,502,query,0,1,0,0,0,0
1604,1781802323.494582,PRIVATE_IP_021,PRIVATE_IP_001,502,50552,response,0,1,0,0,1,0
1605,1781802323.4946413,PRIVATE_IP_001,PRIVATE_IP_021,50552,502,query,0,0,0,0,1,0
1606,1781802323.4947786,PRIVATE_IP_001,PRIVATE_IP_021,50552,502,query,0,0,1,0,1,0
1607,1781802323.4984286,PRIVATE_IP_021,PRIVATE_IP_001,502,50552,response,0,0,0,0,1,0
1608,1781802323.5038316,PRIVATE_IP_021,PRIVATE_IP_001,502,50552,response,0,0,1,0,1,0
1609,1781802323.5038762,PRIVATE_IP_001,PRIVATE_IP_021,50552,502,query,0,0,0,0,1,0
1610,1781802323.8763804,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1611,1781802323.8845901,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1612,1781802323.8846953,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1613,1781802323.8877814,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1614,1781802323.8941264,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1615,1781802323.898926,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1616,1781802323.8990865,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1617,1781802323.9068396,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1618,1781802323.9069374,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1619,1781802323.9084597,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1620,1781802323.9115193,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1621,1781802323.9178011,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1622,1781802323.9491386,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1623,1781802323.958166,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1624,1781802324.4917848,PRIVATE_IP_001,PRIVATE_IP_021,50566,502,query,0,1,0,0,0,0
1625,1781802324.4967394,PRIVATE_IP_021,PRIVATE_IP_001,502,50566,response,0,1,0,0,1,0
1626,1781802324.4967852,PRIVATE_IP_001,PRIVATE_IP_021,50566,502,query,0,0,0,0,1,0
1627,1781802324.498392,PRIVATE_IP_001,PRIVATE_IP_021,50566,502,query,0,0,1,0,1,0
1628,1781802324.5014784,PRIVATE_IP_021,PRIVATE_IP_001,502,50566,response,0,0,0,0,1,0
1629,1781802324.505648,PRIVATE_IP_021,PRIVATE_IP_001,502,50566,response,0,0,1,0,1,0
1630,1781802324.5056844,PRIVATE_IP_001,PRIVATE_IP_021,50566,502,query,0,0,0,0,1,0
1631,1781802324.8928983,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1632,1781802324.9001708,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1633,1781802324.9006839,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1634,1781802324.9007905,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1635,1781802324.906859,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1636,1781802324.9069712,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1637,1781802324.909945,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1638,1781802324.9167736,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1639,1781802324.9571319,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1640,1781802325.497133,PRIVATE_IP_001,PRIVATE_IP_021,50576,502,query,0,1,0,0,0,0
1641,1781802325.501053,PRIVATE_IP_021,PRIVATE_IP_001,502,50576,response,0,1,0,0,1,0
1642,1781802325.501121,PRIVATE_IP_001,PRIVATE_IP_021,50576,502,query,0,0,0,0,1,0
1643,1781802325.501134,PRIVATE_IP_001,PRIVATE_IP_021,50576,502,query,0,0,1,0,1,0
1644,1781802325.505335,PRIVATE_IP_021,PRIVATE_IP_001,502,50576,response,0,0,0,0,1,0
1645,1781802325.5106714,PRIVATE_IP_021,PRIVATE_IP_001,502,50576,response,0,0,1,0,1,0
1646,1781802325.510723,PRIVATE_IP_001,PRIVATE_IP_021,50576,502,query,0,0,0,0,1,0
1647,1781802325.879268,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1648,1781802325.885743,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1649,1781802325.8858032,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1650,1781802325.8895917,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1651,1781802325.8962615,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1652,1781802325.8998408,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1653,1781802325.8999379,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1654,1781802325.90895,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1655,1781802325.908991,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1656,1781802325.9101493,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1657,1781802325.9117541,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1658,1781802325.9206464,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1659,1781802325.9512432,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1660,1781802325.9610796,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1661,1781802326.492764,PRIVATE_IP_001,PRIVATE_IP_021,50580,502,query,0,1,0,0,0,0
1662,1781802326.4971197,PRIVATE_IP_021,PRIVATE_IP_001,502,50580,response,0,1,0,0,1,0
1663,1781802326.497167,PRIVATE_IP_001,PRIVATE_IP_021,50580,502,query,0,0,0,0,1,0
1664,1781802326.4981177,PRIVATE_IP_001,PRIVATE_IP_021,50580,502,query,0,0,1,0,1,0
1665,1781802326.501305,PRIVATE_IP_021,PRIVATE_IP_001,502,50580,response,0,0,0,0,1,0
1666,1781802326.505614,PRIVATE_IP_021,PRIVATE_IP_001,502,50580,response,0,0,1,0,1,0
1667,1781802326.505659,PRIVATE_IP_001,PRIVATE_IP_021,50580,502,query,0,0,0,0,1,0
1668,1781802326.8917096,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1669,1781802326.8978393,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1670,1781802326.8979497,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1671,1781802326.902074,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1672,1781802326.9096859,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1673,1781802326.909792,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1674,1781802326.9123495,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1675,1781802326.9225957,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1676,1781802326.9631855,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1677,1781802327.4937365,PRIVATE_IP_001,PRIVATE_IP_021,50592,502,query,0,1,0,0,0,0
1678,1781802327.49826,PRIVATE_IP_021,PRIVATE_IP_001,502,50592,response,0,1,0,0,1,0
1679,1781802327.4982996,PRIVATE_IP_001,PRIVATE_IP_021,50592,502,query,0,0,0,0,1,0
1680,1781802327.500875,PRIVATE_IP_001,PRIVATE_IP_021,50592,502,query,0,0,1,0,1,0
1681,1781802327.5044155,PRIVATE_IP_021,PRIVATE_IP_001,502,50592,response,0,0,0,0,1,0
1682,1781802327.5065553,PRIVATE_IP_021,PRIVATE_IP_001,502,50592,response,0,0,1,0,1,0
1683,1781802327.5065691,PRIVATE_IP_001,PRIVATE_IP_021,50592,502,query,0,0,0,0,1,0
1684,1781802327.87922,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1685,1781802327.8867812,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1686,1781802327.8868697,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1687,1781802327.889934,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1688,1781802327.8964453,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1689,1781802327.8999944,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1690,1781802327.9001245,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1691,1781802327.9067316,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1692,1781802327.906814,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1693,1781802327.9092715,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
1694,1781802327.9112117,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1695,1781802327.9197521,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1696,1781802327.950259,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1697,1781802327.9601872,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
1698,1781802328.4944425,PRIVATE_IP_001,PRIVATE_IP_021,35484,502,query,0,1,0,0,0,0
1699,1781802328.4977279,PRIVATE_IP_021,PRIVATE_IP_001,502,35484,response,0,1,0,0,1,0
1700,1781802328.4977713,PRIVATE_IP_001,PRIVATE_IP_021,35484,502,query,0,0,0,0,1,0
1701,1781802328.5005827,PRIVATE_IP_001,PRIVATE_IP_021,35484,502,query,0,0,1,0,1,0
1702,1781802328.5034304,PRIVATE_IP_021,PRIVATE_IP_001,502,35484,response,0,0,0,0,1,0
1703,1781802328.5055614,PRIVATE_IP_021,PRIVATE_IP_001,502,35484,response,0,0,1,0,1,0
1704,1781802328.5056036,PRIVATE_IP_001,PRIVATE_IP_021,35484,502,query,0,0,0,0,1,0
1705,1781802328.8945973,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
1706,1781802328.9013755,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
1707,1781802328.9026976,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
1708,1781802328.902788,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
1709,1781802328.9086373,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
1710,1781802328.9087372,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
