Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

23:06:32        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
23:31:17        all      4,44      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,54
23:31:18        all      4,29      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,18
23:31:19        all      6,28      0,00      4,15      0,00      0,00      0,00      0,50      0,00      0,00     89,07
23:31:20        all      4,80      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     92,67
23:31:21        all      3,91      0,00      1,77      0,25      0,00      0,00      0,25      0,00      0,00     93,82
23:31:22        all      6,08      0,00      4,06      0,00      0,00      0,00      0,38      0,00      0,00     89,48
23:31:23        all      4,64      0,00      2,26      0,13      0,00      0,00      0,50      0,00      0,00     92,47
23:31:24        all     13,16      0,00      4,94      0,13      0,00      0,00      0,13      0,00      0,00     81,65
23:31:25        all      4,80      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     92,41
23:31:26        all      5,04      0,00      2,27      0,00      0,00      0,00      0,50      0,00      0,00     92,18
23:31:27        all      4,54      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     92,69
23:31:28        all      5,45      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,02
23:31:29        all      5,93      0,00      3,66      0,13      0,00      0,00      0,00      0,00      0,00     90,28
23:31:30        all      4,79      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     92,44
23:31:31        all      5,56      0,00      2,28      0,00      0,00      0,00      0,51      0,00      0,00     91,66
23:31:32        all      5,17      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     92,18
23:31:33        all      4,41      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     92,94
23:31:34        all      5,68      0,00      3,16      0,13      0,00      0,00      0,13      0,00      0,00     90,91
23:31:35        all      5,42      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     91,68
23:31:36        all      9,38      0,00      2,79      0,25      0,00      0,00      0,38      0,00      0,00     87,20
23:31:37        all      4,42      0,00      1,52      0,00      0,00      0,00      0,25      0,00      0,00     93,81
23:31:38        all      5,03      0,00      2,52      0,38      0,00      0,00      0,38      0,00      0,00     91,70
23:31:39        all      4,04      0,00      1,64      0,00      0,00      0,00      0,25      0,00      0,00     94,07
23:31:40        all      6,57      0,00      4,05      0,00      0,00      0,00      0,25      0,00      0,00     89,13
23:31:41        all      4,42      0,00      1,90      0,13      0,00      0,00      0,25      0,00      0,00     93,30
23:31:42        all      4,30      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     93,55
23:31:43        all      4,55      0,13      1,89      0,00      0,00      0,00      0,51      0,00      0,00     92,93
23:31:44        all      5,52      0,00      2,89      0,25      0,00      0,00      0,38      0,00      0,00     90,97
23:31:45        all      6,35      0,00      4,06      0,00      0,00      0,00      0,38      0,00      0,00     89,21
23:31:46        all      5,04      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     92,31
23:31:47        all      4,57      0,00      1,91      0,00      0,00      0,00      0,13      0,00      0,00     93,39
23:31:48        all      9,38      0,00      2,50      0,25      0,00      0,00      0,75      0,00      0,00     87,12
23:31:49        all      4,05      0,00      1,77      0,13      0,00      0,00      0,00      0,00      0,00     94,05
23:31:50        all      5,31      0,00      3,54      0,00      0,00      0,00      0,51      0,00      0,00     90,64
23:31:51        all      4,42      0,13      2,15      0,13      0,00      0,00      0,25      0,00      0,00     92,92
23:31:52        all      5,82      0,00      2,91      0,00      0,00      0,00      0,25      0,00      0,00     91,02
23:31:53        all      5,40      0,00      3,14      0,00      0,00      0,00      0,50      0,00      0,00     90,95
23:31:54        all      4,41      0,00      1,89      0,38      0,00      0,00      0,38      0,00      0,00     92,95
23:31:55        all      6,08      0,00      3,42      0,13      0,00      0,00      0,25      0,00      0,00     90,13
23:31:56        all      5,84      0,00      3,18      0,00      0,00      0,00      0,00      0,00      0,00     90,98
23:31:57        all      9,22      0,00      1,64      0,13      0,00      0,00      0,38      0,00      0,00     88,64
23:31:58        all      5,39      0,00      2,51      0,13      0,00      0,00      0,38      0,00      0,00     91,60
23:31:59        all      4,17      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     93,81
23:32:00        all      4,66      0,00      1,76      0,00      0,00      0,00      0,50      0,00      0,00     93,07
23:32:01        all      7,08      0,00      4,93      0,00      0,00      0,00      0,25      0,00      0,00     87,74
23:32:02        all      4,82      0,00      1,77      0,25      0,00      0,00      0,13      0,00      0,00     93,03
23:32:03        all      4,55      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,18
23:32:04        all      4,77      0,00      1,63      0,38      0,00      0,00      0,38      0,00      0,00     92,85
23:32:05        all      4,31      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     93,79
23:32:06        all      7,06      0,00      4,54      0,13      0,00      0,00      0,63      0,00      0,00     87,64
23:32:07        all      9,70      0,00      2,39      0,13      0,00      0,00      0,38      0,00      0,00     87,41
23:32:08        all      5,56      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,16
23:32:09        all      4,16      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     93,20
23:32:10        all      5,17      0,00      1,64      0,25      0,00      0,00      0,25      0,00      0,00     92,69
23:32:11        all      6,06      0,00      3,66      0,00      0,00      0,00      0,25      0,00      0,00     90,03
23:32:12        all      4,42      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,31
23:32:13        all      5,04      0,00      1,64      0,13      0,00      0,00      0,50      0,00      0,00     92,69
23:32:14        all      5,82      0,00      3,03      0,13      0,00      0,00      0,51      0,00      0,00     90,52
23:32:15        all      4,44      0,00      2,16      0,00      0,00      0,00      0,13      0,00      0,00     93,27
23:32:16        all      5,53      0,00      3,27      0,00      0,00      0,00      0,38      0,00      0,00     90,82
23:32:17        all      4,95      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,39
23:32:18        all      4,65      0,00      2,51      0,00      0,00      0,00      0,25      0,00      0,00     92,59
23:32:19        all      9,18      0,00      2,01      0,25      0,00      0,00      0,00      0,00      0,00     88,55
23:32:20        all      4,30      0,00      1,90      0,00      0,00      0,00      0,51      0,00      0,00     93,30
23:32:21        all      4,67      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     93,19
23:32:22        all      6,04      0,00      4,03      0,25      0,00      0,00      0,50      0,00      0,00     89,18
23:32:23        all      6,35      0,00      3,30      0,00      0,00      0,00      0,13      0,00      0,00     90,22
23:32:24        all      4,02      0,00      2,13      0,25      0,00      0,00      0,50      0,00      0,00     93,10
23:32:25        all      4,06      0,00      1,78      0,00      0,00      0,00      0,00      0,00      0,00     94,16
23:32:26        all      4,28      0,00      1,64      0,00      0,00      0,00      0,50      0,00      0,00     93,58
23:32:27        all      6,16      0,00      3,89      0,00      0,00      0,00      0,38      0,00      0,00     89,57
23:32:28        all      5,07      0,00      2,41      0,13      0,00      0,00      0,25      0,00      0,00     92,14
23:32:29        all      4,79      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     93,32
23:32:30        all      9,36      0,00      2,02      0,25      0,00      0,00      0,13      0,00      0,00     88,24
23:32:31        all      5,15      0,00      2,39      0,00      0,00      0,00      0,50      0,00      0,00     91,96
23:32:32        all      6,08      0,00      3,67      0,00      0,00      0,00      0,25      0,00      0,00     90,00
23:32:33        all      4,05      0,00      2,28      0,00      0,00      0,00      0,00      0,00      0,00     93,67
23:32:34        all      5,02      0,00      2,26      0,25      0,00      0,00      0,63      0,00      0,00     91,84
23:32:35        all      4,80      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,93
23:32:36        all      5,68      0,00      2,65      0,13      0,00      0,00      0,25      0,00      0,00     91,29
23:32:37        all      5,05      0,00      2,65      0,00      0,00      0,00      0,63      0,00      0,00     91,67
23:32:38        all      5,32      0,00      2,91      0,13      0,00      0,00      0,25      0,00      0,00     91,39
23:32:39        all      4,27      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     93,34
23:32:40        all      4,68      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,29
23:32:41        all      9,02      0,13      2,01      0,25      0,00      0,00      0,13      0,00      0,00     88,47
23:32:42        all      4,05      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,81
23:32:43        all      5,68      0,00      3,28      0,13      0,00      0,00      0,38      0,00      0,00     90,53
23:32:44        all      5,80      0,00      2,40      0,00      0,00      0,00      0,38      0,00      0,00     91,42
23:32:45        all      4,42      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,56
23:32:46        all      5,26      0,00      2,13      0,13      0,00      0,00      0,63      0,00      0,00     91,86
23:32:47        all      4,57      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     93,53
23:32:48        all      6,70      0,00      4,42      0,00      0,00      0,00      0,13      0,00      0,00     88,75
23:32:49        all      5,01      0,00      2,26      0,25      0,00      0,00      0,38      0,00      0,00     92,11
23:32:50        all      4,06      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     93,41
23:32:51        all      9,43      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     88,05
23:32:52        all      4,29      0,00      1,39      0,13      0,00      0,00      0,51      0,00      0,00     93,69
23:32:53        all      7,82      0,00      4,79      0,00      0,00      0,00      0,25      0,00      0,00     87,14
23:32:54        all      4,79      0,00      2,40      0,13      0,00      0,00      0,38      0,00      0,00     92,31
23:32:55        all      4,41      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     93,45
23:32:56        all      4,91      0,00      2,52      0,25      0,00      0,00      0,25      0,00      0,00     92,07
23:32:57        all      4,28      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     92,95
23:32:58        all      6,46      0,00      3,17      0,00      0,00      0,00      0,13      0,00      0,00     90,24
23:32:59        all      5,68      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     91,41
23:33:00        all      4,42      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,93
23:33:01        all      5,16      0,00      2,39      0,00      0,00      0,00      0,50      0,00      0,00     91,95
23:33:02        all      5,79      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     91,44
23:33:03        all      8,62      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     89,23
23:33:04        all      6,05      0,00      4,41      0,13      0,00      0,00      0,13      0,00      0,00     89,29
23:33:05        all      4,56      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,41
23:33:06        all      4,79      0,00      2,52      0,13      0,00      0,00      0,63      0,00      0,00     91,94
23:33:07        all      5,55      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,06
23:33:08        all      3,67      0,00      1,65      0,00      0,00      0,00      0,13      0,00      0,00     94,56
23:33:09        all      5,30      0,00      3,66      0,13      0,00      0,00      0,63      0,00      0,00     90,29
23:33:10        all      5,54      0,00      2,64      0,38      0,00      0,00      0,13      0,00      0,00     91,31
23:33:11        all      4,69      0,00      2,03      0,13      0,00      0,00      0,25      0,00      0,00     92,90
23:33:12        all      4,91      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     92,82
23:33:13        all      4,18      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,67
23:33:14        all     11,68      0,00      4,52      0,13      0,00      0,00      0,50      0,00      0,00     83,17
23:33:15        all      4,28      0,00      1,76      0,00      0,00      0,00      0,25      0,00      0,00     93,71
23:33:16        all      4,80      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     92,42
23:33:17        all      3,92      0,00      1,39      0,00      0,00      0,00      0,38      0,00      0,00     94,30
23:33:18        all      4,91      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,57
23:33:19        all      5,58      0,00      2,92      0,13      0,00      0,00      0,00      0,00      0,00     91,38
23:33:20        all      5,29      0,00      2,77      0,13      0,00      0,00      0,50      0,00      0,00     91,31
23:33:21        all      4,54      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     92,94
23:33:22        all      4,17      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,56
23:33:23        all      6,70      0,00      2,78      0,13      0,00      0,00      0,13      0,00      0,00     90,27
23:33:24        all      4,56      0,00      2,03      0,00      0,00      0,00      0,00      0,00      0,00     93,42
23:33:25        all      9,76      0,00      3,42      0,13      0,00      0,00      0,38      0,00      0,00     86,31
23:33:26        all      5,66      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     91,57
23:33:27        all      4,42      0,00      1,64      0,00      0,00      0,00      0,25      0,00      0,00     93,69
23:33:28        all      4,68      0,00      2,28      0,00      0,00      0,00      0,13      0,00      0,00     92,92
23:33:29        all      4,65      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     92,83
23:33:30        all      6,21      0,00      3,80      0,25      0,00      0,00      0,38      0,00      0,00     89,35
23:33:31        all      4,66      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     92,95
23:33:32        all      6,46      0,00      3,16      0,13      0,00      0,00      0,38      0,00      0,00     89,87
23:33:33        all      4,27      0,00      2,39      0,13      0,00      0,00      0,38      0,00      0,00     92,84
23:33:34        all      4,30      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,67
23:33:35        all      5,68      0,00      3,66      0,00      0,00      0,00      0,25      0,00      0,00     90,40
23:33:36        all      9,89      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     87,83
23:33:37        all      5,80      0,00      2,77      0,38      0,00      0,00      0,38      0,00      0,00     90,67
23:33:38        all      5,04      0,00      2,52      0,00      0,00      0,00      0,38      0,00      0,00     92,06
23:33:39        all      4,30      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,30
23:33:40        all      6,27      0,00      3,76      0,38      0,00      0,00      0,38      0,00      0,00     89,21
23:33:41        all      4,17      0,00      2,65      0,00      0,00      0,00      0,13      0,00      0,00     93,05
23:33:42        all      5,30      0,00      2,90      0,13      0,00      0,00      0,25      0,00      0,00     91,41
23:33:43        all      4,67      0,00      1,64      0,25      0,00      0,00      0,25      0,00      0,00     93,18
23:33:44        all      5,28      0,00      2,89      0,25      0,00      0,00      0,38      0,00      0,00     91,19
23:33:45        all      5,44      0,00      2,15      0,00      0,00      0,00      0,51      0,00      0,00     91,90
23:33:46        all      6,19      0,00      3,92      0,13      0,00      0,00      0,63      0,00      0,00     89,13
23:33:47        all      9,07      0,00      2,39      0,00      0,00      0,00      0,13      0,00      0,00     88,41
23:33:48        all      4,27      0,00      1,51      0,25      0,00      0,00      0,00      0,00      0,00     93,97
23:33:49        all      4,30      0,00      1,39      0,13      0,00      0,00      0,51      0,00      0,00     93,68
23:33:50        all      4,17      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     93,81
23:33:51        all      6,30      0,00      3,78      0,25      0,00      0,00      0,38      0,00      0,00     89,29
23:33:52        all      5,05      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     92,05
23:33:53        all      6,46      0,00      3,54      0,00      0,00      0,00      0,13      0,00      0,00     89,87
23:33:54        all      4,67      0,00      1,64      0,13      0,00      0,00      0,38      0,00      0,00     93,18
23:33:55        all      4,40      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     93,21
23:33:56        all      6,10      0,00      3,81      0,13      0,00      0,00      0,25      0,00      0,00     89,71
23:33:57        all      4,56      0,00      1,90      0,00      0,00      0,00      0,38      0,00      0,00     93,16
23:33:58        all      9,45      0,00      2,64      0,13      0,00      0,00      0,38      0,00      0,00     87,41
23:33:59        all      4,28      0,00      1,76      0,13      0,00      0,00      0,13      0,00      0,00     93,70
23:34:00        all      4,68      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     92,92
23:34:01        all      4,68      0,00      3,03      0,00      0,00      0,00      0,51      0,00      0,00     91,78
23:34:02        all      6,35      0,00      3,17      0,13      0,00      0,00      0,13      0,00      0,00     90,23
23:34:03        all      4,39      0,00      2,13      0,13      0,00      0,00      0,50      0,00      0,00     92,85
23:34:04        all      4,04      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,94
23:34:05        all      4,81      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     93,04
23:34:06        all      4,28      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     93,96
23:34:07        all      6,31      0,00      4,04      0,00      0,00      0,00      0,63      0,00      0,00     89,02
23:34:08        all      5,17      0,00      2,52      0,13      0,00      0,00      0,13      0,00      0,00     92,06
23:34:09        all      9,19      0,00      2,52      0,13      0,00      0,00      0,38      0,00      0,00     87,78
23:34:10        all      4,53      0,00      1,89      0,25      0,00      0,00      0,38      0,00      0,00     92,96
23:34:11        all      3,92      0,00      1,65      0,00      0,00      0,00      0,38      0,00      0,00     94,05
23:34:12        all      6,16      0,00      3,90      0,13      0,00      0,00      0,50      0,00      0,00     89,31
23:34:13        all      4,31      0,00      1,65      0,00      0,00      0,00      0,13      0,00      0,00     93,92
23:34:14        all      5,80      0,00      3,03      0,00      0,00      0,00      0,38      0,00      0,00     90,79
23:34:15        all      5,59      0,00      2,41      0,13      0,00      0,00      0,13      0,00      0,00     91,74
23:34:16        all      4,67      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,06
23:34:17        all      5,54      0,00      3,15      0,25      0,00      0,00      0,25      0,00      0,00     90,81
23:34:18        all      5,16      0,00      2,64      0,00      0,00      0,00      0,63      0,00      0,00     91,57
23:34:19        all      4,42      0,00      1,39      0,13      0,00      0,00      0,38      0,00      0,00     93,68
23:34:20        all      4,80      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,05
23:34:21        all      9,46      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     88,15
23:34:22        all      5,80      0,00      3,03      0,13      0,00      0,00      0,50      0,00      0,00     90,54
23:34:23        all      6,58      0,00      2,91      0,13      0,00      0,00      0,38      0,00      0,00     90,00
23:34:24        all      4,66      0,00      2,39      0,13      0,00      0,00      0,13      0,00      0,00     92,70
23:34:25        all      4,70      0,00      1,91      0,00      0,00      0,00      0,13      0,00      0,00     93,27
23:34:26        all      4,29      0,00      2,27      0,13      0,00      0,00      0,38      0,00      0,00     92,94
23:34:27        all      5,45      0,00      2,66      0,00      0,00      0,00      0,51      0,00      0,00     91,38
23:34:28        all      6,21      0,00      4,18      0,13      0,00      0,00      0,25      0,00      0,00     89,23
23:34:29        all      4,67      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     92,94
23:34:30        all      4,67      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,06
23:34:31        all      5,04      0,00      1,77      0,25      0,00      0,00      0,38      0,00      0,00     92,56
23:34:32        all      5,56      0,00      2,65      0,13      0,00      0,00      0,38      0,00      0,00     91,29
23:34:33        all     10,03      0,00      4,44      0,13      0,00      0,00      0,25      0,00      0,00     85,15
23:34:34        all      6,18      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     91,30
23:34:35        all      4,06      0,00      1,90      0,00      0,00      0,00      0,38      0,00      0,00     93,66
23:34:36        all      5,06      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     92,41
23:34:37        all      5,40      0,00      2,01      0,13      0,00      0,00      0,50      0,00      0,00     91,96
23:34:38        all      6,32      0,00      4,17      0,13      0,00      0,00      0,25      0,00      0,00     89,13
23:34:39        all      4,53      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     93,07
23:34:40        all      5,31      0,00      2,15      0,13      0,00      0,00      0,38      0,00      0,00     92,04
23:34:41        all      4,42      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,31
23:34:42        all      4,80      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,92
23:34:43        all      5,18      0,00      3,16      0,13      0,00      0,00      0,51      0,00      0,00     91,02
23:34:44        all      4,55      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     93,06
23:34:45        all      5,31      0,00      2,40      0,00      0,00      0,00      0,38      0,00      0,00     91,91
23:34:46        all      9,84      0,00      1,64      0,13      0,00      0,00      0,38      0,00      0,00     88,02
23:34:47        all      4,93      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,79
23:34:48        all      4,80      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     92,68
23:34:49        all      6,02      0,00      4,26      0,13      0,00      0,00      0,50      0,00      0,00     89,10
23:34:50        all      5,32      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     92,02
23:34:51        all      4,17      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,81
23:34:52        all      4,41      0,00      2,52      0,25      0,00      0,00      0,25      0,00      0,00     92,57
23:34:53        all      6,23      0,00      3,05      0,00      0,00      0,00      0,25      0,00      0,00     90,46
23:34:54        all      6,83      0,00      4,30      0,13      0,00      0,00      0,25      0,00      0,00     88,50
23:34:55        all      4,04      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,81
23:34:56        all      5,15      0,00      2,39      0,13      0,00      0,00      0,63      0,00      0,00     91,71
23:34:57        all      4,29      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     93,69
23:34:58        all      8,96      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     88,26
23:34:59        all      5,66      0,00      3,40      0,13      0,00      0,00      0,50      0,00      0,00     90,31
23:35:00        all      5,20      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     92,40
23:35:01        all      4,67      0,00      2,40      0,25      0,00      0,00      0,25      0,00      0,00     92,43
23:35:02        all      6,19      0,00      3,03      0,13      0,00      0,00      0,38      0,00      0,00     90,27
23:35:03        all      4,55      0,00      2,02      0,00      0,00      0,00      0,00      0,00      0,00     93,43
23:35:04        all      5,93      0,00      3,40      0,13      0,00      0,00      0,50      0,00      0,00     90,04
23:35:05        all      5,16      0,00      2,52      0,00      0,00      0,00      0,50      0,00      0,00     91,82
23:35:06        all      5,06      0,00      2,40      0,25      0,00      0,00      0,25      0,00      0,00     92,04
23:35:07        all      5,70      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,38
23:35:08        all      4,41      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,07
23:35:09        all      9,54      0,00      1,38      0,00      0,00      0,00      0,25      0,00      0,00     88,83
23:35:10        all      5,93      0,00      3,66      0,25      0,00      0,00      0,38      0,00      0,00     89,79
23:35:11        all      4,56      0,00      1,52      0,00      0,00      0,00      0,38      0,00      0,00     93,54
23:35:12        all      4,79      0,00      2,77      0,13      0,00      0,00      0,00      0,00      0,00     92,31
23:35:13        all      4,41      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,32
23:35:14        all      4,82      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     92,90
23:35:15        all      6,94      0,00      4,80      0,00      0,00      0,00      0,76      0,00      0,00     87,50
23:35:16        all      4,92      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     92,42
23:35:17        all      4,40      0,00      1,64      0,13      0,00      0,00      0,50      0,00      0,00     93,33
23:35:18        all      4,67      0,00      2,40      0,25      0,00      0,00      0,13      0,00      0,00     92,55
23:35:19        all      4,91      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,58
23:35:20        all     11,13      0,00      4,42      0,00      0,00      0,00      0,13      0,00      0,00     84,32
23:35:21        all      4,65      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     93,09
23:35:22        all      5,46      0,00      3,17      0,00      0,00      0,00      0,38      0,00      0,00     90,99
23:35:23        all      6,29      0,00      2,89      0,13      0,00      0,00      0,63      0,00      0,00     90,06
23:35:24        all      4,06      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     93,41
23:35:25        all      6,42      0,00      3,40      0,00      0,00      0,00      0,25      0,00      0,00     89,92
23:35:26        all      4,95      0,00      2,79      0,25      0,00      0,00      0,25      0,00      0,00     91,75
23:35:27        all      4,26      0,00      1,63      0,25      0,00      0,00      0,50      0,00      0,00     93,36
23:35:28        all      5,30      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     92,18
23:35:29        all      3,91      0,00      1,77      0,00      0,00      0,00      0,50      0,00      0,00     93,82
23:35:30        all      5,18      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     91,92
23:35:31        all      5,82      0,00      3,29      0,13      0,00      0,00      0,25      0,00      0,00     90,51
23:35:32        all      5,67      0,00      3,28      0,25      0,00      0,00      0,25      0,00      0,00     90,54
23:35:33        all      3,91      0,00      1,39      0,00      0,00      0,00      0,38      0,00      0,00     94,33
23:35:34        all      9,32      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     88,16
23:35:35        all      3,79      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     94,06
23:35:36        all      7,21      0,00      4,55      0,25      0,00      0,00      0,38      0,00      0,00     87,61
23:35:37        all      5,32      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     91,89
23:35:38        all      5,03      0,00      2,76      0,13      0,00      0,00      0,38      0,00      0,00     91,71
23:35:39        all      4,30      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     93,80
23:35:40        all      4,67      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     92,81
23:35:41        all      5,54      0,00      2,90      0,25      0,00      0,00      0,38      0,00      0,00     90,93
23:35:42        all      4,18      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     93,42
23:35:43        all      4,04      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     94,19
23:35:44        all      9,56      0,00      2,39      0,13      0,00      0,00      0,25      0,00      0,00     87,67
23:35:45        all      5,42      0,00      2,65      0,13      0,00      0,00      0,38      0,00      0,00     91,42
23:35:46        all      5,91      0,00      3,52      0,25      0,00      0,00      0,38      0,00      0,00     89,94
23:35:47        all      4,56      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     93,04
23:35:48        all      4,93      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     92,79
23:35:49        all      5,80      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     91,80
23:35:50        all      4,65      0,00      2,26      0,25      0,00      0,00      0,25      0,00      0,00     92,58
23:35:51        all      4,68      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     93,04
23:35:52        all      6,82      0,00      4,42      0,38      0,00      0,00      0,25      0,00      0,00     88,13
23:35:53        all      6,46      0,00      3,17      0,00      0,00      0,00      0,13      0,00      0,00     90,24
23:35:54        all      4,29      0,00      1,77      0,00      0,00      0,00      0,50      0,00      0,00     93,44
23:35:55        all      4,28      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,45
23:35:56        all      4,79      0,00      1,89      0,13      0,00      0,00      0,50      0,00      0,00     92,70
23:35:57        all     10,52      0,00      4,44      0,00      0,00      0,00      0,38      0,00      0,00     84,66
23:35:58        all      5,29      0,00      2,90      0,25      0,00      0,00      0,63      0,00      0,00     90,93
23:35:59        all      5,30      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     92,43
23:36:00        all      5,19      0,00      2,53      0,00      0,00      0,00      0,51      0,00      0,00     91,77
23:36:01        all      4,43      0,00      1,39      0,13      0,00      0,00      0,00      0,00      0,00     94,05
23:36:02        all      7,57      0,00      5,17      0,00      0,00      0,00      0,38      0,00      0,00     86,89
23:36:03        all      4,79      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,94
23:36:04        all      4,79      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     92,43
23:36:05        all      4,07      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     93,90
