procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1571712 420896 20958012    0    0     0   120 3144 2020  5  2 93  0  0  0
 1  0   4132 1570956 420896 20958032    0    0     0    84 2714 1694  4  2 94  0  0  0
 2  0   4132 1569388 420896 20958068    0    0     0   112 3639 2346  5  2 93  0  0  0
 1  0   4132 1572096 420896 20958096    0    0     0  1020 4523 2852  6  4 89  0  0  0
 1  0   4132 1571872 420896 20958120    0    0     0   248 3039 1892  5  2 93  0  0  0
 0  0   4132 1571872 420896 20958156    0    0     0    76 2662 1598  4  2 94  0  0  0
 1  0   4132 1569140 420896 20958172    0    0     0   112 5575 5984  6  3 91  0  0  0
 0  0   4132 1574652 420896 20958208    0    0     0    88 3323 2108  9  2 89  0  0  0
 2  1   4132 1579008 420896 20958368    0    0     0   152 4004 2937  5  4 91  0  0  0
 1  0   4132 1577244 420896 20958396    0    0     0   200 3314 2437  5  2 93  0  0  0
 1  0   4132 1572960 420896 20958420    0    0     0    96 3431 2531  5  2 93  0  0  0
 2  0   4132 1571728 420896 20958436    0    0     0   100 3072 2195  4  2 94  0  0  0
 1  0   4132 1578456 420896 20958476    0    0     0   104 3435 2414  5  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1   4132 1575464 420896 20958504    0    0     0  1004 4572 3266  6  4 90  0  0  0
 3  0   4132 1575716 420896 20958536    0    0     0   248 3356 2434  5  2 93  0  0  0
 1  0   4132 1572356 420896 20958556    0    0     0    84 4668 4257  5  3 92  0  0  0
 0  0   4132 1581292 420896 20958576    0    0     0   128 3275 2411  5  2 93  0  0  0
 4  0   4132 1579052 420896 20958612    0    0     0    52 3331 2070  9  2 89  0  0  0
 1  0   4132 1575536 420896 20958636    0    0     0   164 4507 3268  6  4 89  0  0  0
 1  0   4132 1575284 420896 20958668    0    0     0  1836 3355 2290  4  3 93  0  0  0
 1  0   4132 1572044 420896 20958700    0    0     0   120 4978 4623  5  3 91  0  0  0
 1  0   4132 1569432 420896 20958728    0    0     0    56 3098 2170  4  2 94  0  0  0
 0  0   4132 1568912 420896 20958752    0    0     0   128 3344 2434  5  2 93  0  0  0
 0  0   4132 1571644 420896 20958776    0    0     0    76 3052 2319  4  2 94  0  0  0
 2  0   4132 1567152 420896 20958812    0    0     0   328 3923 2977  5  3 91  0  0  0
 1  0   4132 1566900 420896 20958832    0    0     0   208 3124 2203  4  2 93  0  0  0
 1  0   4132 1567180 420896 20958864    0    0     0   112 3178 2208  5  2 93  0  0  0
 1  0   4132 1566928 420896 20958880    0    0     0    80 3384 2089  9  2 89  0  0  0
 3  0   4132 1571864 420896 20958920    0    0     0   144 4590 4233  5  3 92  0  0  0
 2  0   4132 1565360 420896 20958956    0    0     0  1060 4443 3149  7  4 89  0  0  0
 0  0   4132 1572672 420896 20958992    0    0     0   108 3340 2249  5  2 93  0  0  0
 1  0   4132 1571188 420896 20959012    0    0     0   188 2927 2066  4  2 94  0  0  0
 1  0   4132 1569424 420896 20959032    0    0     0   112 3063 2047  5  2 93  0  0  0
 1  0   4132 1565644 420896 20959064    0    0     0    80 3064 2140  5  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1572280 420896 20959100    0    0     0  1608 4914 3455  7  5 88  0  0  0
 3  0   4132 1574572 420896 20959128    0    0     0    84 3615 2361  5  3 92  0  0  0
 0  0   4132 1567748 420896 20959196    0    0     0   128 6067 6472  7  3 90  0  0  0
 3  0   4132 1566684 420896 20959212    0    0     0    56 3033 2165  4  2 93  0  0  0
 4  0   4132 1569148 420896 20959228    0    0     0   124 3902 2651 10  3 87  0  0  0
 5  0   4132 1571112 420896 20959276    0    0     0   464 4554 3163  6  5 89  0  0  0
 0  1   4132 1569288 420896 20959320    0    0     0   788 3764 2624  5  3 92  0  0  0
 0  0   4132 1568172 420896 20959336    0    0     0    84 3171 2274  4  3 93  0  0  0
 1  0   4132 1567300 420896 20959380    0    0     0   128 3065 2137  4  2 93  0  0  0
 1  0   4132 1566928 420896 20959404    0    0     0    72 3066 2205  4  2 94  0  0  0
 4  0   4132 1568944 420896 20959428    0    0     0   312 3444 2526  5  2 92  0  0  0
 1  0   4132 1567732 420896 20959456    0    0     0   136 5609 4826  7  5 88  0  0  0
 3  0   4132 1565996 420896 20959504    0    0     0    96 3237 2296  5  2 93  0  0  0
 1  1   4132 1563752 420896 20959532    0    0     0   204 3241 2366  5  3 93  0  0  0
 3  0   4132 1570796 420896 20959560    0    0     0   112 3477 2510  5  2 93  0  0  0
 1  0   4132 1575720 420896 20959576    0    0     0   272 3818 2481  9  3 89  0  0  0
 3  0   4132 1567068 420896 20959616    0    0     0   872 6803 5930  8  6 86  0  0  0
 2  0   4132 1572388 420896 20959644    0    0     0    96 3646 2727  5  3 92  0  0  0
 1  0   4132 1566704 420896 20959668    0    0     0   112 3540 2556  4  3 93  0  0  0
 0  0   4132 1564440 420896 20959688    0    0     0    68 3269 2362  5  3 93  0  0  0
 1  0   4132 1562676 420896 20959712    0    0     0   244 3247 2279  4  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1571080 420896 20961012    0    0     0  1476 4671 3289  6  4 90  0  0  0
 4  0   4132 1568904 420896 20961052    0    0     0   132 3672 2555  5  3 92  0  0  0
 1  0   4132 1566136 420896 20961080    0    0     0    76 3272 2410  5  3 93  0  0  0
 2  0   4132 1570164 420896 20961112    0    0     0   196 4693 4084  6  3 91  0  0  0
 0  0   4132 1568188 420896 20961140    0    0     0   280 3542 2444  9  2 89  0  0  0
 0  1   4132 1581408 420896 20961164    0    0     0   172 4470 3231  7  4 89  0  0  0
 2  0   4132 1581184 420896 20961196    0    0     0   708 3260 2105  4  2 93  0  0  0
 1  0   4132 1578916 420896 20961224    0    0     0   120 3156 2268  4  2 93  0  0  0
 1  0   4132 1582700 420896 20961252    0    0     0    72 3287 2204  5  2 93  0  0  0
 0  0   4132 1579732 420896 20961280    0    0     0   352 3354 2495  5  3 93  0  0  0
 2  0   4132 1579732 420896 20961308    0    0     0   416 3140 2153  5  2 93  0  0  0
 0  0   4132 1573900 420896 20961344    0    0     0   924 6746 7067  8  5 87  0  0  0
 2  0   4132 1571476 420896 20961372    0    0     0    64 3240 2408  4  2 93  0  0  0
 0  0   4132 1569712 420896 20961396    0    0     0   128 3277 2468  5  2 93  0  0  0
 1  0   4132 1568208 420896 20961424    0    0     0   124 3444 2314  9  2 89  0  0  0
 0  0   4132 1577320 420896 20961448    0    0     0   296 3312 2416  5  3 93  0  0  0
 2  0   4132 1579920 420896 20961608    0    0     0   196 4550 3448  6  4 90  0  0  0
 0  1   4132 1580424 420896 20961648    0    0     0   120 3757 2644  6  3 91  0  0  0
 1  1   4132 1585212 420896 20961668    0    0     0    80 3321 2303  4  2 93  0  0  0
 0  0   4132 1583196 420896 20961700    0    0     0   224 3373 2528  4  2 93  0  0  0
 2  0   4132 1568380 420896 20961728    0    0     0   216 4703 4182  6  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1564032 420896 20961772    0    0     0   992 4833 3288  6  5 89  0  0  0
 1  0   4132 1568156 420896 20961796    0    0     0    80 3492 2375  5  2 92  0  0  0
 1  0   4132 1564884 420896 20961848    0    0     0   112 3868 2968  6  3 92  0  0  0
 0  0   4132 1562896 420896 20961880    0    0     0   116 3082 2116  5  2 93  0  0  0
 2  0   4132 1571816 420896 20961908    0    0     0   284 5293 4571 10  3 86  0  0  0
 3  0   4132 1563028 420896 20961940    0    0     0   960 5776 4177  8  5 87  0  0  0
 1  1   4132 1561808 420896 20961992    0    0     0   128 3388 2432  5  3 93  0  0  0
 1  0   4132 1571880 420896 20962024    0    0     0    88 3322 2418  5  2 93  0  0  0
 1  0   4132 1569916 420896 20962064    0    0     0   192 3358 2223  5  2 92  0  0  0
 0  0   4132 1569368 420896 20962092    0    0     0   232 3242 2399  4  2 93  0  0  0
 3  0   4132 1567884 420896 20962120    0    0     0  1024 3924 2564  5  2 92  0  0  0
 1  0   4132 1578756 420896 20962272    0    0     0    80 3789 2823  5  3 91  0  0  0
 5  0   4132 1577948 420896 20962308    0    0     0    92 3828 3134  6  3 92  0  0  0
 1  0   4132 1573600 420896 20962340    0    0     0   156 4137 3734  5  3 91  0  0  0
 1  0   4132 1570608 420896 20962364    0    0     0   484 3470 2482  5  2 93  0  0  0
 4  0   4132 1577668 420896 20962384    0    0     0   604 3540 2211  9  2 89  0  0  0
 0  0   4132 1574308 420896 20962420    0    0     0   548 4397 3133  6  4 90  0  0  0
 0  0   4132 1573328 420896 20962444    0    0     0    88 3205 2330  5  2 93  0  0  0
 0  0   4132 1577252 420896 20962468    0    0     0   204 3380 2430  5  2 93  0  0  0
 0  0   4132 1574232 420896 20962492    0    0     0    76 3173 2206  5  2 93  0  0  0
 0  0   4132 1561392 420896 20962528    0    0     0   272 5523 6075  6  3 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1559256 420896 20962556    0    0     0  1144 4446 3019  6  4 91  0  0  0
 0  0   4132 1565016 420896 20962580    0    0     0   120 3344 2518  5  2 93  0  0  0
 1  0   4132 1563000 420896 20962604    0    0     0   132 3129 2412  4  2 94  0  0  0
 1  0   4132 1560740 420896 20962632    0    0     0   120 3412 2423  4  2 93  0  0  0
 2  0   4132 1557464 420896 20962648    0    0     0   240 3359 2372  5  2 93  0  0  0
 1  0   4132 1575620 420896 20962688    0    0     0   268 4752 3391 11  4 85  0  0  0
 2  0   4132 1571176 420896 20962724    0    0     0   696 3374 2235  4  3 93  0  0  0
 0  0   4132 1567396 420896 20962752    0    0     0   208 3482 2580  5  3 92  0  0  0
 0  0   4132 1560856 420896 20962780    0    0     0    84 4465 4230  5  3 92  0  0  0
 1  0   4132 1560856 420896 20962816    0    0     0   372 3416 2409  5  2 93  0  0  0
 2  0   4132 1568692 420896 20962840    0    0     0   276 3321 2347  5  2 93  0  0  0
 1  0   4132 1567212 420896 20962868    0    0     0   104 4143 3175  7  4 90  0  0  0
 1  0   4132 1567212 420896 20962892    0    0     0   124 3211 2216  4  2 93  0  0  0
 1  0   4132 1566480 420896 20962924    0    0     0   120 4571 4260  5  3 92  0  0  0
 0  0   4132 1565976 420896 20962944    0    0     0   232 3628 2907  5  3 93  0  0  0
 1  0   4132 1563916 420896 20962968    0    0     0  1088 3757 2587  5  2 93  0  0  0
 0  0   4132 1562908 420896 20962992    0    0     0   136 4637 3572  6  4 89  0  0  0
 1  0   4132 1561144 420896 20963040    0    0     0   204 3710 2599  9  2 89  0  0  0
 1  0   4132 1560696 420896 20963056    0    0     0    80 3221 2248  5  2 93  0  0  0
 1  0   4132 1559328 420896 20963100    0    0     0   112 2977 2147  4  2 93  0  0  0
 0  0   4132 1566036 420896 20963128    0    0     0   212 3274 2272  5  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1567024 420896 20963172    0    0     0  1244 4915 3398  6  4 90  0  0  0
 0  0   4132 1571396 420896 20963208    0    0     0   100 4654 4087  6  3 91  0  0  0
 3  0   4132 1567368 420896 20963244    0    0     0   104 3508 2421  6  3 91  0  0  0
 1  0   4132 1566864 420896 20963268    0    0     0   360 2985 2102  4  2 94  0  0  0
 2  0   4132 1574156 420896 20963300    0    0     0   256 3081 2104  5  2 93  0  0  0
 1  0   4132 1574916 420896 20963316    0    0     0   160 4632 3108 10  4 86  0  0  0
 2  1   4132 1570128 420896 20963356    0    0     0   876 3952 2659  7  3 90  0  0  0
 1  0   4132 1572272 420896 20963388    0    0     0   144 3294 2383  5  2 93  0  0  0
 6  0   4132 1565840 420896 20963432    0    0     0   260 5180 5163  6  3 91  0  0  0
 2  0   4132 1573908 420896 20963444    0    0     0   204 3993 3629  5  2 92  0  0  0
 5  0   4132 1572652 420896 20963476    0    0     0   168 3287 2260  5  2 93  0  0  0
 0  0   4132 1571908 420896 20963500    0    0     0   124 3686 2992  5  3 92  0  0  0
 0  0   4132 1571908 420896 20963528    0    0     0   120 3422 2537  5  2 93  0  0  0
 1  0   4132 1580744 420896 20963552    0    0     0   236 2992 2126  4  2 94  0  0  0
 1  0   4132 1579540 420896 20963584    0    0     0   216 3797 2665  5  3 91  0  0  0
 1  0   4132 1591248 420896 20963600    0    0     0   920 3411 2270  5  2 93  0  0  0
 0  0   4132 1583740 420896 20963628    0    0     0   280 4439 3237  6  4 90  0  0  0
 2  0   4132 1583740 420896 20963660    0    0     0    80 4002 2992  9  3 88  0  0  0
 2  0   4132 1579496 420896 20963696    0    0     0   112 4552 4147  6  3 91  0  0  0
 0  0   4132 1582008 420896 20963728    0    0     0   232 3264 2453  4  2 93  0  0  0
 1  0   4132 1578468 420896 20963764    0    0     0   268 3331 2240  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   4132 1582796 420896 20963800    0    0     0  1036 4726 3253  6  5 89  0  0  0
 2  0   4132 1583028 420896 20963824    0    0     0   156 4017 3146  5  3 92  0  0  0
 1  0   4132 1581576 420896 20963852    0    0     0    80 4293 4002  5  3 92  0  0  0
 1  0   4132 1577796 420896 20963888    0    0     0   272 3456 2450  5  3 92  0  0  0
 2  0   4132 1576312 420896 20963908    0    0     0   212 3217 2372  5  2 93  0  0  0
 0  0   4132 1584308 420896 20963932    0    0     0   400 5535 3970 11  4 85  0  0  0
 0  0   4132 1582544 420896 20963960    0    0     0   164 3189 2075  5  2 92  0  0  0
 0  0   4132 1580992 420896 20963984    0    0     0   116 3264 2320  5  2 93  0  0  0
 1  0   4132 1580768 420896 20964024    0    0     0   224 3171 2288  5  2 93  0  0  0
 0  0   4132 1584124 420896 20964052    0    0     0   228 3003 1991  4  2 93  0  0  0
 4  0   4132 1581544 420896 20964088    0    0     0   848 5266 4471  7  4 89  0  0  0
 0  0   4132 1583672 420896 20964116    0    0     0   152 4335 3262  6  3 91  0  0  0
 3  0   4132 1582952 420896 20964140    0    0     0    68 3215 2313  4  2 93  0  0  0
 0  0   4132 1581188 420896 20964172    0    0     0   280 3189 2183  5  2 93  0  0  0
 3  0   4132 1582664 420896 20964200    0    0     0   196 3039 2139  5  2 93  0  0  0
 1  0   4132 1579140 420896 20964228    0    0     0  1064 3349 2251  5  2 93  0  0  0
 6  0   4132 1583592 420896 20964392    0    0     0   208 4334 3157  6  4 89  0  0  0
 2  0   4132 1578232 420896 20964420    0    0     0    96 9716 2855  9  4 87  0  0  0
 1  0   4132 1581048 420896 20964456    0    0     0   232 5523 6455  6  3 91  0  0  0
 2  0   4132 1579820 420896 20964480    0    0     0   316 3105 2246  5  2 93  0  0  0
 3  0   4132 1586120 420896 20964516    0    0     0    88 2981 2078  5  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1589704 420896 20964560    0    0     0  1284 4786 3191  7  4 89  0  0  0
 1  0   4132 1588192 420896 20964592    0    0     0    84 3178 2270  4  2 94  0  0  0
 2  0   4132 1586428 420896 20964620    0    0     0   248 3354 2441  5  2 93  0  0  0
 0  2   4132 1589616 420896 20964644    0    0     0   220 3211 2359  4  2 94  0  0  0
 2  0   4132 1594184 420896 20964672    0    0     0   120 3366 2526  5  2 93  0  0  0
 1  0   4132 1596128 420896 20964696    0    0     0   576 4266 3061  5  4 91  0  0  0
 1  0   4132 1594620 420896 20964732    0    0     0   112 4621 4134  5  3 91  0  0  0
 2  0   4132 1590448 420896 20964756    0    0     0   228 3015 2378  4  2 93  0  0  0
 0  2   4132 1591488 420896 20964784    0    0     0   256 3591 2467  5  3 92  0  0  0
 4  0   4132 1597592 420896 20964820    0    0     0    80 3573 2518  5  2 93  0  0  0
 2  1   4132 1588036 420896 20964848    0    0     0   908 4594 3269 10  4 87  0  0  0
 1  1   4132 1588288 420896 20964888    0    0     0   136 5023 4817  6  3 91  0  0  0
 1  0   4132 1587280 420896 20964912    0    0     0   272 3585 2626  5  3 92  0  0  0
 1  2   4132 1585044 420896 20964936    0    0     0   228 3355 2599  4  2 93  0  0  0
 3  0   4132 1583028 420896 20964960    0    0     0   120 3452 2481  4  2 93  0  0  0
 1  0   4132 1580256 420896 20965004    0    0     0   412 3120 2250  5  2 93  0  0  0
 1  0   4132 1577488 420896 20965040    0    0     0  1064 4699 3356  6  4 90  0  0  0
 0  0   4132 1577488 420896 20965068    0    0     0   236 3262 2336  4  2 94  0  0  0
 1  0   4132 1577648 420896 20965104    0    0     0   368 3318 2339  5  2 93  0  0  0
 1  0   4132 1580544 420896 20965128    0    0     0    80 4725 4137  6  3 91  0  0  0
 1  0   4132 1578304 420896 20965144    0    0     0   280 3499 2688  5  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1573664 420896 20965188    0    0     0   404 4867 3282 10  4 85  0  0  0
 1  0   4132 1583768 420896 20965216    0    0     0   872 3583 2452  4  3 93  0  0  0
 2  0   4132 1580520 420896 20965240    0    0     0   244 3761 3003  5  2 93  0  0  0
 1  0   4132 1577020 420896 20965272    0    0     0   476 3525 2420  6  3 91  0  0  0
 0  0   4132 1574756 420896 20965296    0    0     0   292 3055 2155  4  2 94  0  0  0
 1  1   4132 1567196 420896 20965336    0    0     0   164 4363 3207  6  4 90  0  0  0
