Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

15:59:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:49       4    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:03:49       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:03:49       6    9,90    0,00    0,99    0,99    0,00    0,99    0,00    0,00    0,00   87,13
16:03:49       7    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94

16:03:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:50     all    5,44    0,00    3,29    0,00    0,00    0,38    0,00    0,00    0,00   90,90
16:03:50       0    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:03:50       1    6,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   88,00
16:03:50       2   16,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   78,00
16:03:50       3    8,16    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   89,80
16:03:50       4    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:03:50       5    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:03:50       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:03:50       7    3,03    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   90,91

16:03:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:51     all    5,17    0,00    2,02    0,25    0,00    0,25    0,00    0,00    0,00   92,31
16:03:51       0    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:03:51       1    6,06    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   89,90
16:03:51       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:03:51       3   16,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   81,00
16:03:51       4    7,14    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:03:51       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:03:51       6    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:03:51       7    2,02    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   94,95

16:03:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:52     all    6,87    0,00    4,07    0,13    0,00    0,25    0,00    0,00    0,00   88,68
16:03:52       0    5,05    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   91,92
16:03:52       1    5,10    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   89,80
16:03:52       2    8,16    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   88,78
16:03:52       3    5,10    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   88,78
16:03:52       4   14,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   80,00
16:03:52       5    7,14    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   88,78
16:03:52       6    5,10    0,00    3,06    1,02    0,00    0,00    0,00    0,00    0,00   90,82
16:03:52       7    5,15    0,00    4,12    0,00    0,00    0,00    0,00    0,00    0,00   90,72

16:03:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:53     all   11,46    0,00    3,15    0,25    0,00    0,25    0,00    0,00    0,00   84,89
16:03:53       0   12,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   85,00
16:03:53       1   12,24    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   85,71
16:03:53       2   15,84    0,00    3,96    0,99    0,00    0,00    0,00    0,00    0,00   79,21
16:03:53       3    5,10    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:03:53       4    4,08    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:03:53       5   14,00    0,00    5,00    1,00    0,00    0,00    0,00    0,00    0,00   80,00
16:03:53       6    9,09    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   86,87
16:03:53       7   19,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   77,00

16:03:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:54     all    4,05    0,00    1,90    0,00    0,00    0,25    0,00    0,00    0,00   93,80
16:03:54       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:03:54       1    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:03:54       2    2,04    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   95,92
16:03:54       3   23,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
16:03:54       4    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:03:54       5    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:03:54       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:03:54       7    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94

16:03:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:55     all    6,29    0,00    3,14    0,13    0,00    0,38    0,00    0,00    0,00   90,06
16:03:55       0    5,05    0,00    4,04    1,01    0,00    0,00    0,00    0,00    0,00   89,90
16:03:55       1    4,04    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   93,94
16:03:55       2    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:03:55       3   18,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   77,00
16:03:55       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:03:55       5    5,05    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   88,89
16:03:55       6    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
16:03:55       7    9,09    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   87,88

16:03:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:56     all    4,41    0,00    1,89    0,25    0,00    0,25    0,00    0,00    0,00   93,19
16:03:56       0    1,98    0,00    0,99    0,99    0,00    0,99    0,00    0,00    0,00   95,05
16:03:56       1    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:03:56       2   18,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   76,00
16:03:56       3    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:03:56       4    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:03:56       5    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
16:03:56       6    7,07    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   90,91
16:03:56       7    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96

16:03:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:57     all    5,16    0,00    2,27    0,13    0,00    0,25    0,00    0,00    0,00   92,19
16:03:57       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:03:57       1    5,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   92,00
16:03:57       2    8,25    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   90,72
16:03:57       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:03:57       4   18,18    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   77,78
16:03:57       5    2,97    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   92,08
16:03:57       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:03:57       7    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95

16:03:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:58     all    4,40    0,00    1,89    0,00    0,00    0,25    0,00    0,00    0,00   93,46
16:03:58       0    0,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
16:03:58       1    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:03:58       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:03:58       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:03:58       4   24,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
16:03:58       5    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:03:58       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:03:58       7    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

16:03:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:59     all    4,92    0,00    2,40    0,25    0,00    0,25    0,00    0,00    0,00   92,17
16:03:59       0    4,08    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:03:59       1    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
16:03:59       2    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:03:59       3    9,09    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   89,90
16:03:59       4   15,84    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   79,21
16:03:59       5    2,02    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   93,94
16:03:59       6    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:03:59       7    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92

16:03:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:00     all    4,29    0,00    2,02    0,00    0,00    0,25    0,00    0,00    0,00   93,44
16:04:00       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:04:00       1    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:04:00       2    8,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   89,00
16:04:00       3   16,16    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   79,80
16:04:00       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:04:00       5    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:04:00       6    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:00       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96

16:04:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:01     all    6,60    0,00    3,55    0,00    0,00    0,38    0,00    0,00    0,00   89,47
16:04:01       0    3,03    0,00    6,06    0,00    0,00    1,01    0,00    0,00    0,00   89,90
16:04:01       1    5,15    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   93,81
16:04:01       2    7,07    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   87,88
16:04:01       3    3,09    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   95,88
16:04:01       4   20,62    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   76,29
16:04:01       5    6,12    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   89,80
16:04:01       6    3,96    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   92,08
16:04:01       7    4,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00

16:04:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:02     all    4,80    0,00    2,40    0,13    0,00    0,13    0,00    0,00    0,00   92,55
16:04:02       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:04:02       1    5,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
16:04:02       2    2,02    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   94,95
16:04:02       3    5,05    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   91,92
16:04:02       4   16,33    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   80,61
16:04:02       5    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:02       6    5,10    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:04:02       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:03     all    4,29    0,00    2,27    0,13    0,00    0,38    0,00    0,00    0,00   92,94
16:04:03       0    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:04:03       1    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:03       2   11,22    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   83,67
16:04:03       3    4,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
16:04:03       4   13,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   84,00
16:04:03       5    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
16:04:03       6    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:03       7    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96

16:04:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:04     all    5,30    0,00    2,15    0,13    0,00    0,38    0,00    0,00    0,00   92,05
16:04:04       0    4,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:04:04       1    2,04    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   94,90
16:04:04       2   25,51    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   70,41
16:04:04       3    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:04:04       4    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
16:04:04       5    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:04:04       6    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:04       7    3,00    0,00    5,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00

16:04:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:05     all    9,23    0,00    2,40    0,13    0,00    0,13    0,00    0,00    0,00   88,12
16:04:05       0    8,16    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   88,78
16:04:05       1    3,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
16:04:05       2    8,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
16:04:05       3   12,12    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   84,85
16:04:05       4    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:04:05       5    6,06    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   90,91
16:04:05       6   25,51    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   71,43
16:04:05       7    8,08    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   90,91

16:04:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:06     all    6,19    0,00    3,79    0,00    0,00    0,25    0,00    0,00    0,00   89,76
16:04:06       0    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:06       1    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:04:06       2    3,09    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   94,85
16:04:06       3   14,14    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   82,83
16:04:06       4   16,16    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   77,78
16:04:06       5    6,00    0,00    6,00    0,00    0,00    1,00    0,00    0,00    0,00   87,00
16:04:06       6    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:06       7    2,02    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   92,93

16:04:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:07     all    4,79    0,00    2,27    0,00    0,00    0,50    0,00    0,00    0,00   92,43
16:04:07       0    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:04:07       1    7,14    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   88,78
16:04:07       2    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:04:07       3    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:04:07       4    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:04:07       5    1,98    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   94,06
16:04:07       6    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:07       7   18,18    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   78,79

16:04:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:08     all    4,41    0,00    1,89    0,25    0,00    0,25    0,00    0,00    0,00   93,20
16:04:08       0    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
16:04:08       1   17,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   80,00
16:04:08       2    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
16:04:08       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:04:08       4   10,10    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   85,86
16:04:08       5    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:08       6    1,98    0,00    0,99    0,99    0,00    0,00    0,00    0,00    0,00   96,04
16:04:08       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

16:04:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:09     all    3,92    0,00    2,02    0,13    0,00    0,25    0,00    0,00    0,00   93,68
16:04:09       0    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
16:04:09       1    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96
16:04:09       2    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:04:09       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:09       4   17,35    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   78,57
16:04:09       5    8,08    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   87,88
16:04:09       6    0,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
16:04:09       7    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94

16:04:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:10     all    4,65    0,00    2,14    0,00    0,00    0,25    0,00    0,00    0,00   92,96
16:04:10       0    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:04:10       1    3,96    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   93,07
16:04:10       2    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:10       3    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
16:04:10       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:04:10       5   24,49    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   71,43
16:04:10       6    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:04:10       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:11     all    5,94    0,00    3,41    0,13    0,00    0,25    0,00    0,00    0,00   90,27
16:04:11       0    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
16:04:11       1   11,22    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   85,71
16:04:11       2    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:04:11       3    4,04    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   90,91
16:04:11       4    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:11       5   19,19    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   75,76
16:04:11       6    4,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   92,00
16:04:11       7    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94

16:04:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:12     all    4,64    0,00    2,13    0,00    0,00    0,38    0,00    0,00    0,00   92,85
16:04:12       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:04:12       1   25,25    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   70,71
16:04:12       2    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:04:12       3    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:04:12       4    1,98    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   95,05
16:04:12       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:04:12       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:12       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

16:04:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:13     all    5,20    0,00    2,54    0,13    0,00    0,00    0,00    0,00    0,00   92,13
16:04:13       0    3,09    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   95,88
16:04:13       1   24,24    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   71,72
16:04:13       2    3,03    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   92,93
16:04:13       3    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:04:13       4    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94
16:04:13       5    2,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
16:04:13       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:13       7    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95

16:04:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:14     all    4,26    0,00    2,26    0,00    0,00    0,50    0,00    0,00    0,00   92,98
16:04:14       0    1,98    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   95,05
16:04:14       1    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
16:04:14       2    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:14       3    1,02    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:04:14       4    8,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
16:04:14       5    4,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
16:04:14       6   15,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   81,00
16:04:14       7    0,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

16:04:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:15     all    4,32    0,00    1,65    0,00    0,00    0,13    0,00    0,00    0,00   93,90
16:04:15       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:04:15       1    0,00    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   97,94
16:04:15       2    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:15       3    5,10    0,00    4,08    0,00    0,00    1,02    0,00    0,00    0,00   89,80
16:04:15       4   24,49    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   73,47
16:04:15       5    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:04:15       6    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
16:04:15       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

16:04:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:16     all   11,78    0,00    4,39    0,25    0,00    0,38    0,00    0,00    0,00   83,21
16:04:16       0   12,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   82,00
16:04:16       1    6,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   89,00
16:04:16       2   11,88    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   86,14
16:04:16       3   13,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   83,00
16:04:16       4   29,00    0,00    6,00    0,00    0,00    1,00    0,00    0,00    0,00   64,00
16:04:16       5    4,04    0,00    6,06    1,01    0,00    0,00    0,00    0,00    0,00   88,89
16:04:16       6    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:04:16       7   15,15    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   79,80

16:04:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:17     all    4,94    0,00    2,15    0,13    0,00    0,25    0,00    0,00    0,00   92,52
16:04:17       0    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:17       1   17,35    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   78,57
16:04:17       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:04:17       3    9,09    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   88,89
16:04:17       4    3,03    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   93,94
16:04:17       5    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:04:17       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:17       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:18     all    4,53    0,00    1,89    0,00    0,00    0,38    0,00    0,00    0,00   93,20
16:04:18       0    2,97    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   93,07
