Linux 6.8.0-55-generic (ubuntu) 	29/05/26 	_x86_64_	(8 CPU)

15:48:54        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
15:53:33        all      3,67      0,00      3,80      0,13      0,00      0,00      0,13      0,00      0,00     92,28
15:53:34        all      1,64      0,00      1,77      0,13      0,00      0,00      0,00      0,00      0,00     96,47
15:53:35        all      1,76      0,00      1,51      0,00      0,00      0,00      0,50      0,00      0,00     96,23
15:53:36        all      1,89      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     96,23
15:53:37        all      2,15      0,00      1,52      0,13      0,00      0,00      0,25      0,00      0,00     95,96
15:53:38        all      1,51      0,00      1,38      0,13      0,00      0,00      0,13      0,00      0,00     96,86
15:53:39        all      3,27      0,00      3,77      0,13      0,00      0,00      0,13      0,00      0,00     92,70
15:53:40        all      1,89      0,00      1,51      0,13      0,00      0,00      0,00      0,00      0,00     96,47
15:53:41        all      1,77      0,00      1,14      0,00      0,00      0,00      0,25      0,00      0,00     96,84
15:53:42        all      1,62      0,00      1,75      0,38      0,00      0,00      0,12      0,00      0,00     96,12
15:53:43        all      3,42      0,00      2,28      0,13      0,00      0,00      0,00      0,00      0,00     94,17
15:53:44        all      3,14      0,00      3,27      0,13      0,00      0,00      0,50      0,00      0,00     92,96
15:53:45        all      2,14      0,00      1,51      0,13      0,00      0,00      0,25      0,00      0,00     95,97
15:53:46        all      2,89      0,00      2,39      0,13      0,00      0,00      0,25      0,00      0,00     94,35
15:53:47        all      3,53      0,00      2,52      0,25      0,00      0,00      0,25      0,00      0,00     93,45
15:53:48        all      1,77      0,00      1,77      0,00      0,00      0,00      0,00      0,00      0,00     96,47
15:53:49        all      3,80      0,00      3,80      0,00      0,00      0,00      0,25      0,00      0,00     92,15
15:53:50        all      1,89      0,00      1,89      0,00      0,00      0,00      0,00      0,00      0,00     96,22
15:53:51        all      2,26      0,00      1,76      0,25      0,00      0,00      0,13      0,00      0,00     95,60
15:53:52        all      1,51      0,00      1,51      0,25      0,00      0,00      0,25      0,00      0,00     96,47
15:53:53        all      3,51      0,00      3,26      0,00      0,00      0,00      0,25      0,00      0,00     92,97
15:53:54        all      3,41      0,00      3,79      0,00      0,00      0,00      0,13      0,00      0,00     92,68
15:53:55        all      6,82      0,00      2,53      0,13      0,00      0,00      0,00      0,00      0,00     90,53
15:53:56        all      2,75      0,00      2,25      0,25      0,00      0,00      0,25      0,00      0,00     94,50
15:53:57        all      2,15      0,00      1,65      0,13      0,00      0,00      0,00      0,00      0,00     96,08
15:53:58        all      1,77      0,00      1,51      0,00      0,00      0,00      0,13      0,00      0,00     96,60
15:53:59        all      1,88      0,00      1,51      0,13      0,00      0,00      0,38      0,00      0,00     96,11
15:54:00        all      3,27      0,00      3,53      0,13      0,00      0,00      0,13      0,00      0,00     92,95
15:54:01        all      2,65      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     95,33
15:54:02        all      2,25      0,00      2,38      0,25      0,00      0,00      0,25      0,00      0,00     94,87
15:54:03        all      2,52      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     94,96
15:54:04        all      1,39      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     96,71
15:54:05        all      3,89      0,00      3,64      0,13      0,00      0,00      0,38      0,00      0,00     91,96
15:54:06        all      2,13      0,00      1,76      0,25      0,00      0,00      0,13      0,00      0,00     95,73
15:54:07        all      2,15      0,00      1,64      0,25      0,00      0,00      0,00      0,00      0,00     95,96
15:54:08        all      1,76      0,00      1,26      0,13      0,00      0,00      0,00      0,00      0,00     96,85
15:54:09        all      2,14      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     95,71
15:54:10        all      3,40      0,00      3,02      0,13      0,00      0,00      0,38      0,00      0,00     93,08
15:54:11        all      2,89      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     94,60
15:54:12        all      2,02      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     95,84
15:54:13        all      3,41      0,00      2,78      0,25      0,00      0,00      0,25      0,00      0,00     93,31
15:54:14        all      2,89      0,00      1,76      0,00      0,00      0,00      0,13      0,00      0,00     95,22
15:54:15        all      3,40      0,00      3,78      0,25      0,00      0,00      0,13      0,00      0,00     92,43
15:54:16        all      3,39      0,00      2,64      0,13      0,00      0,00      0,25      0,00      0,00     93,59
15:54:17        all      2,39      0,00      2,52      0,25      0,00      0,00      0,38      0,00      0,00     94,47
15:54:18        all      1,76      0,00      1,26      0,00      0,00      0,00      0,13      0,00      0,00     96,85
15:54:19        all      2,77      0,00      2,14      0,13      0,00      0,00      0,00      0,00      0,00     94,96
15:54:20        all      2,01      0,00      1,63      0,13      0,00      0,00      0,38      0,00      0,00     95,86
15:54:21        all      3,42      0,00      3,04      0,00      0,00      0,00      0,00      0,00      0,00     93,54
15:54:22        all      6,27      0,00      2,38      0,13      0,00      0,00      0,13      0,00      0,00     91,10
15:54:23        all      2,78      0,00      2,28      0,13      0,00      0,00      0,00      0,00      0,00     94,82
15:54:24        all      1,89      0,00      1,64      0,25      0,00      0,00      0,25      0,00      0,00     95,96
15:54:25        all      2,39      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     95,34
15:54:26        all      3,15      0,00      3,66      0,13      0,00      0,00      0,25      0,00      0,00     92,81
15:54:27        all      2,65      0,00      1,39      0,00      0,00      0,00      0,00      0,00      0,00     95,96
15:54:28        all      2,15      0,00      1,77      0,38      0,00      0,00      0,00      0,00      0,00     95,70
15:54:29        all      2,51      0,00      2,01      0,00      0,00      0,00      0,25      0,00      0,00     95,23
15:54:30        all      2,26      0,00      1,88      0,00      0,00      0,00      0,13      0,00      0,00     95,73
15:54:31        all      3,78      0,00      4,29      0,38      0,00      0,00      0,25      0,00      0,00     91,30
15:54:32        all      2,27      0,00      1,89      0,25      0,00      0,00      0,13      0,00      0,00     95,46
15:54:33        all      2,14      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     96,10
15:54:34        all      2,39      0,00      1,88      0,25      0,00      0,00      0,13      0,00      0,00     95,35
15:54:35        all      2,88      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     94,36
15:54:36        all      3,67      0,00      3,29      0,00      0,00      0,00      0,00      0,00      0,00     93,05
15:54:37        all      3,14      0,00      2,26      0,25      0,00      0,00      0,00      0,00      0,00     94,34
15:54:38        all      2,26      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     95,35
15:54:39        all      4,02      0,00      2,76      0,13      0,00      0,00      0,13      0,00      0,00     92,97
15:54:40        all      2,27      0,00      1,26      0,00      0,00      0,00      0,13      0,00      0,00     96,35
15:54:41        all      2,90      0,00      2,39      0,13      0,00      0,00      0,25      0,00      0,00     94,33
15:54:42        all      3,16      0,00      3,16      0,13      0,00      0,00      0,25      0,00      0,00     93,30
15:54:43        all      4,27      0,25      3,14      0,25      0,00      0,00      0,38      0,00      0,00     91,71
15:54:44        all      2,14      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     95,72
15:54:45        all      6,31      0,00      2,15      0,00      0,00      0,00      0,00      0,00      0,00     91,54
15:54:46        all      2,77      0,00      2,27      0,13      0,00      0,00      0,13      0,00      0,00     94,70
15:54:47        all      4,53      0,00      4,16      0,50      0,00      0,00      0,25      0,00      0,00     90,55
15:54:48        all      3,03      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     94,58
15:54:49        all      2,39      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     95,10
15:54:50        all      2,39      0,00      1,39      0,00      0,00      0,00      0,13      0,00      0,00     96,10
15:54:51        all      3,41      0,00      2,40      0,25      0,00      0,00      0,25      0,00      0,00     93,69
15:54:52        all      3,79      0,00      3,54      0,25      0,00      0,00      0,00      0,00      0,00     92,41
15:54:53        all      3,03      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     94,96
15:54:54        all      2,38      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     94,99
15:54:55        all      2,14      0,00      1,64      0,00      0,00      0,00      0,00      0,00      0,00     96,23
15:54:56        all      2,02      0,00      1,39      0,25      0,00      0,00      0,38      0,00      0,00     95,97
15:54:57        all      3,77      0,00      3,52      0,13      0,00      0,00      0,25      0,00      0,00     92,34
15:54:58        all      2,14      0,00      1,89      0,00      0,00      0,00      0,00      0,00      0,00     95,96
15:54:59        all      2,38      0,00      1,63      0,25      0,00      0,00      0,25      0,00      0,00     95,48
15:55:00        all      1,89      0,00      1,76      0,00      0,00      0,00      0,13      0,00      0,00     96,23
15:55:01        all      1,51      0,00      1,13      0,50      0,00      0,00      0,00      0,00      0,00     96,86
15:55:02        all      2,01      0,00      2,01      0,00      0,00      0,00      0,00      0,00      0,00     95,97
15:55:03        all      2,90      0,00      3,15      0,13      0,00      0,00      0,25      0,00      0,00     93,57
15:55:04        all      2,50      0,00      2,00      0,13      0,00      0,00      0,38      0,00      0,00     94,99
15:55:05        all      2,65      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     95,32
15:55:06        all      2,76      0,00      1,88      0,00      0,00      0,00      0,25      0,00      0,00     95,11
15:55:07        all      5,56      0,00      1,52      0,13      0,00      0,00      0,00      0,00      0,00     92,79
15:55:08        all      3,65      0,00      3,27      0,13      0,00      0,00      0,00      0,00      0,00     92,95
15:55:09        all      1,88      0,00      2,01      0,25      0,00      0,00      0,25      0,00      0,00     95,60
15:55:10        all      2,39      0,00      2,27      0,25      0,00      0,00      0,13      0,00      0,00     94,96
15:55:11        all      2,65      0,00      1,64      0,13      0,00      0,00      0,00      0,00      0,00     95,58
15:55:12        all      2,13      0,00      1,88      0,13      0,00      0,00      0,13      0,00      0,00     95,74
15:55:13        all      4,54      0,00      4,29      0,13      0,00      0,00      0,25      0,00      0,00     90,79
15:55:14        all      2,14      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     95,59
15:55:15        all      2,90      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     95,08
15:55:16        all      3,02      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     94,47
15:55:17        all      2,77      0,00      2,39      0,13      0,00      0,00      0,25      0,00      0,00     94,46
15:55:18        all      3,91      0,00      4,16      0,25      0,00      0,00      0,25      0,00      0,00     91,42
15:55:19        all      3,16      0,00      2,02      0,00      0,00      0,00      0,00      0,00      0,00     94,82
15:55:20        all      2,14      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     95,72
15:55:21        all      2,90      0,00      2,40      0,25      0,00      0,00      0,13      0,00      0,00     94,32
15:55:22        all      2,01      0,00      1,89      0,25      0,00      0,00      0,00      0,00      0,00     95,85
15:55:23        all      2,90      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     94,58
15:55:24        all      4,28      0,00      3,27      0,13      0,00      0,00      0,00      0,00      0,00     92,33
15:55:25        all      3,26      0,00      2,13      0,13      0,00      0,00      0,50      0,00      0,00     93,98
15:55:26        all      1,89      0,00      1,64      0,25      0,00      0,00      0,00      0,00      0,00     96,22
15:55:27        all      3,13      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     94,36
15:55:28        all      1,52      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     96,46
15:55:29        all      3,16      0,00      3,29      0,00      0,00      0,00      0,00      0,00      0,00     93,54
15:55:30        all      2,14      0,00      1,51      0,25      0,00      0,00      0,25      0,00      0,00     95,85
15:55:31        all      2,02      0,00      1,51      0,00      0,00      0,00      0,13      0,00      0,00     96,34
15:55:32        all      6,16      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     91,32
15:55:33        all      2,02      0,00      1,64      0,13      0,00      0,00      0,00      0,00      0,00     96,22
15:55:34        all      4,04      0,00      3,79      0,13      0,00      0,00      0,25      0,00      0,00     91,79
15:55:35        all      2,27      0,00      1,76      0,00      0,00      0,00      0,13      0,00      0,00     95,84
15:55:36        all      1,52      0,00      1,26      0,13      0,00      0,00      0,13      0,00      0,00     96,97
15:55:37        all      2,14      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     95,97
15:55:38        all      1,89      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     96,23
15:55:39        all      3,67      0,00      3,79      0,13      0,00      0,00      0,25      0,00      0,00     92,16
15:55:40        all      2,14      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     95,85
15:55:41        all      2,52      0,00      1,89      0,50      0,00      0,00      0,13      0,00      0,00     94,97
15:55:42        all      2,01      0,00      1,63      0,13      0,00      0,00      0,38      0,00      0,00     95,86
15:55:43        all      3,03      0,13      2,14      0,13      0,00      0,00      0,13      0,00      0,00     94,45
15:55:44        all      2,02      0,00      1,51      0,00      0,00      0,00      0,00      0,00      0,00     96,47
15:55:45        all      3,42      0,00      3,04      0,13      0,00      0,00      0,25      0,00      0,00     93,16
15:55:46        all      3,39      0,00      3,02      0,25      0,00      0,00      0,38      0,00      0,00     92,96
15:55:47        all      2,89      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     94,72
15:55:48        all      2,65      0,00      2,14      0,13      0,00      0,00      0,00      0,00      0,00     95,08
15:55:49        all      2,28      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     95,83
15:55:50        all      3,65      0,00      3,65      0,13      0,00      0,00      0,25      0,00      0,00     92,32
15:55:51        all      2,53      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     94,95
15:55:52        all      2,01      0,00      1,89      0,25      0,00      0,00      0,13      0,00      0,00     95,72
15:55:53        all      3,53      0,00      2,90      0,00      0,00      0,00      0,25      0,00      0,00     93,32
15:55:54        all      1,77      0,00      1,77      0,00      0,00      0,00      0,00      0,00      0,00     96,46
15:55:55        all      3,40      0,00      3,40      0,13      0,00      0,00      0,13      0,00      0,00     92,95
15:55:56        all      2,15      0,00      2,02      0,13      0,00      0,00      0,00      0,00      0,00     95,70
15:55:57        all      1,51      0,00      1,51      0,13      0,00      0,00      0,25      0,00      0,00     96,61
15:55:58        all      5,90      0,00      1,51      0,13      0,00      0,00      0,13      0,00      0,00     92,34
15:55:59        all      2,14      0,00      1,76      0,13      0,00      0,00      0,13      0,00      0,00     95,85
15:56:00        all      3,27      0,00      3,90      0,13      0,00      0,00      0,38      0,00      0,00     92,33
15:56:01        all      1,89      0,00      1,64      0,25      0,00      0,00      0,00      0,00      0,00     96,21
15:56:02        all      2,25      0,00      2,25      0,12      0,00      0,00      0,38      0,00      0,00     95,00
15:56:03        all      2,15      0,00      1,39      0,00      0,00      0,00      0,25      0,00      0,00     96,21
15:56:04        all      1,38      0,00      1,51      0,25      0,00      0,00      0,13      0,00      0,00     96,74
15:56:05        all      2,27      0,00      2,02      0,00      0,00      0,00      0,00      0,00      0,00     95,71
15:56:06        all      3,90      0,00      3,53      0,00      0,00      0,00      0,13      0,00      0,00     92,44
15:56:07        all      1,40      0,00      1,14      0,13      0,00      0,00      0,00      0,00      0,00     97,34
15:56:08        all      2,00      0,00      1,37      0,25      0,00      0,00      0,25      0,00      0,00     96,13
15:56:09        all      1,76      0,00      1,51      0,13      0,00      0,00      0,25      0,00      0,00     96,35
15:56:10        all      1,76      0,00      1,76      0,00      0,00      0,00      0,13      0,00      0,00     96,36
15:56:11        all      3,42      0,00      3,17      0,25      0,00      0,00      0,13      0,00      0,00     93,03
15:56:12        all      2,75      0,00      2,25      0,25      0,00      0,00      0,25      0,00      0,00     94,49
15:56:13        all      2,92      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     94,55
15:56:14        all      1,89      0,00      1,51      0,25      0,00      0,00      0,13      0,00      0,00     96,22
15:56:15        all      2,02      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     96,09
15:56:16        all      4,91      0,00      3,78      0,13      0,00      0,00      0,38      0,00      0,00     90,81
15:56:17        all      2,12      0,00      1,87      0,37      0,00      0,00      0,37      0,00      0,00     95,26
15:56:18        all      2,28      0,00      1,65      0,00      0,00      0,00      0,00      0,00      0,00     96,07
15:56:19        all      1,77      0,00      1,51      0,00      0,00      0,00      0,00      0,00      0,00     96,72
15:56:20        all      1,76      0,00      1,76      0,00      0,00      0,00      0,13      0,00      0,00     96,36
15:56:21        all      3,15      0,00      3,15      0,25      0,00      0,00      0,25      0,00      0,00     93,19
15:56:22        all      2,51      0,00      1,88      0,25      0,00      0,00      0,13      0,00      0,00     95,23
15:56:23        all      3,27      0,00      2,64      0,00      0,00      0,00      0,13      0,00      0,00     93,97
15:56:24        all      6,06      0,00      1,39      0,25      0,00      0,00      0,00      0,00      0,00     92,30
15:56:25        all      1,75      0,00      1,50      0,00      0,00      0,00      0,25      0,00      0,00     96,49
15:56:26        all      1,65      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     96,58
15:56:27        all      3,40      0,00      3,15      0,13      0,00      0,00      0,13      0,00      0,00     93,20
15:56:28        all      1,76      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     96,11
15:56:29        all      1,64      0,00      1,64      0,00      0,00      0,00      0,00      0,00      0,00     96,73
15:56:30        all      1,77      0,00      1,39      0,13      0,00      0,00      0,00      0,00      0,00     96,72
15:56:31        all      2,01      0,00      1,88      0,00      0,00      0,00      0,13      0,00      0,00     95,99
15:56:32        all      3,91      0,00      3,40      0,13      0,00      0,00      0,50      0,00      0,00     92,06
15:56:33        all      1,76      0,00      1,26      0,38      0,00      0,00      0,25      0,00      0,00     96,35
15:56:34        all      2,15      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     95,70
15:56:35        all      1,76      0,00      1,25      0,13      0,00      0,00      0,25      0,00      0,00     96,61
15:56:36        all      1,77      0,00      1,51      0,00      0,00      0,00      0,00      0,00      0,00     96,72
15:56:37        all      3,54      0,00      3,91      0,13      0,00      0,00      0,25      0,00      0,00     92,17
15:56:38        all      1,89      0,00      1,76      0,13      0,00      0,00      0,13      0,00      0,00     96,10
15:56:39        all      2,38      0,00      1,88      0,25      0,00      0,00      0,38      0,00      0,00     95,12
15:56:40        all      2,02      0,00      1,64      0,00      0,00      0,00      0,00      0,00      0,00     96,33
15:56:41        all      2,64      0,00      2,14      0,13      0,00      0,00      0,00      0,00      0,00     95,09
15:56:42        all      3,41      0,00      3,41      0,13      0,00      0,00      0,13      0,00      0,00     92,93
15:56:43        all      2,92      0,00      2,54      0,13      0,00      0,00      0,13      0,00      0,00     94,28
15:56:44        all      2,51      0,00      1,88      0,13      0,00      0,00      0,13      0,00      0,00     95,36
15:56:45        all      2,90      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     95,09
15:56:46        all      3,67      0,00      2,15      0,13      0,00      0,00      0,38      0,00      0,00     93,68
15:56:47        all      1,89      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     96,10
15:56:48        all      4,94      0,00      4,06      0,13      0,00      0,00      0,25      0,00      0,00     90,62
15:56:49        all      2,38      0,00      1,88      0,12      0,00      0,00      0,25      0,00      0,00     95,38
15:56:50        all      1,64      0,00      1,51      0,25      0,00      0,00      0,00      0,00      0,00     96,60
15:56:51        all      2,27      0,00      1,39      0,00      0,00      0,00      0,25      0,00      0,00     96,10
15:56:52        all      5,93      0,00      1,52      0,13      0,00      0,00      0,13      0,00      0,00     92,30
15:56:53        all      4,53      0,00      4,28      0,13      0,00      0,00      0,13      0,00      0,00     90,93
15:56:54        all      1,89      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     96,21
15:56:55        all      3,02      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     94,58
15:56:56        all      2,14      0,00      2,01      0,13      0,00      0,00      0,50      0,00      0,00     95,23
15:56:57        all      1,77      0,00      1,52      0,25      0,00      0,00      0,00      0,00      0,00     96,46
15:56:58        all      3,91      0,00      3,66      0,00      0,00      0,00      0,00      0,00      0,00     92,43
15:56:59        all      2,64      0,00      1,88      0,13      0,00      0,00      0,13      0,00      0,00     95,23
15:57:00        all      1,89      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     95,97
15:57:01        all      1,88      0,00      1,38      0,25      0,00      0,00      0,13      0,00      0,00     96,37
15:57:02        all      1,89      0,00      1,64      0,13      0,00      0,00      0,00      0,00      0,00     96,35
15:57:03        all      3,81      0,00      3,81      0,25      0,00      0,00      0,38      0,00      0,00     91,75
15:57:04        all      2,89      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     94,60
15:57:05        all      1,77      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     96,34
15:57:06        all      1,88      0,00      1,38      0,13      0,00      0,00      0,25      0,00      0,00     96,36
15:57:07        all      2,27      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     95,83
15:57:08        all      2,14      0,00      1,51      0,25      0,00      0,00      0,13      0,00      0,00     95,97
15:57:09        all      3,14      0,00      3,27      0,13      0,00      0,00      0,38      0,00      0,00     93,08
15:57:10        all      1,90      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     96,08
15:57:11        all      2,51      0,00      2,01      0,00      0,00      0,00      0,13      0,00      0,00     95,36
15:57:12        all      1,76      0,00      1,63      0,13      0,00      0,00      0,25      0,00      0,00     96,23
15:57:13        all      3,66      0,00      2,27      0,25      0,00      0,00      0,13      0,00      0,00     93,69
15:57:14        all      3,29      0,00      3,92      0,00      0,00      0,00      0,13      0,00      0,00     92,66
Average:        all      2,66      0,00      2,16      0,12      0,00      0,00      0,16      0,00      0,00     94,90
