sample,elapsed_s,mem_total_mib,swpd_mib,free_mib,buff_mib,cache_mib,available_proxy_mib,used_including_cache_mib,used_including_cache_pct,used_without_buffer_cache_mib,used_without_buffer_cache_pct,swap_in_kib_s,swap_out_kib_s,context_switches_s,cpu_user_pct,cpu_system_pct,cpu_idle_pct,cpu_iowait_pct
414,413,24032.0,2.2734375,1354.17578125,392.7265625,19944.23046875,21691.1328125,22677.82421875,94.36511409266811,2340.8671875,9.74062578020972,0.0,0.0,1951.0,2.0,2.0,96.0,0.0
415,414,24032.0,2.2734375,1348.0625,392.7265625,19944.265625,21685.0546875,22683.9375,94.3905521804261,2346.9453125,9.76591757864514,0.0,0.0,2053.0,2.0,2.0,96.0,0.0
416,415,24032.0,2.2734375,1346.16796875,392.7265625,19944.2890625,21683.18359375,22685.83203125,94.3984355494757,2348.81640625,9.773703421479693,0.0,0.0,2834.0,4.0,4.0,92.0,0.0
417,416,24032.0,2.2734375,1346.66796875,392.7265625,19944.32421875,21683.71875,22685.33203125,94.39635499022138,2348.28125,9.771476572902795,0.0,0.0,3395.0,3.0,2.0,95.0,0.0
418,417,24032.0,2.2734375,1352.91796875,392.7265625,19944.3359375,21689.98046875,22679.08203125,94.37034799954228,2342.01953125,9.745420819116179,0.0,0.0,2350.0,2.0,2.0,96.0,0.0
419,418,24032.0,2.2734375,1345.32421875,392.7265625,19944.37890625,21682.4296875,22686.67578125,94.40194649321738,2349.5703125,9.77684051473036,0.0,0.0,3939.0,3.0,3.0,94.0,0.0
420,419,24032.0,2.2734375,1350.546875,392.7265625,19944.39453125,21687.66796875,22681.453125,94.38021440163115,2344.33203125,9.755043405667443,0.0,0.0,2065.0,2.0,2.0,96.0,0.0
421,420,24032.0,2.2734375,1345.44921875,392.7265625,19944.4296875,21682.60546875,22686.55078125,94.40142635340379,2349.39453125,9.77610906811751,0.0,0.0,2633.0,3.0,3.0,93.0,0.0
422,421,24032.0,2.2734375,1344.7109375,392.7265625,19944.44140625,21681.87890625,22687.2890625,94.40449842917776,2350.12109375,9.779132380783954,0.0,0.0,2242.0,2.0,2.0,95.0,0.0
423,422,24032.0,2.2734375,1343.48046875,392.7265625,19944.48828125,21680.6953125,22688.51953125,94.40961855546772,2351.3046875,9.78405745464381,0.0,0.0,2036.0,6.0,2.0,92.0,0.0
424,423,24032.0,2.2734375,1348.6640625,392.7265625,19944.5,21685.890625,22683.3359375,94.38804900757324,2346.109375,9.762439143641812,0.0,0.0,1840.0,2.0,2.0,97.0,0.0
425,424,24032.0,2.2734375,1344.48828125,392.7265625,19944.52734375,21681.7421875,22687.51171875,94.40542492822071,2350.2578125,9.77970128370506,0.0,0.0,1982.0,2.0,2.0,96.0,0.0
426,425,24032.0,2.2734375,1346.87109375,392.7265625,19944.54296875,21684.140625,22685.12890625,94.3955097630243,2347.859375,9.769721101031957,0.0,0.0,2999.0,3.0,4.0,92.0,0.0
427,426,24032.0,2.2734375,1344.28515625,392.7265625,19944.5859375,21681.59765625,22687.71484375,94.40627015541777,2350.40234375,9.780302695364513,0.0,0.0,1895.0,2.0,2.0,96.0,0.0
428,427,24032.0,2.2734375,1347.19140625,392.7265625,19944.6015625,21684.51953125,22684.80859375,94.39417690475199,2347.48046875,9.768144427222039,0.0,0.0,2027.0,2.0,2.0,95.0,0.0
429,428,24032.0,2.2734375,1343.50390625,392.7265625,19944.62890625,21680.859375,22688.49609375,94.40952102925266,2351.140625,9.783374771138483,0.0,0.0,2175.0,2.0,2.0,97.0,0.0
430,429,24032.0,2.2734375,1344.90234375,392.7265625,19944.65625,21682.28515625,22687.09765625,94.40370196508822,2349.71484375,9.777441926389814,0.0,0.0,2062.0,2.0,2.0,97.0,0.0
431,430,24032.0,2.2734375,1336.515625,392.7265625,19944.703125,21673.9453125,22695.484375,94.43860009570572,2358.0546875,9.81214500457723,0.0,0.0,2817.0,4.0,4.0,92.0,0.0
432,431,24032.0,2.2734375,1336.578125,392.7265625,19944.71484375,21674.01953125,22695.421875,94.43834002579894,2357.98046875,9.811836171562916,0.0,0.0,2166.0,2.0,2.0,96.0,0.0
433,432,24032.0,2.2734375,1336.33203125,392.7265625,19944.7578125,21673.81640625,22695.66796875,94.43936405105693,2358.18359375,9.812681398759986,0.0,0.0,1902.0,2.0,2.0,96.0,0.0
434,433,24032.0,2.2734375,1336.33203125,392.7265625,19944.77734375,21673.8359375,22695.66796875,94.43936405105693,2358.1640625,9.812600126914115,0.0,0.0,1810.0,2.0,1.0,97.0,0.0
435,434,24032.0,2.2734375,1335.64453125,392.7265625,19944.81640625,21673.1875,22696.35546875,94.44222482003163,2358.8125,9.81529835219707,0.0,0.0,1937.0,2.0,2.0,96.0,0.0
436,435,24032.0,2.2734375,1340.984375,392.7265625,19944.828125,21678.5390625,22691.015625,94.42000509737018,2353.4609375,9.793029866428096,0.0,0.0,2456.0,2.0,2.0,96.0,0.0
437,436,24032.0,2.2734375,1332.703125,392.7265625,19944.87890625,21670.30859375,22699.296875,94.45446436001997,2361.69140625,9.827277822278628,0.0,0.0,2938.0,4.0,3.0,93.0,0.0
438,437,24032.0,2.2734375,1341.90234375,392.7265625,19944.89453125,21679.5234375,22690.09765625,94.41618532061418,2352.4765625,9.788933765396138,0.0,0.0,1949.0,2.0,2.0,95.0,0.0
439,438,24032.0,2.2734375,1337.65234375,392.7265625,19944.94140625,21675.3203125,22694.34765625,94.43387007427596,2356.6796875,9.80642346662783,0.0,0.0,4849.0,3.0,2.0,95.0,0.0
440,439,24032.0,2.2734375,1337.10546875,392.7265625,19944.953125,21674.78515625,22694.89453125,94.43614568596038,2357.21484375,9.808650315204726,0.0,0.0,1905.0,2.0,2.0,96.0,0.0
441,440,24032.0,2.2734375,1334.921875,392.7265625,19944.98828125,21672.63671875,22697.078125,94.4452318783289,2359.36328125,9.817590218250666,0.0,0.0,2324.0,2.0,2.0,96.0,0.0
442,441,24032.0,2.2734375,1325.953125,392.7265625,19945.00390625,21663.68359375,22706.046875,94.4825519099534,2368.31640625,9.854845232398468,0.0,0.0,4773.0,5.0,4.0,90.0,0.0
443,442,24032.0,2.2734375,1328.65625,392.7265625,19945.0625,21666.4453125,22703.34375,94.47130388648469,2365.5546875,9.843353393392144,0.0,0.0,3185.0,2.0,2.0,96.0,0.0
444,443,24032.0,2.2734375,1324.73046875,392.7265625,19945.0703125,21662.52734375,22707.26953125,94.487639527505,2369.47265625,9.859656525674101,0.0,0.0,2706.0,2.0,2.0,96.0,0.0
445,444,24032.0,2.2734375,1324.484375,392.7265625,19945.109375,21662.3203125,22707.515625,94.48866355276299,2369.6796875,9.860518007240346,0.0,0.0,1810.0,2.0,2.0,96.0,0.0
446,445,24032.0,2.2734375,1323.25390625,392.7265625,19945.1171875,21661.09765625,22708.74609375,94.49378367905294,2370.90234375,9.865605624791945,0.0,0.0,1778.0,2.0,2.0,96.0,0.0
447,446,24032.0,2.2734375,1325.15234375,392.7265625,19945.171875,21663.05078125,22706.84765625,94.48588405563414,2368.94921875,9.857478440204726,0.0,0.0,2766.0,3.0,3.0,93.0,0.0
448,447,24032.0,2.2734375,1330.69140625,392.7265625,19945.1796875,21668.59765625,22701.30859375,94.46283536014481,2363.40234375,9.83439723597703,0.0,0.0,2125.0,3.0,2.0,95.0,0.0
449,448,24032.0,2.2734375,1328.57421875,392.7265625,19945.22265625,21666.5234375,22703.42578125,94.47164522823735,2365.4765625,9.843028306008655,0.0,0.0,4058.0,3.0,2.0,94.0,0.0
450,449,24032.0,2.2734375,1326.265625,392.7265625,19945.234375,21664.2265625,22705.734375,94.48125156041944,2367.7734375,9.852585875083223,0.0,0.0,1965.0,6.0,2.0,92.0,0.0
451,450,24032.0,2.2734375,1325.1640625,392.7265625,19945.26953125,21663.16015625,22706.8359375,94.48583529252663,2368.83984375,9.857023317867842,0.0,0.0,2035.0,2.0,2.0,97.0,0.0
452,451,24032.0,2.2734375,1320.859375,392.7265625,19945.28515625,21658.87109375,22711.140625,94.50374760735686,2373.12890625,9.874870615221372,0.0,0.0,2585.0,3.0,3.0,93.0,0.0
453,452,24032.0,2.2734375,1321.48828125,392.7265625,19945.33203125,21659.546875,22710.51171875,94.50113065391977,2372.453125,9.872058609354193,0.0,0.0,1933.0,2.0,1.0,97.0,0.0
454,453,24032.0,2.2734375,1323.8515625,392.7265625,19945.34375,21661.921875,22708.1484375,94.49129676056924,2370.078125,9.862175952896138,0.0,0.0,2041.0,2.0,2.0,96.0,0.0
455,454,24032.0,2.2734375,1322.625,392.7265625,19945.38671875,21660.73828125,22709.375,94.49640063249002,2371.26171875,9.867101026755993,0.0,0.0,1917.0,2.0,2.0,96.0,0.0
456,455,24032.0,2.2734375,1320.95703125,392.7265625,19945.40234375,21659.0859375,22711.04296875,94.5033412481275,2372.9140625,9.873976624916777,0.0,0.0,1840.0,2.0,2.0,97.0,0.0
457,456,24032.0,2.2734375,1329.953125,392.7265625,19945.44921875,21668.12890625,22702.046875,94.46590743591877,2363.87109375,9.836347760277961,0.0,0.0,1955.0,2.0,2.0,95.0,0.0
458,457,24032.0,2.2734375,1326.51171875,392.7265625,19945.46484375,21664.703125,22705.48828125,94.48022753516145,2367.296875,9.85060284204394,0.0,0.0,2751.0,4.0,3.0,93.0,0.0
459,458,24032.0,2.2734375,1327.2578125,392.7265625,19945.4921875,21665.4765625,22704.7421875,94.47712295064915,2366.5234375,9.847384476947402,0.0,0.0,1978.0,2.0,2.0,96.0,0.0
460,459,24032.0,2.2734375,1327.75,392.7265625,19945.515625,21665.9921875,22704.25,94.47507490013317,2366.0078125,9.845238900216378,0.0,0.0,2018.0,3.0,2.0,95.0,0.0
461,460,24032.0,2.2734375,1330.4453125,392.7265625,19945.53515625,21668.70703125,22701.5546875,94.4638593854028,2363.29296875,9.833942113640147,0.0,0.0,1722.0,2.0,2.0,97.0,0.0
462,461,24032.0,2.2734375,1329.7109375,392.7265625,19945.5546875,21667.9921875,22702.2890625,94.46691520680758,2364.0078125,9.836916663199068,0.0,0.0,1958.0,2.0,2.0,96.0,0.0
463,462,24032.0,2.2734375,1327.33984375,392.7265625,19945.72265625,21665.7890625,22704.66015625,94.47678160889647,2366.2109375,9.846084127413448,0.0,0.0,2769.0,3.0,4.0,93.0,0.0
464,463,24032.0,2.2734375,1327.33984375,392.7265625,19945.734375,21665.80078125,22704.66015625,94.47678160889647,2366.19921875,9.846035364305926,0.0,0.0,2069.0,2.0,2.0,96.0,0.0
465,464,24032.0,2.2734375,1324.890625,392.7265625,19945.7734375,21663.390625,22707.109375,94.48697309836885,2368.609375,9.856064310086552,0.0,0.0,1985.0,3.0,2.0,95.0,0.0
466,465,24032.0,2.2734375,1327.21484375,392.7265625,19945.78125,21665.72265625,22704.78515625,94.47730174871005,2366.27734375,9.846360451689414,0.0,0.0,1916.0,2.0,2.0,96.0,0.0
467,466,24032.0,2.2734375,1325.0625,392.7265625,19945.8125,21663.6015625,22706.9375,94.48625790612518,2368.3984375,9.855186574151132,0.0,0.0,2094.0,3.0,2.0,95.0,0.0
468,467,24032.0,2.2734375,1319.16796875,392.7265625,19945.84375,21657.73828125,22712.83203125,94.51078574920939,2374.26171875,9.879584382281957,0.0,0.0,2657.0,3.0,4.0,93.0,0.0
469,468,24032.0,2.2734375,1324.53515625,392.7265625,19945.875,21663.13671875,22707.46484375,94.48845224596371,2368.86328125,9.857120844082889,0.0,0.0,4995.0,4.0,3.0,93.0,0.0
470,469,24032.0,2.2734375,1331.515625,392.7265625,19945.8984375,21670.140625,22700.484375,94.45940568824899,2361.859375,9.82797676015313,0.0,0.0,1967.0,2.0,2.0,96.0,0.0
471,470,24032.0,2.2734375,1327.51953125,392.7265625,19945.91796875,21666.1640625,22704.48046875,94.47603390791444,2365.8359375,9.844523707972703,0.0,0.0,2709.0,3.0,2.0,95.0,0.0
472,471,24032.0,2.2734375,1342.09375,392.7265625,19945.94921875,21680.76953125,22689.90625,94.41538885652463,2351.23046875,9.783748621629494,0.0,0.0,3827.0,4.0,3.0,94.0,0.0
473,472,24032.0,2.2734375,1333.9609375,392.7265625,19945.984375,21672.671875,22698.0390625,94.4492304531458,2359.328125,9.817443928928096,0.0,0.0,3062.0,4.0,3.0,93.0,0.0
474,473,24032.0,2.2734375,1343.15625,392.7265625,19946.02734375,21681.91015625,22688.84375,94.4109676681092,2350.08984375,9.779002345830559,0.0,0.0,4365.0,3.0,3.0,93.0,0.0
475,474,24032.0,2.2734375,1342.19921875,392.7265625,19946.05859375,21680.984375,22689.80078125,94.41494998855693,2351.015625,9.7828546313249,0.0,0.0,2173.0,2.0,2.0,96.0,0.0
476,475,24032.0,2.2734375,1342.19921875,392.7265625,19946.08984375,21681.015625,22689.80078125,94.41494998855693,2350.984375,9.782724596371505,0.0,0.0,1846.0,2.0,2.0,96.0,0.0
477,476,24032.0,2.2734375,1342.19921875,392.7265625,19946.11328125,21681.0390625,22689.80078125,94.41494998855693,2350.9609375,9.782627070156458,0.0,0.0,1591.0,6.0,2.0,92.0,0.0
478,477,24032.0,2.2734375,1341.46875,392.7265625,19946.12890625,21680.32421875,22690.53125,94.41798955559254,2351.67578125,9.78560161971538,0.0,0.0,1946.0,2.0,2.0,96.0,0.0
479,478,24032.0,2.2734375,1331.41796875,392.7265625,19946.16796875,21670.3125,22700.58203125,94.45981204747837,2361.6875,9.827261567909455,0.0,0.0,4943.0,4.0,4.0,91.0,0.0
480,479,24032.0,2.2734375,1331.171875,392.7265625,19946.17578125,21670.07421875,22700.828125,94.46083607273636,2361.92578125,9.828253084429095,0.0,0.0,2217.0,2.0,2.0,96.0,0.0
481,480,24032.0,2.2734375,1327.48046875,392.7265625,19946.21875,21666.42578125,22704.51953125,94.47619645160619,2365.57421875,9.843434665238016,0.0,0.0,2338.0,3.0,2.0,94.0,0.0
482,481,24032.0,2.2734375,1329.375,392.7265625,19946.23046875,21668.33203125,22702.625,94.46831308255659,2363.66796875,9.835502533080891,0.0,0.0,2009.0,3.0,2.0,95.0,0.0
483,482,24032.0,2.2734375,1326.671875,392.7265625,19946.265625,21665.6640625,22705.328125,94.4795611060253,2366.3359375,9.84660426722703,0.0,0.0,1878.0,2.0,2.0,96.0,0.0
484,483,24032.0,2.2734375,1324.04296875,392.7265625,19946.27734375,21663.046875,22707.95703125,94.4905002964797,2368.953125,9.857494694573901,0.0,0.0,2804.0,4.0,4.0,92.0,0.0
485,484,24032.0,2.2734375,1326.69921875,392.7265625,19946.30859375,21665.734375,22705.30078125,94.47944732544109,2366.265625,9.84631168858189,0.0,0.0,1946.0,3.0,2.0,95.0,0.0
486,485,24032.0,2.2734375,1324.2421875,392.7265625,19946.3203125,21663.2890625,22707.7578125,94.4896713236518,2368.7109375,9.856486923685088,0.0,0.0,2212.0,2.0,2.0,96.0,0.0
487,486,24032.0,2.2734375,1322.02734375,392.7265625,19946.36328125,21661.1171875,22709.97265625,94.49888755097369,2370.8828125,9.865524352946071,0.0,0.0,1953.0,2.0,2.0,96.0,0.0
488,487,24032.0,2.2734375,1329.19140625,392.7265625,19946.37109375,21668.2890625,22702.80859375,94.4690770379078,2363.7109375,9.835681331141812,0.0,0.0,1743.0,2.0,2.0,97.0,0.0
489,488,24032.0,2.2734375,1327.9765625,392.7265625,19946.40625,21667.109375,22704.0234375,94.47413214672103,2364.890625,9.84059015063249,0.0,0.0,3443.0,4.0,4.0,92.0,0.0
490,489,24032.0,2.2734375,1333.50390625,392.7265625,19946.41796875,21672.6484375,22698.49609375,94.45113221433921,2359.3515625,9.817541455143143,0.0,0.0,2322.0,2.0,2.0,95.0,0.0
491,490,24032.0,2.2734375,1332.51953125,392.7265625,19946.46484375,21671.7109375,22699.48046875,94.45522831537117,2360.2890625,9.821442503745006,0.0,0.0,2024.0,2.0,2.0,96.0,0.0
492,491,24032.0,2.2734375,1329.8125,392.7265625,19946.48046875,21669.01953125,22702.1875,94.46649259320905,2362.98046875,9.83264176410619,0.0,0.0,1796.0,2.0,2.0,96.0,0.0
493,492,24032.0,2.2734375,1336.0234375,392.7265625,19946.5234375,21675.2734375,22695.9765625,94.4406481462217,2356.7265625,9.806618519057924,0.0,0.0,2149.0,2.0,2.0,95.0,0.0
494,493,24032.0,2.2734375,1333.28515625,392.7265625,19946.55078125,21672.5625,22698.71484375,94.45204245901299,2359.4375,9.81789905126498,0.0,0.0,2409.0,3.0,3.0,93.0,0.0
495,494,24032.0,2.2734375,1331.625,392.7265625,19946.71875,21671.0703125,22700.375,94.45895056591212,2360.9296875,9.824108220289613,0.0,0.0,1310.0,2.0,2.0,97.0,0.0
496,495,24032.0,2.2734375,1329.65625,392.7265625,19946.7265625,21669.109375,22702.34375,94.46714276797603,2362.890625,9.83226791361518,0.0,0.0,1564.0,2.0,2.0,96.0,0.0
497,496,24032.0,2.2734375,1328.20703125,392.7265625,19946.7578125,21667.69140625,22703.79296875,94.47317313893974,2364.30859375,9.838168249625499,0.0,0.0,1541.0,2.0,2.0,95.0,0.0
498,497,24032.0,2.2734375,1336.3984375,392.7265625,19946.7734375,21675.8984375,22695.6015625,94.43908772678095,2356.1015625,9.804017819990014,0.0,0.0,1378.0,2.0,2.0,96.0,0.0
499,498,24032.0,2.2734375,1326.5390625,392.7265625,19946.80078125,21666.06640625,22705.4609375,94.48011375457723,2365.93359375,9.844930067202064,0.0,0.0,4699.0,3.0,3.0,94.0,0.0
