frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
254,1781647147.53315,PRIVATE_IP_015,PRIVATE_IP_001,502,57340,response,0,0,1,0,1,0
255,1781647147.533198,PRIVATE_IP_001,PRIVATE_IP_015,57340,502,query,0,0,0,0,1,0
256,1781647147.5532448,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
257,1781647147.5621061,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
258,1781647147.5621867,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
259,1781647147.5695062,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
260,1781647147.5750852,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
261,1781647147.616204,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
262,1781647147.7106054,PRIVATE_IP_001,PRIVATE_IP_011,60592,502,query,0,1,0,0,0,0
263,1781647148.106514,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
264,1781647148.112774,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
265,1781647148.1128764,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
266,1781647148.1219704,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
267,1781647148.1279786,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
268,1781647148.131305,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
269,1781647148.1356995,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
270,1781647148.138492,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
271,1781647148.1426845,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
272,1781647148.183223,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
273,1781647148.3794088,PRIVATE_IP_001,PRIVATE_IP_022,34240,502,query,0,1,0,0,0,0
274,1781647148.381778,PRIVATE_IP_022,PRIVATE_IP_001,502,34240,response,0,0,0,1,1,0
275,1781647148.4376051,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
276,1781647148.4434888,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
277,1781647148.4435716,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
278,1781647148.454793,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
279,1781647148.456146,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
280,1781647148.459481,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
281,1781647148.4595428,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
282,1781647148.4607053,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
283,1781647148.460748,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
284,1781647148.4657147,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
285,1781647148.4668574,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
286,1781647148.4703383,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
287,1781647148.4704447,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
288,1781647148.4740944,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
289,1781647148.4741604,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
290,1781647148.5121117,PRIVATE_IP_001,PRIVATE_IP_015,49746,502,query,0,1,0,0,0,0
291,1781647148.5121655,PRIVATE_IP_001,PRIVATE_IP_017,58060,502,query,0,1,0,0,0,0
292,1781647148.5122,PRIVATE_IP_001,PRIVATE_IP_018,60810,502,query,0,1,0,0,0,0
293,1781647148.5122354,PRIVATE_IP_001,PRIVATE_IP_020,57236,502,query,0,1,0,0,0,0
294,1781647148.5122664,PRIVATE_IP_001,PRIVATE_IP_015,49752,502,query,0,1,0,0,0,0
295,1781647148.5122929,PRIVATE_IP_001,PRIVATE_IP_021,41152,502,query,0,1,0,0,0,0
296,1781647148.514346,PRIVATE_IP_018,PRIVATE_IP_001,502,60810,response,0,1,0,0,1,0
297,1781647148.5143704,PRIVATE_IP_001,PRIVATE_IP_018,60810,502,query,0,0,0,0,1,0
298,1781647148.5146186,PRIVATE_IP_015,PRIVATE_IP_001,502,49746,response,0,1,0,0,1,0
299,1781647148.5146363,PRIVATE_IP_001,PRIVATE_IP_015,49746,502,query,0,0,0,0,1,0
300,1781647148.5150578,PRIVATE_IP_021,PRIVATE_IP_001,502,41152,response,0,1,0,0,1,0
301,1781647148.5150757,PRIVATE_IP_001,PRIVATE_IP_021,41152,502,query,0,0,0,0,1,0
302,1781647148.5152478,PRIVATE_IP_020,PRIVATE_IP_001,502,57236,response,0,1,0,0,1,0
303,1781647148.5152664,PRIVATE_IP_001,PRIVATE_IP_020,57236,502,query,0,0,0,0,1,0
304,1781647148.515527,PRIVATE_IP_001,PRIVATE_IP_018,60810,502,query,0,0,1,0,1,0
305,1781647148.5156116,PRIVATE_IP_001,PRIVATE_IP_015,49746,502,query,0,0,1,0,1,0
306,1781647148.5156555,PRIVATE_IP_001,PRIVATE_IP_021,41152,502,query,0,0,1,0,1,0
307,1781647148.5156975,PRIVATE_IP_001,PRIVATE_IP_020,57236,502,query,0,0,1,0,1,0
308,1781647148.5167744,PRIVATE_IP_015,PRIVATE_IP_001,502,49752,response,0,1,0,0,1,0
309,1781647148.5168173,PRIVATE_IP_001,PRIVATE_IP_015,49752,502,query,0,0,0,0,1,0
310,1781647148.5168426,PRIVATE_IP_017,PRIVATE_IP_001,502,58060,response,0,1,0,0,1,0
311,1781647148.5168567,PRIVATE_IP_001,PRIVATE_IP_015,49752,502,query,0,0,1,0,1,0
312,1781647148.5168612,PRIVATE_IP_001,PRIVATE_IP_017,58060,502,query,0,0,0,0,1,0
313,1781647148.5169296,PRIVATE_IP_001,PRIVATE_IP_017,58060,502,query,0,0,1,0,1,0
314,1781647148.5181086,PRIVATE_IP_018,PRIVATE_IP_001,502,60810,response,0,0,0,0,1,0
315,1781647148.518418,PRIVATE_IP_021,PRIVATE_IP_001,502,41152,response,0,0,0,0,1,0
316,1781647148.5185738,PRIVATE_IP_020,PRIVATE_IP_001,502,57236,response,0,0,0,0,1,0
317,1781647148.5192635,PRIVATE_IP_018,PRIVATE_IP_001,502,60810,response,0,0,1,0,1,0
318,1781647148.5192924,PRIVATE_IP_001,PRIVATE_IP_018,60810,502,query,0,0,0,0,1,0
319,1781647148.5193114,PRIVATE_IP_015,PRIVATE_IP_001,502,49746,response,0,0,0,0,1,0
320,1781647148.5202706,PRIVATE_IP_017,PRIVATE_IP_001,502,58060,response,0,0,0,0,1,0
321,1781647148.5204303,PRIVATE_IP_020,PRIVATE_IP_001,502,57236,response,0,0,1,0,1,0
322,1781647148.5204518,PRIVATE_IP_001,PRIVATE_IP_020,57236,502,query,0,0,0,0,1,0
323,1781647148.5219615,PRIVATE_IP_015,PRIVATE_IP_001,502,49752,response,0,0,0,0,1,0
324,1781647148.522004,PRIVATE_IP_021,PRIVATE_IP_001,502,41152,response,0,0,1,0,1,0
325,1781647148.5220363,PRIVATE_IP_001,PRIVATE_IP_021,41152,502,query,0,0,0,0,1,0
326,1781647148.5227005,PRIVATE_IP_017,PRIVATE_IP_001,502,58060,response,0,0,1,0,1,0
327,1781647148.5227194,PRIVATE_IP_001,PRIVATE_IP_017,58060,502,query,0,0,0,0,1,0
328,1781647148.5263085,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,12,0,0,0,1,0
329,1781647148.5263767,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,12,0,0,0,1,0
330,1781647148.5264194,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,12,0,0,0,1,0
331,1781647148.529228,PRIVATE_IP_015,PRIVATE_IP_001,502,49746,response,0,0,1,0,1,0
332,1781647148.529263,PRIVATE_IP_001,PRIVATE_IP_015,49746,502,query,0,0,0,0,1,0
333,1781647148.5294282,PRIVATE_IP_015,PRIVATE_IP_001,502,49752,response,0,0,1,0,1,0
334,1781647148.5294497,PRIVATE_IP_001,PRIVATE_IP_015,49752,502,query,0,0,0,0,1,0
335,1781647148.529799,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,0,0,0,0,1,0
336,1781647148.529847,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,0,0,0,0,1,0
337,1781647148.529909,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,0,0,0,0,1,0
338,1781647148.5370407,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,12,0,0,0,1,0
339,1781647148.5371335,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,12,0,0,0,1,0
340,1781647148.5388253,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,0,0,0,0,1,0
341,1781647148.5401073,PRIVATE_IP_019,PRIVATE_IP_001,502,48838,response,0,0,0,0,1,0
342,1781647148.5411932,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,12,0,0,0,1,0
343,1781647148.5413017,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,12,0,0,0,1,0
344,1781647148.541363,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,12,0,0,0,1,0
345,1781647148.5435102,PRIVATE_IP_019,PRIVATE_IP_001,502,48838,response,161,0,0,0,1,0
346,1781647148.5435696,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,0,0,0,0,1,0
347,1781647148.54431,PRIVATE_IP_017,PRIVATE_IP_001,502,56656,response,11,0,0,0,1,0
348,1781647148.5443516,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,0,0,0,0,1,0
349,1781647148.5450337,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,0,0,0,0,1,0
350,1781647148.5450814,PRIVATE_IP_018,PRIVATE_IP_001,502,42228,response,11,0,0,0,1,0
351,1781647148.5451114,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,0,0,0,0,1,0
352,1781647148.5465417,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,53,0,0,0,1,0
353,1781647148.54658,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,0,0,0,0,1,0
354,1781647148.5473056,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,53,0,0,0,1,0
355,1781647148.547355,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,0,0,0,0,1,0
356,1781647148.5493762,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
357,1781647148.5494242,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
358,1781647148.5506835,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,53,0,0,0,1,0
359,1781647148.5507553,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,0,0,0,0,1,0
360,1781647148.552298,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
361,1781647148.5533783,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
362,1781647148.5534265,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
363,1781647148.5547657,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
364,1781647148.5548022,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
365,1781647148.555556,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
366,1781647148.5569336,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,53,0,0,0,1,0
367,1781647148.5569813,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,0,0,0,0,1,0
368,1781647148.5573049,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
369,1781647148.5598836,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,9,0,0,0,1,0
370,1781647148.559925,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,0,0,0,0,1,0
371,1781647148.5616598,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
372,1781647148.5646636,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
373,1781647148.5670426,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
374,1781647148.5671046,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
375,1781647148.571938,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
376,1781647148.575855,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
377,1781647148.577422,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
378,1781647148.5858104,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
379,1781647148.602136,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
380,1781647148.6181262,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
381,1781647148.6260893,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
382,1781647148.73819,PRIVATE_IP_001,PRIVATE_IP_011,60592,502,query,0,1,0,0,0,0
383,1781647149.1081262,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
384,1781647149.1147518,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
385,1781647149.114855,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
386,1781647149.1205213,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
387,1781647149.1269345,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
388,1781647149.1340623,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
389,1781647149.140467,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
390,1781647149.1432664,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
391,1781647149.1516929,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
392,1781647149.1921232,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
393,1781647149.4402,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
394,1781647149.4458296,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
395,1781647149.4459167,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
396,1781647149.4522293,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
397,1781647149.4553797,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
398,1781647149.4576068,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
399,1781647149.4577165,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
400,1781647149.4608235,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
401,1781647149.4609158,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
402,1781647149.4650111,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
403,1781647149.465112,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
404,1781647149.466989,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
405,1781647149.467119,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
406,1781647149.4689984,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
407,1781647149.46909,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
408,1781647149.5152078,PRIVATE_IP_001,PRIVATE_IP_015,49760,502,query,0,1,0,0,0,0
409,1781647149.5152662,PRIVATE_IP_001,PRIVATE_IP_017,58070,502,query,0,1,0,0,0,0
410,1781647149.5152974,PRIVATE_IP_001,PRIVATE_IP_018,60824,502,query,0,1,0,0,0,0
411,1781647149.515326,PRIVATE_IP_001,PRIVATE_IP_020,57238,502,query,0,1,0,0,0,0
412,1781647149.5153515,PRIVATE_IP_001,PRIVATE_IP_015,49768,502,query,0,1,0,0,0,0
413,1781647149.515377,PRIVATE_IP_001,PRIVATE_IP_021,41160,502,query,0,1,0,0,0,0
414,1781647149.5175083,PRIVATE_IP_018,PRIVATE_IP_001,502,60824,response,0,1,0,0,1,0
415,1781647149.5175416,PRIVATE_IP_001,PRIVATE_IP_018,60824,502,query,0,0,0,0,1,0
416,1781647149.5177414,PRIVATE_IP_015,PRIVATE_IP_001,502,49760,response,0,1,0,0,1,0
417,1781647149.5177734,PRIVATE_IP_001,PRIVATE_IP_015,49760,502,query,0,0,0,0,1,0
418,1781647149.5178034,PRIVATE_IP_021,PRIVATE_IP_001,502,41160,response,0,1,0,0,1,0
419,1781647149.517825,PRIVATE_IP_001,PRIVATE_IP_021,41160,502,query,0,0,0,0,1,0
420,1781647149.5182087,PRIVATE_IP_001,PRIVATE_IP_018,60824,502,query,0,0,1,0,1,0
421,1781647149.5182593,PRIVATE_IP_001,PRIVATE_IP_015,49760,502,query,0,0,1,0,1,0
422,1781647149.5182936,PRIVATE_IP_001,PRIVATE_IP_021,41160,502,query,0,0,1,0,1,0
423,1781647149.5183785,PRIVATE_IP_020,PRIVATE_IP_001,502,57238,response,0,1,0,0,1,0
424,1781647149.5184042,PRIVATE_IP_001,PRIVATE_IP_020,57238,502,query,0,0,0,0,1,0
425,1781647149.518447,PRIVATE_IP_001,PRIVATE_IP_020,57238,502,query,0,0,1,0,1,0
426,1781647149.5187685,PRIVATE_IP_017,PRIVATE_IP_001,502,58070,response,0,1,0,0,1,0
427,1781647149.5187938,PRIVATE_IP_001,PRIVATE_IP_017,58070,502,query,0,0,0,0,1,0
428,1781647149.5191598,PRIVATE_IP_001,PRIVATE_IP_017,58070,502,query,0,0,1,0,1,0
429,1781647149.5195374,PRIVATE_IP_015,PRIVATE_IP_001,502,49768,response,0,1,0,0,1,0
430,1781647149.5195727,PRIVATE_IP_001,PRIVATE_IP_015,49768,502,query,0,0,0,0,1,0
431,1781647149.5195992,PRIVATE_IP_001,PRIVATE_IP_015,49768,502,query,0,0,1,0,1,0
432,1781647149.5211844,PRIVATE_IP_018,PRIVATE_IP_001,502,60824,response,0,0,0,0,1,0
433,1781647149.5214245,PRIVATE_IP_015,PRIVATE_IP_001,502,49760,response,0,0,0,0,1,0
434,1781647149.5215874,PRIVATE_IP_020,PRIVATE_IP_001,502,57238,response,0,0,0,0,1,0
435,1781647149.5216222,PRIVATE_IP_021,PRIVATE_IP_001,502,41160,response,0,0,0,0,1,0
436,1781647149.5222304,PRIVATE_IP_017,PRIVATE_IP_001,502,58070,response,0,0,0,0,1,0
437,1781647149.523336,PRIVATE_IP_015,PRIVATE_IP_001,502,49768,response,0,0,0,0,1,0
438,1781647149.5235205,PRIVATE_IP_018,PRIVATE_IP_001,502,60824,response,0,0,1,0,1,0
439,1781647149.5235467,PRIVATE_IP_001,PRIVATE_IP_018,60824,502,query,0,0,0,0,1,0
440,1781647149.523863,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
441,1781647149.5239532,PRIVATE_IP_020,PRIVATE_IP_001,502,57238,response,0,0,1,0,1,0
442,1781647149.5239751,PRIVATE_IP_001,PRIVATE_IP_020,57238,502,query,0,0,0,0,1,0
443,1781647149.5246859,PRIVATE_IP_017,PRIVATE_IP_001,502,58070,response,0,0,1,0,1,0
444,1781647149.5247273,PRIVATE_IP_001,PRIVATE_IP_017,58070,502,query,0,0,0,0,1,0
445,1781647149.5249426,PRIVATE_IP_021,PRIVATE_IP_001,502,41160,response,0,0,1,0,1,0
446,1781647149.5249803,PRIVATE_IP_001,PRIVATE_IP_021,41160,502,query,0,0,0,0,1,0
447,1781647149.527581,PRIVATE_IP_015,PRIVATE_IP_001,502,49760,response,0,0,1,0,1,0
448,1781647149.5276093,PRIVATE_IP_001,PRIVATE_IP_015,49760,502,query,0,0,0,0,1,0
449,1781647149.5287054,PRIVATE_IP_015,PRIVATE_IP_001,502,49768,response,0,0,1,0,1,0
450,1781647149.5287437,PRIVATE_IP_001,PRIVATE_IP_015,49768,502,query,0,0,0,0,1,0
451,1781647149.5317225,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
452,1781647149.5317724,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
453,1781647149.5540757,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
454,1781647149.5599432,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
455,1781647149.5600746,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
456,1781647149.5627134,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
457,1781647149.5698478,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
458,1781647149.6101027,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
459,1781647149.7623098,PRIVATE_IP_001,PRIVATE_IP_011,60592,502,query,0,1,0,0,0,0
460,1781647149.8226511,PRIVATE_IP_001,PRIVATE_IP_010,53772,502,query,0,1,0,0,0,0
461,1781647150.1065223,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
462,1781647150.1147375,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
463,1781647150.1148374,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
464,1781647150.1212316,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
465,1781647150.1270883,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
466,1781647150.1314557,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
467,1781647150.135839,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
468,1781647150.1391022,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
469,1781647150.143595,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
470,1781647150.1841629,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
471,1781647150.4419632,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
472,1781647150.446858,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
473,1781647150.446959,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
474,1781647150.454388,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
475,1781647150.4563665,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
476,1781647150.4599223,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
477,1781647150.4600484,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
478,1781647150.4606616,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
479,1781647150.460718,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
480,1781647150.4662802,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
481,1781647150.467564,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
482,1781647150.4684083,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
483,1781647150.4684663,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
484,1781647150.4710445,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
485,1781647150.4710963,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
486,1781647150.5160701,PRIVATE_IP_001,PRIVATE_IP_015,49778,502,query,0,1,0,0,0,0
487,1781647150.5161088,PRIVATE_IP_001,PRIVATE_IP_017,58072,502,query,0,1,0,0,0,0
488,1781647150.5161364,PRIVATE_IP_001,PRIVATE_IP_018,60830,502,query,0,1,0,0,0,0
489,1781647150.5161667,PRIVATE_IP_001,PRIVATE_IP_020,57244,502,query,0,1,0,0,0,0
490,1781647150.5161896,PRIVATE_IP_001,PRIVATE_IP_015,49794,502,query,0,1,0,0,0,0
491,1781647150.516209,PRIVATE_IP_001,PRIVATE_IP_021,41172,502,query,0,1,0,0,0,0
492,1781647150.518606,PRIVATE_IP_018,PRIVATE_IP_001,502,60830,response,0,1,0,0,1,0
493,1781647150.518699,PRIVATE_IP_001,PRIVATE_IP_018,60830,502,query,0,0,0,0,1,0
494,1781647150.5187426,PRIVATE_IP_015,PRIVATE_IP_001,502,49778,response,0,1,0,0,1,0
495,1781647150.5187838,PRIVATE_IP_001,PRIVATE_IP_015,49778,502,query,0,0,0,0,1,0
496,1781647150.5188768,PRIVATE_IP_001,PRIVATE_IP_018,60830,502,query,0,0,1,0,1,0
497,1781647150.51892,PRIVATE_IP_001,PRIVATE_IP_015,49778,502,query,0,0,1,0,1,0
498,1781647150.5191016,PRIVATE_IP_020,PRIVATE_IP_001,502,57244,response,0,1,0,0,1,0
499,1781647150.5191536,PRIVATE_IP_001,PRIVATE_IP_020,57244,502,query,0,0,0,0,1,0
500,1781647150.5191941,PRIVATE_IP_021,PRIVATE_IP_001,502,41172,response,0,1,0,0,1,0
501,1781647150.5192335,PRIVATE_IP_001,PRIVATE_IP_021,41172,502,query,0,0,0,0,1,0
502,1781647150.5195222,PRIVATE_IP_001,PRIVATE_IP_020,57244,502,query,0,0,1,0,1,0
503,1781647150.5195725,PRIVATE_IP_001,PRIVATE_IP_021,41172,502,query,0,0,1,0,1,0
504,1781647150.519767,PRIVATE_IP_015,PRIVATE_IP_001,502,49794,response,0,1,0,0,1,0
505,1781647150.5198314,PRIVATE_IP_001,PRIVATE_IP_015,49794,502,query,0,0,0,0,1,0
506,1781647150.519841,PRIVATE_IP_001,PRIVATE_IP_015,49794,502,query,0,0,1,0,1,0
507,1781647150.5209231,PRIVATE_IP_017,PRIVATE_IP_001,502,58072,response,0,1,0,0,1,0
508,1781647150.520991,PRIVATE_IP_001,PRIVATE_IP_017,58072,502,query,0,0,0,0,1,0
509,1781647150.5210068,PRIVATE_IP_001,PRIVATE_IP_017,58072,502,query,0,0,1,0,1,0
510,1781647150.5222328,PRIVATE_IP_018,PRIVATE_IP_001,502,60830,response,0,0,0,0,1,0
511,1781647150.522472,PRIVATE_IP_015,PRIVATE_IP_001,502,49778,response,0,0,0,0,1,0
512,1781647150.5225418,PRIVATE_IP_021,PRIVATE_IP_001,502,41172,response,0,0,0,0,1,0
