frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,transaction_id,protocol_id,length,unit_id,function_code,function_base,function_name,is_exception,exception_code,reference_num,quantity,byte_count,value_hex,adu_bytes,tcp_payload_bytes,register_signature
17479,1781647324.2286294,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,210,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
17480,1781647324.234213,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,211,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
17481,1781647324.24156,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,211,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
17482,1781647324.2432458,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,212,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
17483,1781647324.2474527,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,212,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
17485,1781647324.5274534,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,10,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
17486,1781647324.5328894,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,10,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17488,1781647324.5401888,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,15,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
17489,1781647324.5452669,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,15,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17491,1781647324.545481,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,10,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
17492,1781647324.5507774,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,10,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17494,1781647324.5546327,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,10,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
17495,1781647324.5546958,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,10,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
17496,1781647324.5566068,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,10,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
17498,1781647324.5597796,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,10,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17542,1781647324.607642,PRIVATE_IP_001,PRIVATE_IP_013,57816,502,query,18,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
17543,1781647324.607695,PRIVATE_IP_001,PRIVATE_IP_010,55732,502,query,18,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
17546,1781647324.6152782,PRIVATE_IP_001,PRIVATE_IP_015,59954,502,query,18,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
17547,1781647324.6153576,PRIVATE_IP_001,PRIVATE_IP_014,36868,502,query,18,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
17550,1781647324.6202433,PRIVATE_IP_001,PRIVATE_IP_020,48838,502,query,18,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
17551,1781647324.6203752,PRIVATE_IP_001,PRIVATE_IP_019,42228,502,query,2,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
17552,1781647324.620466,PRIVATE_IP_001,PRIVATE_IP_018,56656,502,query,2,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
17553,1781647324.6205084,PRIVATE_IP_001,PRIVATE_IP_017,44840,502,query,2,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
17554,1781647324.6205444,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,3,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
17555,1781647324.6205792,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,93,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
17556,1781647324.623485,PRIVATE_IP_018,PRIVATE_IP_001,502,56656,response,2,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17558,1781647324.6241014,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,3,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17560,1781647324.6243756,PRIVATE_IP_010,PRIVATE_IP_001,502,55732,response,18,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17563,1781647324.6253204,PRIVATE_IP_019,PRIVATE_IP_001,502,42228,response,2,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17565,1781647324.625512,PRIVATE_IP_020,PRIVATE_IP_001,502,48838,response,18,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
17567,1781647324.6255624,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,183,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
17568,1781647324.6261108,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,4,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
17569,1781647324.6270096,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,93,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
17573,1781647324.6312819,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,94,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
17574,1781647324.6313214,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,183,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
17576,1781647324.6324995,PRIVATE_IP_013,PRIVATE_IP_001,502,57816,response,18,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17578,1781647324.6335926,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,4,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17579,1781647324.6336684,PRIVATE_IP_014,PRIVATE_IP_001,502,36868,response,18,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17581,1781647324.6361513,PRIVATE_IP_015,PRIVATE_IP_001,502,59954,response,18,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17583,1781647324.6375608,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,94,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17584,1781647324.638286,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,184,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
17585,1781647324.6426013,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,95,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
17586,1781647324.646092,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,184,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
17587,1781647324.6485426,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,95,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17588,1781647324.6609054,PRIVATE_IP_017,PRIVATE_IP_001,502,44840,response,2,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
17593,1781647325.2052183,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,213,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
17594,1781647325.212466,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,213,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17596,1781647325.2216356,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,214,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
17597,1781647325.226748,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,214,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
17598,1781647325.2316394,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,215,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
17599,1781647325.2380524,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,215,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
17600,1781647325.2408104,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,216,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
17601,1781647325.2455254,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,216,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
17604,1781647325.5294843,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,11,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
17605,1781647325.5348818,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,11,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17607,1781647325.5425155,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,16,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
17608,1781647325.5456884,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,11,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
17609,1781647325.5468926,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,16,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17611,1781647325.549854,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,11,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17613,1781647325.5595477,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,11,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
17614,1781647325.5596163,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,11,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
17615,1781647325.5618606,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,11,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
17617,1781647325.5647938,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,11,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17659,1781647325.6146724,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,96,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
17662,1781647325.6230094,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,96,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
17664,1781647325.6312337,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,185,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
17665,1781647325.6401055,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,185,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
17667,1781647325.6423914,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,186,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
17668,1781647325.6481526,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,186,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
17670,1781647326.205294,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,217,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
17671,1781647326.212543,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,217,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17673,1781647326.2144141,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,218,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
17674,1781647326.2241483,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,218,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
17675,1781647326.2288678,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,219,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
17676,1781647326.2352872,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,219,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
17677,1781647326.237258,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,220,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
17678,1781647326.2423744,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,220,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
17681,1781647326.5254421,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,12,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
17682,1781647326.5311189,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,12,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17684,1781647326.539231,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,17,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
17685,1781647326.5438623,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,17,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17687,1781647326.546032,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,12,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
17688,1781647326.5507925,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,12,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17690,1781647326.555285,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,12,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
17691,1781647326.5553248,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,12,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
17692,1781647326.5572302,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,12,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
17694,1781647326.5592256,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,12,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17720,1781647326.6059985,PRIVATE_IP_001,PRIVATE_IP_013,57816,502,query,19,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
17721,1781647326.6061008,PRIVATE_IP_001,PRIVATE_IP_010,55732,502,query,19,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
17736,1781647326.6122317,PRIVATE_IP_001,PRIVATE_IP_015,59954,502,query,19,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
17739,1781647326.613363,PRIVATE_IP_001,PRIVATE_IP_014,36868,502,query,19,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
17746,1781647326.6201444,PRIVATE_IP_001,PRIVATE_IP_020,48838,502,query,19,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
17747,1781647326.620207,PRIVATE_IP_001,PRIVATE_IP_019,42228,502,query,3,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
17748,1781647326.6202483,PRIVATE_IP_001,PRIVATE_IP_018,56656,502,query,3,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
17749,1781647326.621852,PRIVATE_IP_013,PRIVATE_IP_001,502,57816,response,19,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17751,1781647326.622243,PRIVATE_IP_001,PRIVATE_IP_017,44840,502,query,3,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
17752,1781647326.6223042,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,5,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
17753,1781647326.6223454,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,97,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
17754,1781647326.6243744,PRIVATE_IP_018,PRIVATE_IP_001,502,56656,response,3,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17756,1781647326.6245234,PRIVATE_IP_020,PRIVATE_IP_001,502,48838,response,19,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
17758,1781647326.6253047,PRIVATE_IP_010,PRIVATE_IP_001,502,55732,response,19,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17760,1781647326.6253793,PRIVATE_IP_019,PRIVATE_IP_001,502,42228,response,3,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17762,1781647326.6261668,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,187,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
17764,1781647326.6289883,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,97,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
17766,1781647326.629172,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,5,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17768,1781647326.6306477,PRIVATE_IP_015,PRIVATE_IP_001,502,59954,response,19,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17770,1781647326.6316845,PRIVATE_IP_014,PRIVATE_IP_001,502,36868,response,19,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17772,1781647326.6318157,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,98,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
17773,1781647326.6318674,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,6,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
17774,1781647326.6328516,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,187,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
17776,1781647326.6356924,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,188,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
17777,1781647326.6372852,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,6,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17778,1781647326.637487,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,98,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17779,1781647326.6431406,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,188,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
17780,1781647326.6456664,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,99,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
17781,1781647326.6531756,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,99,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
17782,1781647326.6764677,PRIVATE_IP_017,PRIVATE_IP_001,502,44840,response,3,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
17787,1781647327.204816,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,221,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
17788,1781647327.2113645,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,221,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
17790,1781647327.217671,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,222,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
17791,1781647327.224372,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,222,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
17792,1781647327.2301996,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,223,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
17793,1781647327.2366252,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,223,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
17794,1781647327.2382886,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,224,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
17795,1781647327.2434554,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,224,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
17799,1781647327.525072,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,13,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
17800,1781647327.530097,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,13,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17802,1781647327.5427516,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,18,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
17803,1781647327.5461607,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,13,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
17804,1781647327.5481381,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,18,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17806,1781647327.550922,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,13,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17814,1781647327.6024997,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,13,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
17815,1781647327.602549,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,13,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
17816,1781647327.604352,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,13,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
17836,1781647327.6087654,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,13,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
17854,1781647327.615588,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,100,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
17857,1781647327.6238298,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,100,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
