run_id,scenario,target,port,iface,duration_seconds,interval_seconds,start_stamp,record_type,service,timestamp,sample,metric,value,unit,ok,status,source_file,notes
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367972.525919,10321,icmp_rtt_ms,3.66,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367972.727033,10322,icmp_rtt_ms,3.70,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367972.927927,10323,icmp_rtt_ms,3.39,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367973.128936,10324,icmp_rtt_ms,3.55,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367973.330128,10325,icmp_rtt_ms,3.59,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367973.530817,10326,icmp_rtt_ms,3.26,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367973.731838,10327,icmp_rtt_ms,3.48,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367973.934148,10328,icmp_rtt_ms,4.93,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367974.133056,10329,icmp_rtt_ms,3.46,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367974.335579,10330,icmp_rtt_ms,5.03,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367974.535152,10331,icmp_rtt_ms,4.09,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367974.734988,10332,icmp_rtt_ms,3.30,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367974.935747,10333,icmp_rtt_ms,3.25,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367975.137582,10334,icmp_rtt_ms,4.34,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367975.338004,10335,icmp_rtt_ms,4.02,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367975.538005,10336,icmp_rtt_ms,3.60,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367975.739028,10337,icmp_rtt_ms,3.48,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367975.939864,10338,icmp_rtt_ms,3.43,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367976.141002,10339,icmp_rtt_ms,3.76,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367976.341927,10340,icmp_rtt_ms,3.58,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367976.543138,10341,icmp_rtt_ms,3.82,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367976.743666,10342,icmp_rtt_ms,3.11,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367976.943864,10343,icmp_rtt_ms,2.82,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367977.145884,10344,icmp_rtt_ms,3.59,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367977.347180,10345,icmp_rtt_ms,3.88,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367977.548139,10346,icmp_rtt_ms,4.60,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367977.747704,10347,icmp_rtt_ms,3.19,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367977.948842,10348,icmp_rtt_ms,3.76,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367978.149853,10349,icmp_rtt_ms,3.58,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367978.350898,10350,icmp_rtt_ms,3.48,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367978.552057,10351,icmp_rtt_ms,3.78,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367978.752754,10352,icmp_rtt_ms,3.23,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367978.953678,10353,icmp_rtt_ms,3.62,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367979.154878,10354,icmp_rtt_ms,3.76,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367979.356037,10355,icmp_rtt_ms,3.68,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367979.557036,10356,icmp_rtt_ms,3.58,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367979.757938,10357,icmp_rtt_ms,3.35,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367979.959006,10358,icmp_rtt_ms,3.61,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367980.160012,10359,icmp_rtt_ms,3.58,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367980.360984,10360,icmp_rtt_ms,3.47,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367980.562182,10361,icmp_rtt_ms,3.75,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367980.762902,10362,icmp_rtt_ms,3.26,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367980.964498,10363,icmp_rtt_ms,4.27,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367981.164008,10364,icmp_rtt_ms,3.14,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367981.364939,10365,icmp_rtt_ms,3.43,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367981.566090,10366,icmp_rtt_ms,3.66,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367981.766888,10367,icmp_rtt_ms,3.34,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367981.967967,10368,icmp_rtt_ms,3.69,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367982.169067,10369,icmp_rtt_ms,3.70,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367982.370140,10370,icmp_rtt_ms,3.68,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367982.570956,10371,icmp_rtt_ms,3.37,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367982.772020,10372,icmp_rtt_ms,3.64,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367982.972865,10373,icmp_rtt_ms,3.21,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367983.174126,10374,icmp_rtt_ms,3.85,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367983.375135,10375,icmp_rtt_ms,3.60,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367983.575648,10376,icmp_rtt_ms,3.10,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367983.777003,10377,icmp_rtt_ms,3.87,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367983.977058,10378,icmp_rtt_ms,3.67,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367984.177903,10379,icmp_rtt_ms,3.52,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367984.378867,10380,icmp_rtt_ms,3.59,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367984.579834,10381,icmp_rtt_ms,3.58,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367984.780958,10382,icmp_rtt_ms,3.63,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367984.981711,10383,icmp_rtt_ms,3.34,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367985.183104,10384,icmp_rtt_ms,3.89,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367985.382848,10385,icmp_rtt_ms,3.39,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367985.583736,10386,icmp_rtt_ms,3.59,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367985.784988,10387,icmp_rtt_ms,3.84,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367985.985901,10388,icmp_rtt_ms,3.52,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367986.187023,10389,icmp_rtt_ms,3.37,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367986.387885,10390,icmp_rtt_ms,3.47,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367986.588912,10391,icmp_rtt_ms,3.60,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367986.789683,10392,icmp_rtt_ms,3.26,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367986.991018,10393,icmp_rtt_ms,3.96,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367987.191101,10394,icmp_rtt_ms,3.66,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367987.392012,10395,icmp_rtt_ms,3.45,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367987.593411,10396,icmp_rtt_ms,3.98,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367987.792930,10397,icmp_rtt_ms,3.03,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367987.994040,10398,icmp_rtt_ms,3.73,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367988.195056,10399,icmp_rtt_ms,3.51,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367988.395965,10400,icmp_rtt_ms,3.43,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367988.596683,10401,icmp_rtt_ms,3.33,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367988.797971,10402,icmp_rtt_ms,3.83,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367988.998824,10403,icmp_rtt_ms,3.45,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367989.200130,10404,icmp_rtt_ms,3.80,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367989.400518,10405,icmp_rtt_ms,3.06,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367989.600747,10406,icmp_rtt_ms,2.87,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367989.803053,10407,icmp_rtt_ms,3.92,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367990.002778,10408,icmp_rtt_ms,3.40,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367990.204101,10409,icmp_rtt_ms,3.91,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367990.403992,10410,icmp_rtt_ms,3.38,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367990.604738,10411,icmp_rtt_ms,3.38,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367990.805991,10412,icmp_rtt_ms,3.77,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367991.006985,10413,icmp_rtt_ms,3.54,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367991.209928,10414,icmp_rtt_ms,5.51,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367991.408905,10415,icmp_rtt_ms,3.59,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367991.609911,10416,icmp_rtt_ms,3.59,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367991.811228,10417,icmp_rtt_ms,3.77,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
MACsec_1h_PRIVATE_IP_022_20260625_003608,MACsec_1h,PRIVATE_IP_022,502,tun0,3600,1,20260625_003608,latency_sample,ICMP,1782367992.012867,10418,icmp_rtt_ms,4.24,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
