Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

17:22:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:38       4    1,03    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   96,91
17:26:38       5    3,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
17:26:38       6    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
17:26:38       7   23,23    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   72,73

17:26:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:39     all    4,04    0,00    1,77    0,00    0,00    0,13    0,00    0,00    0,00   94,07
17:26:39       0    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94
17:26:39       1    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:26:39       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:39       3    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:26:39       4    0,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
17:26:39       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:39       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:26:39       7   24,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   73,00

17:26:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:40     all    4,68    0,00    1,90    0,25    0,00    0,13    0,00    0,00    0,00   93,05
17:26:40       0    2,97    0,00    1,98    0,99    0,00    0,00    0,00    0,00    0,00   94,06
17:26:40       1    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
17:26:40       2    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
17:26:40       3    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:26:40       4    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:26:40       5    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:26:40       6    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
17:26:40       7   23,47    0,00    3,06    1,02    0,00    0,00    0,00    0,00    0,00   72,45

17:26:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:41     all    6,81    0,00    3,91    0,13    0,00    0,50    0,00    0,00    0,00   88,65
17:26:41       0    4,04    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   91,92
17:26:41       1   17,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   80,00
17:26:41       2    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
17:26:41       3    6,00    0,00    7,00    0,00    0,00    1,00    0,00    0,00    0,00   86,00
17:26:41       4    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
17:26:41       5   11,22    0,00    4,08    1,02    0,00    1,02    0,00    0,00    0,00   82,65
17:26:41       6    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
17:26:41       7    7,07    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   87,88

17:26:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:42     all    4,40    0,00    2,01    0,13    0,00    0,25    0,00    0,00    0,00   93,21
17:26:42       0    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:42       1    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
17:26:42       2    2,02    0,00    1,01    1,01    0,00    1,01    0,00    0,00    0,00   94,95
17:26:42       3    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:26:42       4   17,35    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   79,59
17:26:42       5    0,98    0,00    1,96    0,00    0,00    0,00    0,00    0,00    0,00   97,06
17:26:42       6    8,08    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   87,88
17:26:42       7    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

17:26:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:43     all    4,15    0,00    1,88    0,13    0,00    0,25    0,00    0,00    0,00   93,59
17:26:43       0    2,97    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   95,05
17:26:43       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:43       2    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:43       3    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:26:43       4   16,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   81,00
17:26:43       5    8,08    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   90,91
17:26:43       6    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
17:26:43       7    2,02    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   95,96

17:26:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:44     all    8,96    0,25    1,52    0,13    0,00    0,25    0,00    0,00    0,00   88,89
17:26:44       0    9,09    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   89,90
17:26:44       1   10,10    2,02    1,01    0,00    0,00    0,00    0,00    0,00    0,00   86,87
17:26:44       2    9,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
17:26:44       3   12,12    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   83,84
17:26:44       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:26:44       5    9,09    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   87,88
17:26:44       6   12,12    0,00    1,01    1,01    0,00    1,01    0,00    0,00    0,00   84,85
17:26:44       7    9,09    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   89,90

17:26:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:45     all    5,07    0,00    2,28    0,00    0,00    0,13    0,00    0,00    0,00   92,52
17:26:45       0    9,18    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   87,76
17:26:45       1    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:26:45       2    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:26:45       3    6,06    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   91,92
17:26:45       4   13,13    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   82,83
17:26:45       5    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:26:45       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:26:45       7    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95

17:26:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:46     all    6,43    0,00    4,04    0,00    0,00    0,63    0,00    0,00    0,00   88,90
17:26:46       0   11,88    0,00    3,96    0,00    0,00    1,98    0,00    0,00    0,00   82,18
17:26:46       1    4,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
17:26:46       2    2,06    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   95,88
17:26:46       3    4,12    0,00    4,12    0,00    0,00    0,00    0,00    0,00    0,00   91,75
17:26:46       4    7,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   91,00
17:26:46       5    4,95    0,00    6,93    0,00    0,00    0,99    0,00    0,00    0,00   87,13
17:26:46       6    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
17:26:46       7   13,13    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   81,82

17:26:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:47     all    4,18    0,00    1,90    0,00    0,00    0,13    0,00    0,00    0,00   93,79
17:26:47       0    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:26:47       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:47       2    4,08    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,90
17:26:47       3    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:26:47       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:26:47       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:47       6   24,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   71,00
17:26:47       7    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98

17:26:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:48     all    6,02    0,00    2,76    0,13    0,00    0,25    0,00    0,00    0,00   90,84
17:26:48       0    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
17:26:48       1    4,04    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   89,90
17:26:48       2    9,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
17:26:48       3    3,96    0,00    1,98    0,99    0,00    0,00    0,00    0,00    0,00   93,07
17:26:48       4    4,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
17:26:48       5   15,31    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   81,63
17:26:48       6    8,08    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   89,90
17:26:48       7    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00

17:26:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:49     all    4,54    0,00    1,77    0,13    0,00    0,38    0,00    0,00    0,00   93,19
17:26:49       0    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:49       1    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:26:49       2    3,03    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   93,94
17:26:49       3    8,08    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   89,90
17:26:49       4    1,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
17:26:49       5   10,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   87,00
17:26:49       6    7,07    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   89,90
17:26:49       7    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96

17:26:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:50     all    4,55    0,00    1,77    0,13    0,00    0,00    0,00    0,00    0,00   93,55
17:26:50       0    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
17:26:50       1    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:26:50       2    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
17:26:50       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:26:50       4    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:26:50       5    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
17:26:50       6   25,25    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   71,72
17:26:50       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

17:26:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:51     all    4,28    0,00    2,14    0,25    0,00    0,38    0,00    0,00    0,00   92,96
17:26:51       0    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:26:51       1    2,02    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   91,92
17:26:51       2    1,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
17:26:51       3    1,00    0,00    0,00    1,00    0,00    1,00    0,00    0,00    0,00   97,00
17:26:51       4    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
17:26:51       5    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:26:51       6   25,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   70,00
17:26:51       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

17:26:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:52     all    6,35    0,00    3,93    0,00    0,00    0,25    0,00    0,00    0,00   89,47
17:26:52       0    4,04    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   90,91
17:26:52       1    4,04    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   91,92
17:26:52       2    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
17:26:52       3   21,43    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   73,47
17:26:52       4    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:26:52       5    3,03    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   93,94
17:26:52       6    6,12    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   90,82
17:26:52       7    5,10    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   88,78

17:26:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:53     all    4,28    0,00    2,02    0,00    0,00    0,25    0,00    0,00    0,00   93,45
17:26:53       0    7,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   89,00
17:26:53       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:53       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:53       3   20,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   76,00
17:26:53       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:26:53       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:26:53       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
17:26:53       7    1,01    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   94,95

17:26:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:54     all    4,67    0,00    2,27    0,13    0,00    0,50    0,00    0,00    0,00   92,43
17:26:54       0   19,39    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   76,53
17:26:54       1    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:26:54       2    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
17:26:54       3    4,04    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   92,93
17:26:54       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:54       5    2,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
17:26:54       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:54       7    6,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   91,00

17:26:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:55     all    9,22    0,00    2,02    0,13    0,00    0,13    0,00    0,00    0,00   88,51
17:26:55       0   13,13    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   84,85
17:26:55       1   11,11    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   85,86
17:26:55       2    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:26:55       3   11,11    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   85,86
17:26:55       4    9,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   89,00
17:26:55       5   15,15    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   82,83
17:26:55       6    2,02    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   94,95
17:26:55       7   12,12    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   86,87

17:26:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:56     all    4,91    0,00    2,39    0,13    0,00    0,50    0,00    0,00    0,00   92,07
17:26:56       0   24,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   71,00
17:26:56       1    2,00    0,00    3,00    0,00    0,00    2,00    0,00    0,00    0,00   93,00
17:26:56       2    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
17:26:56       3    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:26:56       4    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
17:26:56       5    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
17:26:56       6    1,02    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   96,94
17:26:56       7    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94

17:26:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:57     all    6,55    0,00    3,78    0,13    0,00    0,25    0,00    0,00    0,00   89,29
17:26:57       0   25,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   70,00
17:26:57       1    5,05    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   89,90
17:26:57       2    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
17:26:57       3    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
17:26:57       4    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:26:57       5    3,03    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   93,94
17:26:57       6    3,96    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   92,08
17:26:57       7    6,06    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   88,89

17:26:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:58     all    5,93    0,00    2,53    0,00    0,00    0,63    0,00    0,00    0,00   90,91
17:26:58       0    1,01    0,00    1,01    0,00    0,00    2,02    0,00    0,00    0,00   95,96
17:26:58       1    7,14    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   88,78
17:26:58       2    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
17:26:58       3    5,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
17:26:58       4    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
17:26:58       5    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
17:26:58       6   23,23    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   72,73
17:26:58       7    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90

17:26:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:59     all    4,41    0,00    2,64    0,25    0,00    0,13    0,00    0,00    0,00   92,57
17:26:59       0    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
17:26:59       1    2,02    0,00    4,04    1,01    0,00    0,00    0,00    0,00    0,00   92,93
17:26:59       2    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:59       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:26:59       4    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
17:26:59       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:26:59       6   24,24    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   71,72
17:26:59       7    1,98    0,00    2,97    0,99    0,00    0,00    0,00    0,00    0,00   94,06

17:26:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:00     all    4,43    0,00    1,77    0,00    0,00    0,38    0,00    0,00    0,00   93,42
17:27:00       0    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
17:27:00       1    2,02    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   93,94
17:27:00       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:27:00       3    3,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:27:00       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:27:00       5    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:27:00       6   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
17:27:00       7    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98

17:27:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:01     all    4,17    0,00    1,64    0,00    0,00    0,13    0,00    0,00    0,00   94,06
17:27:01       0    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:27:01       1    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
17:27:01       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:27:01       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:27:01       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:27:01       5    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:27:01       6   25,25    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   70,71
17:27:01       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

17:27:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:02     all    6,06    0,00    3,28    0,25    0,00    0,13    0,00    0,00    0,00   90,28
17:27:02       0    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:27:02       1    4,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
17:27:02       2    3,06    0,00    5,10    0,00    0,00    1,02    0,00    0,00    0,00   90,82
17:27:02       3    3,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
17:27:02       4    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:27:02       5   12,12    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   82,83
17:27:02       6   17,17    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   78,79
17:27:02       7    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90

17:27:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:03     all    7,60    0,00    3,93    0,00    0,00    0,38    0,00    0,00    0,00   88,09
17:27:03       0    5,05    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   90,91
17:27:03       1    8,25    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   88,66
17:27:03       2   17,17    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   77,78
17:27:03       3    4,08    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   92,86
17:27:03       4    2,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
17:27:03       5   14,14    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   82,83
17:27:03       6    5,10    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   88,78
17:27:03       7    5,05    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   89,90

17:27:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:04     all    5,04    0,00    2,14    0,13    0,00    0,25    0,00    0,00    0,00   92,44
17:27:04       0    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
17:27:04       1    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:27:04       2   25,25    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   70,71
17:27:04       3    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
17:27:04       4    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
17:27:04       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:27:04       6    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
17:27:04       7    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94

17:27:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:05     all    4,29    0,00    1,51    0,13    0,00    0,25    0,00    0,00    0,00   93,82
17:27:05       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:27:05       1    1,98    0,00    0,99    0,99    0,00    0,99    0,00    0,00    0,00   95,05
17:27:05       2   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
17:27:05       3    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:27:05       4    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
17:27:05       5    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:27:05       6    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
17:27:05       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

17:27:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:06     all    8,71    0,00    2,02    0,00    0,00    0,25    0,00    0,00    0,00   89,02
17:27:06       0   29,29    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   65,66
17:27:06       1    8,16    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   90,82
17:27:06       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:27:06       3    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
17:27:06       4    9,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
17:27:06       5    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
17:27:06       6    9,18    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   87,76
17:27:06       7    9,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   89,00

17:27:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:27:07     all    5,80    0,00    3,78    0,13    0,00    0,38    0,00    0,00    0,00   89,91
17:27:07       0   23,23    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   71,72
