run_id,scenario,target,port,iface,duration_seconds,interval_seconds,start_stamp,record_type,service,timestamp,sample,metric,value,unit,ok,status,source_file,notes
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360572.909520,264,icmp_rtt_ms,2.93,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360573.110595,265,icmp_rtt_ms,3.63,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360573.311815,266,icmp_rtt_ms,3.75,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360573.513664,267,icmp_rtt_ms,4.36,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360573.713437,268,icmp_rtt_ms,3.35,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360573.914236,269,icmp_rtt_ms,3.44,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360574.115287,270,icmp_rtt_ms,3.64,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360574.316586,271,icmp_rtt_ms,3.85,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360574.516452,272,icmp_rtt_ms,3.37,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360574.717407,273,icmp_rtt_ms,3.57,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360574.918362,274,icmp_rtt_ms,3.51,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360575.120431,275,icmp_rtt_ms,3.69,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360575.322827,276,icmp_rtt_ms,5.17,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360575.521587,277,icmp_rtt_ms,3.27,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360575.722470,278,icmp_rtt_ms,3.46,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360575.923377,279,icmp_rtt_ms,3.48,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360576.124453,280,icmp_rtt_ms,3.48,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360576.325488,281,icmp_rtt_ms,3.53,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360576.526573,282,icmp_rtt_ms,3.67,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360576.727346,283,icmp_rtt_ms,3.38,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360576.929822,284,icmp_rtt_ms,4.87,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360577.129587,285,icmp_rtt_ms,4.38,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360577.329478,286,icmp_rtt_ms,3.35,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360577.530618,287,icmp_rtt_ms,3.64,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360577.731605,288,icmp_rtt_ms,3.56,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360577.932532,289,icmp_rtt_ms,3.56,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360578.133564,290,icmp_rtt_ms,3.53,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360578.334471,291,icmp_rtt_ms,3.42,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360578.536813,292,icmp_rtt_ms,4.88,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360578.735548,293,icmp_rtt_ms,3.15,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360578.936525,294,icmp_rtt_ms,3.53,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360579.137277,295,icmp_rtt_ms,3.40,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360579.338654,296,icmp_rtt_ms,3.71,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360579.538547,297,icmp_rtt_ms,3.40,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360579.739281,298,icmp_rtt_ms,3.30,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360579.939217,299,icmp_rtt_ms,2.61,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360580.141660,300,icmp_rtt_ms,4.04,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360580.341496,301,icmp_rtt_ms,3.38,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360580.544240,302,icmp_rtt_ms,5.33,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360580.744235,303,icmp_rtt_ms,4.63,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360580.944657,304,icmp_rtt_ms,3.97,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360581.144435,305,icmp_rtt_ms,3.28,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360581.345165,306,icmp_rtt_ms,3.35,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360581.546525,307,icmp_rtt_ms,3.94,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360581.746625,308,icmp_rtt_ms,3.65,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360581.947617,309,icmp_rtt_ms,3.48,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360582.148298,310,icmp_rtt_ms,3.35,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360582.349755,311,icmp_rtt_ms,4.11,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360582.549459,312,icmp_rtt_ms,3.13,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360582.750311,313,icmp_rtt_ms,3.40,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360582.951233,314,icmp_rtt_ms,3.50,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360583.152578,315,icmp_rtt_ms,3.84,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360583.353328,316,icmp_rtt_ms,3.32,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360583.554498,317,icmp_rtt_ms,3.61,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360583.755555,318,icmp_rtt_ms,3.48,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360583.956162,319,icmp_rtt_ms,3.25,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360584.158361,320,icmp_rtt_ms,4.80,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360584.358283,321,icmp_rtt_ms,3.54,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360584.559255,322,icmp_rtt_ms,3.57,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360584.760374,323,icmp_rtt_ms,3.70,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360584.962294,324,icmp_rtt_ms,3.77,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360585.163308,325,icmp_rtt_ms,3.53,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360585.364624,326,icmp_rtt_ms,3.83,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360585.565352,327,icmp_rtt_ms,3.31,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360585.766580,328,icmp_rtt_ms,3.72,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360585.967563,329,icmp_rtt_ms,3.46,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360586.168537,330,icmp_rtt_ms,3.55,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360586.369619,331,icmp_rtt_ms,3.65,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360586.570353,332,icmp_rtt_ms,3.29,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360586.771506,333,icmp_rtt_ms,3.54,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360586.972520,334,icmp_rtt_ms,3.50,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360587.173359,335,icmp_rtt_ms,3.40,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360587.374426,336,icmp_rtt_ms,3.63,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360587.575331,337,icmp_rtt_ms,3.64,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360587.776766,338,icmp_rtt_ms,3.97,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360587.976631,339,icmp_rtt_ms,3.28,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360588.178083,340,icmp_rtt_ms,4.00,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360588.377460,341,icmp_rtt_ms,2.93,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360588.578307,342,icmp_rtt_ms,3.46,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360588.779930,343,icmp_rtt_ms,3.87,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360588.980430,344,icmp_rtt_ms,3.73,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360589.181255,345,icmp_rtt_ms,3.44,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360589.382575,346,icmp_rtt_ms,3.85,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360589.583444,347,icmp_rtt_ms,3.40,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360589.785111,348,icmp_rtt_ms,3.49,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360589.985217,349,icmp_rtt_ms,2.76,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360590.187469,350,icmp_rtt_ms,3.72,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360590.388352,351,icmp_rtt_ms,3.42,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360590.589524,352,icmp_rtt_ms,3.57,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360590.791350,353,icmp_rtt_ms,3.79,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360590.993243,354,icmp_rtt_ms,3.54,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360591.194364,355,icmp_rtt_ms,3.70,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360591.395562,356,icmp_rtt_ms,3.92,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360591.595254,357,icmp_rtt_ms,3.23,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360591.798020,358,icmp_rtt_ms,4.76,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360591.998343,359,icmp_rtt_ms,3.93,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360592.198311,360,icmp_rtt_ms,3.49,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360592.399213,361,icmp_rtt_ms,3.54,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360592.600113,362,icmp_rtt_ms,3.66,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,502,tun0,3600,1,20260624_230631,latency_sample,ICMP,1782360592.801369,363,icmp_rtt_ms,3.84,ms,1,OK,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
