run_id,scenario,target,iface,service,sample,timestamp,value_ms,ok,source_file,notes
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,32,1782360526.307670,3.28,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,33,1782360526.508730,3.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,34,1782360526.709570,3.42,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,35,1782360526.910632,3.64,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,36,1782360527.111705,3.70,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,37,1782360527.312856,3.75,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,38,1782360527.513615,3.33,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,39,1782360527.714645,3.60,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,40,1782360527.915596,3.50,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,41,1782360528.116792,3.76,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,42,1782360528.317764,3.56,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,43,1782360528.518678,3.41,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,44,1782360528.719615,3.50,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,45,1782360528.920604,3.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,46,1782360529.121630,3.60,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,47,1782360529.322564,3.59,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
