register_signature,server_ip,unit_id,function_code,function_name,start_addr,quantity,poll_interval_ms
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.0802745819092
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.3002414703369
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.9539127349854
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.4122257232666
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.0506381988525
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,997.8139400482178
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.0490417480469
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.0192394256592
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.4082450866699
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,997.9374408721924
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.5997886657715
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.5678195953369
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.8056888580322
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.1175403594971
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.1603832244873
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.6241073608398
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.1082420349121
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,997.9987144470215
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.3480911254883
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.7585544586182
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.9314289093018
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.145435333252
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.8846778869629
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.9469985961914
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.6980895996094
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.1312961578369
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.1794567108154
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.8565444946289
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.6894340515137
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.5553493499756
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.5579204559326
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,996.2456226348877
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1005.0094127655029
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.2867240905762
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.4503002166748
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.6709823608398
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.3174285888672
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2663135528564
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.1770725250244
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.8808631896973
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1004.1074752807617
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.1672763824463
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1005.535364151001
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,995.3434467315674
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.4939308166504
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.4215965270996
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.1381378173828
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.1366863250732
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.6613731384277
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.4080791473389
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.4591217041016
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.225212097168
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.0758171081543
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.8063316345215
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.1483688354492
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.793550491333
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.7537860870361
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.0167102813721
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.4551410675049
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.7342357635498
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.3073215484619
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.9527206420898
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.8024444580078
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.2873668670654
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.8819828033447
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.748706817627
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.5414485931396
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2458095550537
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.9411106109619
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.8055229187012
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.8860359191895
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.6355514526367
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.1209506988525
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.8880367279053
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.3224143981934
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.8641014099121
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.8513202667236
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.0787506103516
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2472400665283
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.8588562011719
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.572847366333
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.9387264251709
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.4703273773193
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.2130527496338
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.068115234375
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.4961490631104
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.4168281555176
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.8078346252441
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.0890026092529
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.6733875274658
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.3894100189209
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.3039836883545
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.8752346038818
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2143383026123
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.6584186553955
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.422643661499
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.9240169525146
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.3846416473389
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2467632293701
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2932548522949
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.3785362243652
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.4401931762695
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.5236396789551
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.7524490356445
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.8101463317871
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.4627704620361
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.0565052032471
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.6782283782959
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.5621910095215
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.8059482574463
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.7006397247314
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.4096755981445
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.8870830535889
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.3914108276367
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.6762275695801
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,997.8461265563965
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.0666847229004
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.5853176116943
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.9642372131348
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.1413822174072
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.0144710540771
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.93896484375
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.5601177215576
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.690315246582
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.5932579040527
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.4539489746094
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.0026950836182
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.7872581481934
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.1934299468994
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.0653266906738
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1004.0333271026611
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,997.3845481872559
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1005.9447288513184
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.0766048431396
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.1111240386963
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,996.5112209320068
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.2814998626709
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.152587890625
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.6723403930664
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.0053176879883
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.8400421142578
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,996.9794750213623
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1005.0568580627441
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,994.0083026885986
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.9374828338623
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.1248378753662
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.4763813018799
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,995.5627918243408
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.5699138641357
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.187707901001
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.6825923919678
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.6956119537354
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.9359588623047
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.1987476348877
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.6497840881348
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.5518455505371
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.0970573425293
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,996.9735145568848
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.8736381530762
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.7830390930176
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.497579574585
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.7031688690186
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.6608238220215
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.284101486206
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.7646083831787
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.3641376495361
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.1239051818848
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.8172054290771
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.3935565948486
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.2221126556396
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.6520957946777
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,997.0016479492188
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.6466636657715
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.5195865631104
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.6578903198242
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.5899925231934
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.6646385192871
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.3844757080078
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.8539428710938
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.2828369140625
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.4728050231934
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.7969398498535
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.0283718109131
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.1700649261475
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.9690265655518
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.4440803527832
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.9901733398438
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.3434677124023
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.5649795532227
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.4850158691406
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.3775825500488
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.9635944366455
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1001.3763904571533
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2915859222412
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1003.6814212799072
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1002.3648738861084
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.2412796020508
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,998.8632202148438
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,1000.3311634063721
PRIVATE_IP_026|U1|FC4|addr=0|qty=30,PRIVATE_IP_026,1,4,Read Input Registers,0.0,30.0,999.6640682220459
