status,client_ip,server_ip,client_port,server_port,transaction_id,unit_id,request_time_s,response_time_s,rtt_ms,function_code,function_name,start_addr,quantity,request_bytes,response_bytes,total_adu_bytes,is_exception,exception_code,exception_name,register_signature
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,165,1,76.21550965309143,76.22125768661499,5.74803352355957,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,153,1,77.03049159049988,77.03500819206238,4.5166015625,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,153,1,77.03043150901794,77.03529024124146,4.858732223510742,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,153,1,77.04847645759583,77.05339741706848,4.92095947265625,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,153,1,77.10780787467957,77.11214184761047,4.333972930908203,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,205,1,77.17870044708252,77.18179774284363,3.0972957611083984,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,49,1,77.17698121070862,77.18276596069336,5.784749984741211,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,50,1,77.18782639503479,77.1927649974823,4.938602447509766,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,89,1,77.18774580955505,77.19512963294983,7.383823394775391,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,205,1,77.17882013320923,77.1964282989502,17.608165740966797,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,154,1,77.19420909881592,77.19652342796326,2.314329147338867,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,166,1,77.19429302215576,77.19782543182373,3.53240966796875,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,90,1,77.19807958602905,77.20382523536682,5.745649337768555,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,167,1,77.19975209236145,77.2042863368988,4.534244537353516,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,205,1,77.18767046928406,77.20550060272217,17.83013343811035,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,205,1,77.18754887580872,77.20887637138367,21.327495574951172,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,91,1,77.20672821998596,77.21170854568481,4.980325698852539,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,168,1,77.2082188129425,77.21416759490967,5.948781967163086,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,154,1,78.03125,78.03564763069153,4.39763069152832,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,154,1,78.03142404556274,78.0367431640625,5.319118499755859,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,154,1,78.04909038543701,78.05468249320984,5.592107772827148,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,154,1,78.10791110992432,78.11214971542358,4.238605499267578,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,76,1,78.19051098823547,78.19352340698242,3.012418746948242,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,76,1,78.19028496742249,78.19426202774048,3.977060317993164,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,78,1,78.19061255455017,78.19514346122742,4.530906677246094,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,92,1,78.19082355499268,78.19694948196411,6.125926971435547,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,155,1,78.19722580909729,78.19907832145691,1.8525123596191406,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,169,1,78.19740176200867,78.20291042327881,5.508661270141602,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,44,1,78.19070553779602,78.21351051330566,22.804975509643555,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,37,1,78.19092416763306,78.21356344223022,22.63927459716797,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,170,1,78.20932698249817,78.21816492080688,8.83793830871582,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,171,1,78.22141313552856,78.22722339630127,5.810260772705078,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,155,1,79.03289651870728,79.03766894340515,4.772424697875977,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,155,1,79.03301739692688,79.03780913352966,4.791736602783203,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,155,1,79.04957842826843,79.0544183254242,4.839897155761719,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,155,1,79.1078405380249,79.11299872398376,5.158185958862305,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,51,1,79.17466998100281,79.17975807189941,5.088090896606445,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,206,1,79.17854309082031,79.18086504936218,2.321958541870117,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,52,1,79.18159198760986,79.18884134292603,7.249355316162109,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,93,1,79.18612551689148,79.19431233406067,8.186817169189453,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,206,1,79.1785798072815,79.19450235366821,15.92254638671875,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,156,1,79.1976809501648,79.20014572143555,2.464771270751953,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,172,1,79.19782257080078,79.20195460319519,4.13203239440918,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,206,1,79.18604898452759,79.20444393157959,18.394947052001953,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,206,1,79.18594861030579,79.20482063293457,18.87202262878418,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,94,1,79.1997594833374,79.2049081325531,5.148649215698242,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,173,1,79.20712733268738,79.21218824386597,5.060911178588867,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,95,1,79.20791983604431,79.21268129348755,4.761457443237305,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,174,1,79.21545648574829,79.22106122970581,5.604743957519531,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,156,1,80.03137826919556,80.0355396270752,4.161357879638672,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,156,1,80.03144598007202,80.03653717041016,5.091190338134766,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,156,1,80.0502941608429,80.05531811714172,5.023956298828125,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,156,1,80.10809969902039,80.1129674911499,4.867792129516602,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,77,1,80.18599367141724,80.18943357467651,3.4399032592773438,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,79,1,80.1928608417511,80.19710755348206,4.246711730957031,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,77,1,80.19271564483643,80.19739985466003,4.684209823608398,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,157,1,80.19641518592834,80.19833064079285,1.9154548645019531,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,96,1,80.19304490089417,80.2001724243164,7.127523422241211,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,175,1,80.19649457931519,80.20303893089294,6.544351577758789,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,45,1,80.19296765327454,80.20822429656982,15.256643295288086,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,176,1,80.20635867118835,80.21341705322266,7.058382034301758,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,38,1,80.19311809539795,80.213623046875,20.50495147705078,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,177,1,80.2170569896698,80.22143197059631,4.374980926513672,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,157,1,81.03212881088257,81.03761577606201,5.486965179443359,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,157,1,81.03198027610779,81.03778648376465,5.806207656860352,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,157,1,81.0497612953186,81.05550384521484,5.742549896240234,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,157,1,81.1081280708313,81.11311078071594,4.982709884643555,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,53,1,81.17454886436462,81.18273973464966,8.19087028503418,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,207,1,81.18007254600525,81.18306088447571,2.9883384704589844,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,54,1,81.1887903213501,81.19418716430664,5.396842956542969,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,97,1,81.18760061264038,81.19429898262024,6.698369979858398,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,207,1,81.18036079406738,81.19628858566284,15.927791595458984,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,158,1,81.1967225074768,81.19866228103638,1.9397735595703125,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,178,1,81.1968047618866,81.2009072303772,4.102468490600586,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,207,1,81.18743634223938,81.20372366905212,16.28732681274414,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,98,1,81.1980369091034,81.20477747917175,6.740570068359375,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,207,1,81.1875376701355,81.2088086605072,21.2709903717041,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,179,1,81.20305848121643,81.20924878120422,6.190299987792969,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,99,1,81.20713758468628,81.21363830566406,6.500720977783203,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,180,1,81.21203279495239,81.21807742118835,6.044626235961914,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,158,1,82.03331136703491,82.03761768341064,4.306316375732422,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,158,1,82.03353071212769,82.03778791427612,4.2572021484375,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,158,1,82.04994606971741,82.05551505088806,5.568981170654297,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,158,1,82.10847735404968,82.11317563056946,4.698276519775391,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,78,1,82.18364644050598,82.18732166290283,3.675222396850586,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,80,1,82.19178175926208,82.19598960876465,4.207849502563477,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,78,1,82.19162225723267,82.19744539260864,5.8231353759765625,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,100,1,82.19319295883179,82.19896340370178,5.770444869995117,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,159,1,82.1976752281189,82.20268607139587,5.010843276977539,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,181,1,82.19775462150574,82.20597195625305,8.217334747314453,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,39,1,82.19331955909729,82.20951080322266,16.19124412536621,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,182,1,82.20747780799866,82.21318674087524,5.708932876586914,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,46,1,82.19191193580627,82.21565628051758,23.74434471130371,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,183,1,82.21625590324402,82.22209787368774,5.841970443725586,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,159,1,83.03526139259338,83.03988933563232,4.62794303894043,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,159,1,83.03507351875305,83.0403323173523,5.258798599243164,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,159,1,83.05200099945068,83.05740118026733,5.400180816650391,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,159,1,83.1085102558136,83.11414384841919,5.63359260559082,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,208,1,83.17932295799255,83.18151760101318,2.194643020629883,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,55,1,83.17530846595764,83.18400859832764,8.700132369995117,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,56,1,83.18720984458923,83.19284200668335,5.632162094116211,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,101,1,83.18609070777893,83.19528150558472,9.190797805786133,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,160,1,83.1994776725769,83.20177245140076,2.294778823852539,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,208,1,83.1793782711029,83.20215511322021,22.77684211730957,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,208,1,83.18599534034729,83.20468592643738,18.69058609008789,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,102,1,83.1995997428894,83.20670795440674,7.108211517333984,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,184,1,83.19955348968506,83.20678901672363,7.235527038574219,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,208,1,83.1860499382019,83.20741939544678,21.369457244873047,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,185,1,83.20906972885132,83.21433687210083,5.267143249511719,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,103,1,83.20901083946228,83.21483206748962,5.82122802734375,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,186,1,83.21734690666199,83.22326326370239,5.916357040405273,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,160,1,84.03564476966858,84.03948926925659,3.8444995880126953,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
