run_id,scenario,target,iface,service,sample,timestamp,value_ms,ok,source_file,notes
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,33,1781643711.095906,2.51,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,34,1781643711.297236,2.89,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,35,1781643711.496888,2.25,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,36,1781643711.698158,2.86,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,37,1781643711.898946,2.43,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,38,1781643712.100255,3.10,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,39,1781643712.301217,3.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,40,1781643712.501006,2.37,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,41,1781643712.702252,2.71,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,42,1781643712.902868,2.24,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,43,1781643713.103883,2.73,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,44,1781643713.305923,3.80,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
