Linux 6.8.0-55-generic (ubuntu) 	29/05/26 	_x86_64_	(8 CPU)

15:48:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:21       6    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
15:55:21       7    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00

15:55:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:22     all    1,90    0,00    1,77    0,13    0,00    0,00    0,00    0,00    0,00   96,20
15:55:22       0    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:22       1    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:55:22       2    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:22       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:55:22       4    4,08    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:55:22       5    1,01    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:22       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:22       7    2,02    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   95,96

15:55:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:23     all    2,90    0,00    2,15    0,00    0,00    0,38    0,00    0,00    0,00   94,57
15:55:23       0    7,07    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   89,90
15:55:23       1    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
15:55:23       2    3,03    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   93,94
15:55:23       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:23       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:23       5    6,06    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   89,90
15:55:23       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:23       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96

15:55:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:24     all    4,28    0,00    3,27    0,13    0,00    0,00    0,00    0,00    0,00   92,33
15:55:24       0   10,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   86,00
15:55:24       1    3,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
15:55:24       2    5,05    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:24       3    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:55:24       4    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:24       5    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:55:24       6    4,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:55:24       7    3,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00

15:55:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:25     all    3,26    0,00    2,13    0,13    0,00    0,50    0,00    0,00    0,00   93,98
15:55:25       0    1,98    0,00    2,97    0,99    0,00    0,00    0,00    0,00    0,00   94,06
15:55:25       1    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:55:25       2    3,96    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   94,06
15:55:25       3    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
15:55:25       4    5,94    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   90,10
15:55:25       5    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:25       6    5,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
15:55:25       7    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96

15:55:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:26     all    1,89    0,00    1,64    0,25    0,00    0,00    0,00    0,00    0,00   96,22
15:55:26       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:26       1    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:55:26       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:26       3    7,07    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   90,91
15:55:26       4    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:55:26       5    1,98    0,00    2,97    0,99    0,00    0,00    0,00    0,00    0,00   94,06
15:55:26       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:26       7    1,02    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   96,94

15:55:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:27     all    3,14    0,00    2,26    0,00    0,00    0,25    0,00    0,00    0,00   94,35
15:55:27       0    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:55:27       1    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:55:27       2    5,05    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:27       3    8,08    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   88,89
15:55:27       4    0,99    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   97,03
15:55:27       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:55:27       6    3,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:55:27       7    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00

15:55:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:28     all    1,51    0,00    1,76    0,13    0,00    0,13    0,00    0,00    0,00   96,47
15:55:28       0    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96
15:55:28       1    0,00    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   98,97
15:55:28       2    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:55:28       3    6,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
15:55:28       4    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:28       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:55:28       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:28       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:55:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:29     all    3,30    0,00    3,30    0,00    0,00    0,00    0,00    0,00    0,00   93,41
15:55:29       0    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:29       1    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
15:55:29       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:29       3    7,07    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   87,88
15:55:29       4    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:55:29       5    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:55:29       6    1,03    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   96,91
15:55:29       7    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86

15:55:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:30     all    2,01    0,00    1,64    0,25    0,00    0,25    0,00    0,00    0,00   95,85
15:55:30       0    6,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
15:55:30       1    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
15:55:30       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:30       3    2,02    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   95,96
15:55:30       4    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:55:30       5    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:55:30       6    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:30       7    1,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00

15:55:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:31     all    2,02    0,00    1,39    0,00    0,00    0,13    0,00    0,00    0,00   96,46
15:55:31       0    7,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:55:31       1    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:31       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:31       3    2,04    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   95,92
15:55:31       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:31       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:31       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
15:55:31       7    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94

15:55:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:32     all    6,15    0,00    2,01    0,13    0,00    0,38    0,00    0,00    0,00   91,34
15:55:32       0    7,07    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:55:32       1    7,14    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   92,86
15:55:32       2    9,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
15:55:32       3    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:55:32       4    6,12    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   92,86
15:55:32       5    2,97    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   92,08
15:55:32       6   11,76    0,00    3,92    0,98    0,00    0,98    0,00    0,00    0,00   82,35
15:55:32       7    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96

15:55:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:33     all    2,02    0,00    1,64    0,13    0,00    0,00    0,00    0,00    0,00   96,21
15:55:33       0    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:55:33       1    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:33       2    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:55:33       3    3,06    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   94,90
15:55:33       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:33       5    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:33       6    6,12    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   91,84
15:55:33       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:55:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:34     all    4,04    0,00    3,91    0,13    0,00    0,25    0,00    0,00    0,00   91,67
15:55:34       0    2,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
15:55:34       1    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:55:34       2    3,00    0,00    2,00    1,00    0,00    1,00    0,00    0,00    0,00   93,00
15:55:34       3    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
15:55:34       4    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:55:34       5    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:55:34       6   10,10    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   83,84
15:55:34       7    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92

15:55:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:35     all    2,26    0,00    1,63    0,00    0,00    0,13    0,00    0,00    0,00   95,98
15:55:35       0    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:35       1    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:55:35       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:35       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:35       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:55:35       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:55:35       6    8,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
15:55:35       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

15:55:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:36     all    1,52    0,00    1,27    0,13    0,00    0,13    0,00    0,00    0,00   96,96
15:55:36       0    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:36       1    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
15:55:36       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:36       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
15:55:36       4    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
15:55:36       5    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:55:36       6    6,06    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:55:36       7    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98

15:55:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:37     all    2,26    0,00    1,64    0,13    0,00    0,13    0,00    0,00    0,00   95,85
15:55:37       0    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
15:55:37       1    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:55:37       2    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:37       3    0,99    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   96,04
15:55:37       4    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:37       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:55:37       6    6,06    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:55:37       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:55:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:38     all    1,76    0,00    1,63    0,13    0,00    0,13    0,00    0,00    0,00   96,36
15:55:38       0    1,98    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   95,05
15:55:38       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:38       2    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
15:55:38       3    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:55:38       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:38       5    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:55:38       6    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:55:38       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

15:55:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:39     all    3,66    0,00    3,78    0,13    0,00    0,25    0,00    0,00    0,00   92,18
15:55:39       0    2,04    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   94,90
15:55:39       1    3,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
15:55:39       2    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:55:39       3    7,14    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   88,78
15:55:39       4    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:55:39       5    3,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
15:55:39       6    4,04    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   90,91
15:55:39       7    4,00    0,00    5,00    1,00    0,00    0,00    0,00    0,00    0,00   90,00

15:55:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:40     all    2,15    0,00    1,90    0,00    0,00    0,13    0,00    0,00    0,00   95,83
15:55:40       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:55:40       1    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:55:40       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:40       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:55:40       4    6,06    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   91,92
15:55:40       5    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:55:40       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:40       7    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95

15:55:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:41     all    2,52    0,00    1,89    0,50    0,00    0,13    0,00    0,00    0,00   94,96
15:55:41       0    6,06    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   90,91
15:55:41       1    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
15:55:41       2    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:55:41       3    2,02    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   95,96
15:55:41       4    5,05    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:55:41       5    2,97    0,00    3,96    0,99    0,00    0,99    0,00    0,00    0,00   91,09
15:55:41       6    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:41       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

15:55:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:42     all    2,01    0,00    1,63    0,13    0,00    0,38    0,00    0,00    0,00   95,86
15:55:42       0    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:42       1    0,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
15:55:42       2    2,97    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   94,06
15:55:42       3    5,94    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   90,10
15:55:42       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:42       5    3,03    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   93,94
15:55:42       6    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:42       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:55:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:43     all    3,15    0,13    2,14    0,13    0,00    0,13    0,00    0,00    0,00   94,33
15:55:43       0    5,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   91,00
15:55:43       1    1,01    1,01    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:43       2    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
15:55:43       3    7,14    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   90,82
15:55:43       4    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:43       5    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:55:43       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:43       7    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92

15:55:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:44     all    1,89    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,59
15:55:44       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
15:55:44       1    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:44       2    3,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:55:44       3    6,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:55:44       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:44       5    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:44       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:55:44       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:55:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:45     all    3,40    0,00    3,14    0,13    0,00    0,25    0,00    0,00    0,00   93,08
15:55:45       0    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
15:55:45       1    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:55:45       2    3,06    0,00    2,04    1,02    0,00    0,00    0,00    0,00    0,00   93,88
15:55:45       3    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:55:45       4    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:45       5    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:45       6    3,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:55:45       7    5,94    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   90,10

15:55:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:46     all    3,40    0,00    2,90    0,25    0,00    0,38    0,00    0,00    0,00   93,06
15:55:46       0    5,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   90,00
15:55:46       1    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
15:55:46       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:46       3    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:55:46       4    2,00    0,00    0,00    1,00    0,00    1,00    0,00    0,00    0,00   96,00
15:55:46       5    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:55:46       6    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
15:55:46       7    6,12    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   90,82

15:55:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:47     all    2,89    0,00    2,01    0,13    0,00    0,25    0,00    0,00    0,00   94,73
15:55:47       0    3,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
15:55:47       1    4,08    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:55:47       2    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:55:47       3    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:47       4    6,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:55:47       5    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
15:55:47       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:55:47       7    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00

15:55:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:48     all    2,66    0,00    2,16    0,13    0,00    0,00    0,00    0,00    0,00   95,05
15:55:48       0    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:48       1    5,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
15:55:48       2    2,02    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   94,95
15:55:48       3    0,00    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   98,97
15:55:48       4    5,05    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:55:48       5    3,09    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   93,81
15:55:48       6    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:55:48       7    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94

15:55:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:49     all    2,27    0,00    1,89    0,00    0,00    0,00    0,00    0,00    0,00   95,84
15:55:49       0    6,06    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:55:49       1    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:55:49       2    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:55:49       3    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:55:49       4    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:55:49       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:49       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:55:49       7    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96

15:55:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:50     all    3,64    0,00    3,64    0,13    0,00    0,25    0,00    0,00    0,00   92,35
15:55:50       0    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:55:50       1    2,02    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   93,94
15:55:50       2    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
