Linux 6.8.0-55-generic (ubuntu) 	25/06/26 	_x86_64_	(8 CPU)

00:36:09        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:27:08        all      5,18      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     92,05
01:27:09        all      5,94      0,00      4,68      0,13      0,00      0,00      0,25      0,00      0,00     89,00
01:27:10        all      4,40      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     93,09
01:27:11        all      3,02      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     94,58
01:27:12        all      3,54      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     94,44
01:27:13        all      8,06      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     89,67
01:27:14        all      5,42      0,00      4,04      0,25      0,00      0,00      0,13      0,00      0,00     90,16
01:27:15        all      3,67      0,00      2,03      0,00      0,00      0,00      0,38      0,00      0,00     93,92
01:27:16        all      4,41      0,00      2,39      0,13      0,00      0,00      0,13      0,00      0,00     92,95
01:27:17        all      3,40      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     94,33
01:27:18        all      3,28      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     94,20
01:27:19        all      5,03      0,00      3,52      0,13      0,00      0,00      0,13      0,00      0,00     91,19
01:27:20        all      4,30      0,00      3,16      0,00      0,00      0,00      0,25      0,00      0,00     92,29
01:27:21        all      5,55      0,00      2,65      0,25      0,00      0,00      0,38      0,00      0,00     91,17
01:27:22        all      3,41      0,00      2,28      0,00      0,00      0,00      0,38      0,00      0,00     93,93
01:27:23        all      9,08      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     89,03
01:27:24        all      3,40      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     94,33
01:27:25        all      5,30      0,00      4,04      0,13      0,00      0,00      0,13      0,00      0,00     90,40
01:27:26        all      4,05      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     93,43
01:27:27        all      3,92      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     94,18
01:27:28        all      3,77      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     93,58
01:27:29        all      3,15      0,00      1,51      0,13      0,00      0,00      0,13      0,00      0,00     95,08
01:27:30        all      6,31      0,00      4,29      0,13      0,00      0,00      0,38      0,00      0,00     88,90
01:27:31        all      3,66      0,00      2,27      0,25      0,00      0,00      0,38      0,00      0,00     93,44
01:27:32        all      3,79      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     93,81
01:27:33        all      3,78      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     94,21
01:27:34        all      8,79      0,00      2,64      0,00      0,00      0,00      0,38      0,00      0,00     88,19
01:27:35        all      5,05      0,00      3,91      0,13      0,00      0,00      0,38      0,00      0,00     90,53
01:27:36        all      3,54      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     93,81
01:27:37        all      4,93      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     92,41
01:27:38        all      4,17      0,00      2,28      0,25      0,00      0,00      0,38      0,00      0,00     92,92
01:27:39        all      4,29      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     93,06
01:27:40        all      5,45      0,00      4,06      0,00      0,00      0,00      0,38      0,00      0,00     90,11
01:27:41        all      3,65      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     93,84
01:27:42        all      3,52      0,00      2,01      0,13      0,00      0,00      0,50      0,00      0,00     93,84
01:27:43        all      3,03      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     95,08
01:27:44        all      4,43      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,91
01:27:45        all      7,69      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     90,16
01:27:46        all      5,28      0,00      3,65      0,13      0,00      0,00      0,50      0,00      0,00     90,44
01:27:47        all      3,40      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     94,46
01:27:48        all      2,90      0,00      1,77      0,25      0,00      0,00      0,25      0,00      0,00     94,82
01:27:49        all      3,53      0,00      1,39      0,00      0,00      0,00      0,25      0,00      0,00     94,83
01:27:50        all      3,29      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     94,56
01:27:51        all      6,84      0,00      4,56      0,13      0,00      0,00      0,51      0,00      0,00     87,97
01:27:52        all      4,16      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     92,95
01:27:53        all      3,41      0,00      1,89      0,25      0,00      0,00      0,13      0,00      0,00     94,32
01:27:54        all      3,41      0,00      1,52      0,13      0,00      0,00      0,13      0,00      0,00     94,82
01:27:55        all      8,20      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     89,16
01:27:56        all      4,79      0,00      3,15      0,25      0,00      0,00      0,00      0,00      0,00     91,80
01:27:57        all      3,51      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     94,11
01:27:58        all      3,54      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     94,06
01:27:59        all      3,03      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     95,21
01:28:00        all      3,41      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     94,57
01:28:01        all      4,92      0,00      3,91      0,00      0,00      0,00      0,63      0,00      0,00     90,54
01:28:02        all      3,93      0,00      1,77      0,13      0,00      0,00      0,00      0,00      0,00     94,17
01:28:03        all      2,91      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     95,32
01:28:04        all      3,38      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     94,24
01:28:05        all      2,90      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     94,83
01:28:06        all      3,67      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     94,06
01:28:07        all      5,16      0,00      3,90      0,38      0,00      0,00      0,25      0,00      0,00     90,31
01:28:08        all     10,56      0,00      3,05      0,13      0,00      0,00      0,38      0,00      0,00     85,88
01:28:09        all      4,44      0,00      2,15      0,00      0,00      0,00      0,00      0,00      0,00     93,41
01:28:10        all      3,64      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     93,60
01:28:11        all      3,02      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     94,71
01:28:12        all      5,93      0,00      3,66      0,25      0,00      0,00      0,25      0,00      0,00     89,90
01:28:13        all      2,65      0,00      1,52      0,25      0,00      0,00      0,00      0,00      0,00     95,58
01:28:14        all      3,02      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     94,59
01:28:15        all      3,14      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     94,72
01:28:16        all      3,54      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     94,30
01:28:17        all      4,68      0,00      3,67      0,00      0,00      0,00      0,25      0,00      0,00     91,39
01:28:18        all      8,41      0,00      2,13      0,25      0,00      0,00      0,38      0,00      0,00     88,83
01:28:19        all      2,91      0,00      1,52      0,00      0,00      0,00      0,25      0,00      0,00     95,32
01:28:20        all      3,55      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     94,42
01:28:21        all      3,89      0,00      2,64      0,13      0,00      0,00      0,38      0,00      0,00     92,96
01:28:22        all      4,43      0,00      3,80      0,00      0,00      0,00      0,38      0,00      0,00     91,39
01:28:23        all      4,28      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     92,83
01:28:24        all      3,66      0,00      2,40      0,25      0,00      0,00      0,13      0,00      0,00     93,56
01:28:25        all      3,91      0,00      2,52      0,13      0,00      0,00      0,50      0,00      0,00     92,94
01:28:26        all      3,54      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     94,30
01:28:27        all      4,02      0,00      1,88      0,13      0,00      0,00      0,13      0,00      0,00     93,84
01:28:28        all      4,55      0,00      3,92      0,25      0,00      0,00      0,51      0,00      0,00     90,77
01:28:29        all      7,78      0,00      2,01      0,00      0,00      0,00      0,38      0,00      0,00     89,84
01:28:30        all      3,67      0,00      1,39      0,13      0,00      0,00      0,38      0,00      0,00     94,44
01:28:31        all      3,79      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     94,19
01:28:32        all      3,54      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     94,30
01:28:33        all      5,14      0,00      4,14      0,13      0,00      0,00      0,63      0,00      0,00     89,96
01:28:34        all      3,92      0,00      2,78      0,25      0,00      0,00      0,25      0,00      0,00     92,79
01:28:35        all      3,29      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     94,69
01:28:36        all      3,77      0,00      1,76      0,13      0,00      0,00      0,13      0,00      0,00     94,22
01:28:37        all      3,30      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     94,80
01:28:38        all      6,84      0,00      4,43      0,00      0,00      0,00      0,63      0,00      0,00     88,10
01:28:39        all      9,94      0,00      3,27      0,13      0,00      0,00      0,00      0,00      0,00     86,67
01:28:40        all      4,40      0,00      2,26      0,25      0,00      0,00      0,38      0,00      0,00     92,70
01:28:41        all      3,28      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     94,33
01:28:42        all      3,68      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     94,17
01:28:43        all      4,77      0,00      3,64      0,13      0,00      0,00      0,38      0,00      0,00     91,09
01:28:44        all      4,05      0,00      1,65      0,00      0,00      0,00      0,38      0,00      0,00     93,92
01:28:45        all      2,90      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     95,08
01:28:46        all      4,03      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     93,32
01:28:47        all      3,40      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     94,33
01:28:48        all      3,29      0,00      1,90      0,25      0,00      0,00      0,00      0,00      0,00     94,56
01:28:49        all      9,94      0,00      3,90      0,13      0,00      0,00      0,38      0,00      0,00     85,66
01:28:50        all      3,92      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     93,43
01:28:51        all      4,03      0,00      2,39      0,13      0,00      0,00      0,38      0,00      0,00     93,08
01:28:52        all      3,80      0,00      2,28      0,00      0,00      0,00      0,38      0,00      0,00     93,54
01:28:53        all      3,41      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     94,44
01:28:54        all      5,67      0,00      4,29      0,13      0,00      0,00      0,50      0,00      0,00     89,41
01:28:55        all      3,92      0,00      2,66      0,13      0,00      0,00      0,13      0,00      0,00     93,16
01:28:56        all      3,15      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     94,20
01:28:57        all      4,04      0,00      2,15      0,00      0,00      0,00      0,00      0,00      0,00     93,81
01:28:58        all      3,63      0,00      2,26      0,38      0,00      0,00      0,50      0,00      0,00     93,23
01:28:59        all      5,30      0,00      3,91      0,00      0,00      0,00      0,13      0,00      0,00     90,67
01:29:00        all      8,08      0,00      2,27      0,00      0,00      0,00      0,63      0,00      0,00     89,02
01:29:01        all      3,66      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     94,44
01:29:02        all      3,53      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     94,08
01:29:03        all      3,40      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     94,34
01:29:04        all      5,18      0,00      4,05      0,25      0,00      0,00      0,13      0,00      0,00     90,39
01:29:05        all      3,77      0,00      2,01      0,13      0,00      0,00      0,50      0,00      0,00     93,58
01:29:06        all      4,90      0,00      2,51      0,13      0,00      0,00      0,38      0,00      0,00     92,09
01:29:07        all      4,16      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     93,69
01:29:08        all      5,98      0,00      2,93      0,00      0,00      0,00      0,13      0,00      0,00     90,97
01:29:09        all      4,04      0,00      2,65      0,13      0,00      0,00      0,25      0,00      0,00     92,94
01:29:10        all      5,06      0,00      3,29      0,25      0,00      0,00      0,38      0,00      0,00     91,01
01:29:11        all      8,32      0,00      2,02      0,00      0,00      0,00      0,00      0,00      0,00     89,66
01:29:12        all      3,54      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     94,69
01:29:13        all      3,29      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     94,56
01:29:14        all      4,16      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     93,44
01:29:15        all      5,04      0,00      4,41      0,00      0,00      0,00      0,50      0,00      0,00     90,04
01:29:16        all      4,03      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     93,33
01:29:17        all      3,14      0,00      1,76      0,25      0,00      0,00      0,25      0,00      0,00     94,60
01:29:18        all      3,95      0,00      1,91      0,00      0,00      0,00      0,13      0,00      0,00     94,01
01:29:19        all      3,64      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     93,97
01:29:20        all      4,31      0,00      3,81      0,25      0,00      0,00      0,13      0,00      0,00     91,50
01:29:21        all      4,29      0,00      2,52      0,00      0,00      0,00      0,50      0,00      0,00     92,69
01:29:22        all      7,89      0,00      1,38      0,25      0,00      0,00      0,38      0,00      0,00     90,10
01:29:23        all      3,40      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     94,45
01:29:24        all      3,68      0,00      1,77      0,25      0,00      0,00      0,25      0,00      0,00     94,04
01:29:25        all      5,68      0,00      4,67      0,13      0,00      0,00      0,25      0,00      0,00     89,27
01:29:26        all      3,79      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     93,55
01:29:27        all      3,28      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     94,32
01:29:28        all      4,04      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,56
01:29:29        all      3,28      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     94,58
01:29:30        all      3,41      0,00      2,53      0,25      0,00      0,00      0,38      0,00      0,00     93,43
01:29:31        all      5,28      0,00      3,90      0,13      0,00      0,00      0,13      0,00      0,00     90,57
01:29:32        all      3,92      0,00      1,90      0,13      0,00      0,00      0,25      0,00      0,00     93,81
01:29:33        all      7,57      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     90,29
01:29:34        all      3,78      0,00      2,27      0,13      0,00      0,00      0,38      0,00      0,00     93,45
01:29:35        all      3,52      0,00      2,01      0,25      0,00      0,00      0,25      0,00      0,00     93,97
01:29:36        all      5,17      0,00      4,29      0,25      0,00      0,00      0,13      0,00      0,00     90,16
01:29:37        all      3,54      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     94,32
01:29:38        all      4,92      0,00      3,03      0,00      0,00      0,00      0,25      0,00      0,00     91,79
01:29:39        all      3,65      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     94,09
01:29:40        all      5,45      0,00      3,30      0,13      0,00      0,00      0,38      0,00      0,00     90,75
01:29:41        all      5,04      0,00      3,78      0,00      0,00      0,00      0,25      0,00      0,00     90,92
01:29:42        all      3,28      0,00      2,15      0,13      0,00      0,00      0,63      0,00      0,00     93,81
01:29:43        all      3,78      0,00      1,77      0,38      0,00      0,00      0,38      0,00      0,00     93,69
01:29:44        all      3,64      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     93,97
01:29:45        all      8,85      0,00      2,40      0,00      0,00      0,00      0,38      0,00      0,00     88,37
01:29:46        all      5,03      0,00      3,89      0,00      0,00      0,00      0,38      0,00      0,00     90,70
01:29:47        all      3,43      0,00      2,03      0,13      0,00      0,00      0,00      0,00      0,00     94,41
01:29:48        all      4,27      0,00      2,64      0,00      0,00      0,00      0,38      0,00      0,00     92,71
01:29:49        all      3,15      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     94,70
01:29:50        all      3,40      0,00      1,76      0,25      0,00      0,00      0,25      0,00      0,00     94,34
01:29:51        all      4,30      0,00      2,41      0,00      0,00      0,00      0,38      0,00      0,00     92,91
01:29:52        all      6,08      0,00      4,56      0,25      0,00      0,00      0,25      0,00      0,00     88,86
01:29:53        all      4,56      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,91
01:29:54        all      8,41      0,00      1,88      0,25      0,00      0,00      0,50      0,00      0,00     88,96
01:29:55        all      3,79      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     93,68
01:29:56        all      3,14      0,00      1,76      0,00      0,00      0,00      0,38      0,00      0,00     94,73
01:29:57        all      4,53      0,00      3,40      0,13      0,00      0,00      0,50      0,00      0,00     91,45
01:29:58        all      4,06      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     93,79
01:29:59        all      4,15      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     93,08
01:30:00        all      7,07      0,00      3,41      0,13      0,00      0,00      0,38      0,00      0,00     89,02
01:30:01        all      4,42      0,00      2,90      0,13      0,00      0,00      0,00      0,00      0,00     92,55
01:30:02        all      5,95      0,00      4,30      0,00      0,00      0,00      0,25      0,00      0,00     89,49
01:30:03        all      4,16      0,00      2,27      0,00      0,00      0,00      0,50      0,00      0,00     93,06
01:30:04        all      4,05      0,00      2,66      0,13      0,00      0,00      0,00      0,00      0,00     93,16
01:30:05        all      3,90      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     93,33
01:30:06        all      9,70      0,00      3,27      0,00      0,00      0,00      0,25      0,00      0,00     86,78
01:30:07        all      5,19      0,00      4,18      0,25      0,00      0,00      0,38      0,00      0,00     90,00
01:30:08        all      5,80      0,00      3,53      0,00      0,00      0,00      0,38      0,00      0,00     90,29
01:30:09        all      3,80      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     93,92
01:30:10        all      5,40      0,00      2,76      0,38      0,00      0,00      0,50      0,00      0,00     90,97
01:30:11        all      3,67      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     94,43
01:30:12        all      3,79      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,94
01:30:13        all      5,41      0,00      3,77      0,00      0,00      0,00      0,63      0,00      0,00     90,19
01:30:14        all      4,17      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     93,30
01:30:15        all      8,34      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     89,00
01:30:16        all      3,41      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     94,31
01:30:17        all      3,53      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     93,57
01:30:18        all      5,69      0,00      4,42      0,13      0,00      0,00      0,38      0,00      0,00     89,38
01:30:19        all      4,02      0,00      2,01      0,25      0,00      0,00      0,38      0,00      0,00     93,34
01:30:20        all      4,55      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,80
01:30:21        all      4,33      0,00      2,54      0,00      0,00      0,00      0,13      0,00      0,00     93,00
01:30:22        all      4,03      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     93,08
01:30:23        all      5,31      0,00      3,54      0,13      0,00      0,00      0,51      0,00      0,00     90,52
01:30:24        all      4,04      0,00      2,40      0,25      0,00      0,00      0,25      0,00      0,00     93,06
01:30:25        all      9,91      0,00      3,14      0,00      0,00      0,00      0,25      0,00      0,00     86,70
01:30:26        all     10,17      0,00      4,70      0,00      0,00      0,00      0,51      0,00      0,00     84,63
01:30:27        all      3,78      0,00      2,02      0,25      0,00      0,00      0,38      0,00      0,00     93,58
01:30:28        all      6,01      0,00      4,01      0,13      0,00      0,00      0,38      0,00      0,00     89,49
01:30:29        all      3,55      0,00      2,16      0,00      0,00      0,00      0,00      0,00      0,00     94,29
01:30:30        all      3,55      0,00      2,03      0,25      0,00      0,00      0,13      0,00      0,00     94,04
01:30:31        all      3,63      0,00      2,38      0,00      0,00      0,00      0,63      0,00      0,00     93,36
01:30:32        all      3,66      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     94,45
01:30:33        all      4,03      0,00      2,39      0,00      0,00      0,00      0,38      0,00      0,00     93,20
01:30:34        all      5,55      0,00      4,54      0,25      0,00      0,00      0,25      0,00      0,00     89,41
01:30:35        all      3,78      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     93,83
01:30:36        all      3,42      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     94,42
01:30:37        all      9,47      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     88,01
01:30:38        all      5,42      0,00      3,02      0,13      0,00      0,00      0,38      0,00      0,00     91,06
01:30:39        all      4,80      0,00      3,91      0,00      0,00      0,00      0,13      0,00      0,00     91,16
01:30:40        all      4,68      0,00      2,65      0,13      0,00      0,00      0,51      0,00      0,00     92,04
01:30:41        all      3,76      0,00      2,26      0,00      0,00      0,00      0,38      0,00      0,00     93,60
01:30:42        all      3,80      0,00      2,53      0,13      0,00      0,00      0,38      0,00      0,00     93,16
01:30:43        all      3,92      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     94,06
01:30:44        all      5,30      0,00      3,78      0,38      0,00      0,00      0,50      0,00      0,00     90,04
01:30:45        all      3,52      0,00      1,76      0,25      0,00      0,00      0,25      0,00      0,00     94,22
01:30:46        all      3,66      0,00      1,77      0,00      0,00      0,00      0,00      0,00      0,00     94,57
01:30:47        all      8,20      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     89,16
01:30:48        all      3,64      0,00      1,76      0,25      0,00      0,00      0,25      0,00      0,00     94,10
01:30:49        all      4,55      0,00      3,54      0,13      0,00      0,00      0,38      0,00      0,00     91,40
01:30:50        all      4,41      0,00      1,89      0,13      0,00      0,00      0,00      0,00      0,00     93,57
01:30:51        all      3,77      0,00      2,64      0,25      0,00      0,00      0,38      0,00      0,00     92,96
01:30:52        all      3,28      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     94,70
01:30:53        all      3,02      0,00      1,51      0,00      0,00      0,00      0,63      0,00      0,00     94,84
01:30:54        all      3,80      0,00      2,03      0,13      0,00      0,00      0,00      0,00      0,00     94,05
01:30:55        all      6,08      0,00      4,56      0,00      0,00      0,00      0,51      0,00      0,00     88,85
01:30:56        all      3,75      0,00      2,25      0,13      0,00      0,00      0,13      0,00      0,00     93,74
01:30:57        all      3,17      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     94,80
01:30:58        all      3,52      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     94,09
01:30:59        all      7,85      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     90,25
01:31:00        all      4,41      0,00      3,40      0,13      0,00      0,00      0,25      0,00      0,00     91,80
01:31:01        all      4,04      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,43
01:31:02        all      3,15      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     94,71
01:31:03        all      3,90      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     93,70
01:31:04        all      2,91      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     94,94
01:31:05        all      5,66      0,00      3,90      0,25      0,00      0,00      0,25      0,00      0,00     89,94
01:31:06        all      3,78      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,95
01:31:07        all      3,79      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     94,07
01:31:08        all      5,08      0,00      2,92      0,00      0,00      0,00      0,25      0,00      0,00     91,75
01:31:09        all      3,14      0,00      1,88      0,00      0,00      0,00      0,25      0,00      0,00     94,73
01:31:10        all      6,19      0,00      3,91      0,13      0,00      0,00      0,25      0,00      0,00     89,52
01:31:11        all      3,53      0,00      2,02      0,25      0,00      0,00      0,38      0,00      0,00     93,83
01:31:12        all      8,27      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     89,22
01:31:13        all      2,90      0,00      1,77      0,25      0,00      0,00      0,00      0,00      0,00     95,08
01:31:14        all      3,30      0,00      1,65      0,13      0,00      0,00      0,13      0,00      0,00     94,80
01:31:15        all      3,64      0,00      1,88      0,00      0,00      0,00      0,38      0,00      0,00     94,10
01:31:16        all      4,80      0,00      3,28      0,13      0,00      0,00      0,25      0,00      0,00     91,54
01:31:17        all      4,15      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     92,96
01:31:18        all      4,04      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     93,43
01:31:19        all      3,14      0,00      1,88      0,00      0,00      0,00      0,25      0,00      0,00     94,72
01:31:20        all      3,91      0,00      1,64      0,25      0,00      0,00      0,25      0,00      0,00     93,94
01:31:21        all      5,54      0,00      3,90      0,25      0,00      0,00      0,50      0,00      0,00     89,80
01:31:22        all      3,40      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     94,58
01:31:23        all      4,05      0,00      3,03      0,00      0,00      0,00      0,13      0,00      0,00     92,79
01:31:24        all      3,80      0,00      2,15      0,13      0,00      0,00      0,38      0,00      0,00     93,54
01:31:25        all      8,79      0,00      2,51      0,13      0,00      0,00      0,50      0,00      0,00     88,07
01:31:26        all      6,57      0,00      4,42      0,13      0,00      0,00      0,38      0,00      0,00     88,51
01:31:27        all      3,79      0,00      2,65      0,00      0,00      0,00      0,13      0,00      0,00     93,43
01:31:28        all      3,54      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     94,32
01:31:29        all      4,04      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,43
01:31:30        all      3,88      0,00      2,13      0,13      0,00      0,00      0,38      0,00      0,00     93,49
01:31:31        all      4,80      0,00      3,79      0,25      0,00      0,00      0,25      0,00      0,00     90,90
01:31:32        all      3,67      0,00      2,15      0,00      0,00      0,00      0,00      0,00      0,00     94,18
01:31:33        all      3,65      0,00      2,39      0,00      0,00      0,00      0,38      0,00      0,00     93,58
01:31:34        all      4,54      0,00      2,40      0,00      0,00      0,00      0,38      0,00      0,00     92,69
01:31:35        all      8,23      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     88,99
01:31:36        all      3,52      0,00      1,88      0,25      0,00      0,00      0,13      0,00      0,00     94,22
01:31:37        all      5,43      0,00      4,04      0,00      0,00      0,00      0,38      0,00      0,00     90,15
01:31:38        all      6,06      0,00      3,79      0,25      0,00      0,00      0,38      0,00      0,00     89,52
01:31:39        all      3,40      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     94,21
01:31:40        all      4,56      0,00      2,66      0,13      0,00      0,00      0,25      0,00      0,00     92,40
01:31:41        all      2,90      0,00      1,51      0,13      0,00      0,00      0,38      0,00      0,00     95,08
01:31:42        all      4,91      0,00      3,77      0,25      0,00      0,00      0,38      0,00      0,00     90,69
01:31:43        all      3,29      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     94,43
01:31:44        all      4,15      0,00      2,39      0,00      0,00      0,00      0,50      0,00      0,00     92,96
01:31:45        all      3,16      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     94,69
01:31:46        all      3,52      0,00      1,76      0,25      0,00      0,00      0,13      0,00      0,00     94,34
01:31:47        all     10,35      0,25      4,92      0,00      0,00      0,00      0,38      0,00      0,00     84,09
01:31:48        all      3,78      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     94,07
01:31:49        all      3,53      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     93,83
01:31:50        all      3,54      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,94
01:31:51        all      4,04      0,00      2,53      0,00      0,00      0,00      0,25      0,00      0,00     93,18
01:31:52        all      4,79      0,00      3,91      0,13      0,00      0,00      0,13      0,00      0,00     91,05
01:31:53        all      4,79      0,00      3,15      0,13      0,00      0,00      0,25      0,00      0,00     91,68
01:31:54        all      3,77      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,96
01:31:55        all      4,05      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,93
01:31:56        all      3,91      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     93,31
