procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1846724 420600 20822980    0    0     0    88 2878 1944  4  2 94  0  0  0
 0  0   4132 1852756 420600 20823008    0    0     0   828 4230 3071  6  4 90  0  0  0
 0  0   4132 1852504 420600 20823012    0    0     0   100 3133 2219  4  2 93  0  0  0
 0  0   4132 1851244 420600 20823036    0    0     0   304 3757 2393  9  2 89  0  0  0
 0  0   4132 1849480 420600 20823040    0    0     0    88 3164 2229  4  2 94  0  0  0
 1  0   4132 1849488 420600 20823072    0    0     0   104 3851 3310  4  2 93  0  0  0
 0  0   4132 1846168 420600 20823072    0    0     0   136 4638 3609  6  4 90  0  0  0
 0  0   4132 1845664 420600 20823092    0    0     0   320 3421 2464  5  2 93  0  0  0
 1  0   4132 1845928 420600 20823100    0    0     0   308 3048 2111  4  2 93  0  0  0
 1  0   4132 1845928 420600 20823100    0    0     0   120 3141 2223  4  2 93  0  0  0
 0  0   4132 1843692 420600 20823128    0    0     0    96 3041 2096  4  2 93  0  0  0
 0  0   4132 1847588 420600 20823140    0    0     0   860 4474 3158  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1849784 420600 20823172    0    0     0    96 5720 6285  6  3 91  0  0  0
 0  0   4132 1848388 420600 20823180    0    0     0   268 4501 4136  5  3 92  0  0  0
 0  0   4132 1847436 420600 20823184    0    0     0    88 3309 2391  5  2 93  0  0  0
 0  0   4132 1846848 420600 20823212    0    0     0   116 3214 2351  4  2 93  0  0  0
 3  0   4132 1841712 420600 20823212    0    0     0   172 4424 3074  9  4 87  0  0  0
 0  0   4132 1850032 420600 20823244    0    0     0  1236 3608 2323  5  3 92  0  0  0
 0  0   4132 1847344 420600 20823244    0    0     0   292 3141 2389  4  2 94  0  0  0
 1  0   4132 1845828 420600 20823276    0    0     0   112 3450 2506  5  2 93  0  0  0
 0  0   4132 1843840 420600 20823284    0    0     0    92 2931 2047  4  2 94  0  0  0
 0  0   4132 1842076 420600 20823308    0    0     0   112 2839 1857  5  2 93  0  0  0
 1  0   4132 1842980 420600 20823336    0    0     0   884 3965 2638  5  4 90  0  0  0
 2  0   4132 1839704 420600 20823344    0    0     0   284 2812 1687  4  2 94  0  0  0
 0  0   4132 1839140 420600 20823380    0    0     0    88 2752 1938  4  2 94  0  0  0
 0  0   4132 1834256 420600 20823424    0    0     0   128 4498 3925  6  3 92  0  0  0
 0  0   4132 1834728 420600 20823452    0    0     0   128 2767 1604  4  2 94  0  0  0
 0  0   4132 1850120 420600 20823464    0    0     0   280 3961 2706  6  4 91  0  0  0
 0  0   4132 1849620 420600 20823492    0    0     0   340 3336 1877  9  2 89  0  0  0
 0  0   4132 1849620 420600 20823508    0    0     0   120 2964 1811  5  2 93  0  0  0
 0  0   4132 1854024 420600 20823528    0    0     0    80 2753 1560  4  2 94  0  0  0
 0  0   4132 1852036 420600 20823528    0    0     0   112 3269 2048  5  2 93  0  0  0
 1  0   4132 1852536 420600 20823560    0    0     0  1012 4176 2736  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1851276 420600 20823564    0    0     0   228 3245 2312  5  3 93  0  0  0
 0  0   4132 1851024 420600 20823588    0    0     0    80 3007 2111  4  2 94  0  0  0
 0  0   4132 1849008 420600 20823588    0    0     0   128 3270 2378  5  2 93  0  0  0
 1  0   4132 1843476 420600 20823612    0    0     0   112 4560 3978  5  3 92  0  0  0
 2  0   4132 1844856 420600 20823632    0    0     0   220 4175 3062  6  3 90  0  0  0
 1  0   4132 1852284 420600 20823632    0    0     0  1380 3705 2426  5  3 92  0  0  0
 0  0   4132 1844284 420600 20823664    0    0     0   120 11902 6075 11  3 85  0  0  0
 2  0   4132 1847724 420600 20823664    0    0     0    92 2823 1973  4  3 93  0  0  0
 0  0   4132 1845712 420600 20823692    0    0     0   128 3188 2217  5  2 93  0  0  0
 0  0   4132 1844712 420600 20823700    0    0     0   200 5723 6264  6  4 90  0  0  0
 0  0   4132 1836768 420600 20823856    0    0     0   860 5950 5156  7  5 88  0  0  0
 1  0   4132 1840248 420600 20823860    0    0     0    88 3142 2209  4  2 93  0  0  0
 0  0   4132 1837000 420600 20823884    0    0     0   120 2995 2154  5  2 93  0  0  0
 0  0   4132 1842720 420600 20823884    0    0     0    80 2978 2112  4  2 93  0  0  0
 1  0   4132 1835976 420600 20823908    0    0     0   160 5543 6459  6  4 90  0  0  0
 0  0   4132 1848236 420600 20823924    0    0     0   448 4619 3368  6  4 89  0  0  0
 1  0   4132 1849540 420600 20823924    0    0     0   112 3028 2113  4  2 94  0  0  0
 0  0   4132 1848032 420600 20823948    0    0     0    80 2853 2012  4  2 94  0  0  0
 0  0   4132 1844756 420600 20823948    0    0     0   104 3365 2367  5  3 93  0  0  0
 0  0   4132 1841160 420600 20823968    0    0     0   104 6564 2166  9  2 89  0  0  0
 0  0   4132 1844448 420600 20823992    0    0     0  1044 4434 3071  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1842688 420600 20823996    0    0     0    80 3369 2439  5  2 93  0  0  0
 0  0   4132 1833164 420600 20824020    0    0     0   120 5197 4535  7  3 90  0  0  0
 1  0   4132 1845004 420600 20824040    0    0     0    88 3100 2183  4  2 93  0  0  0
 0  0   4132 1842664 420600 20824068    0    0     0   120 3190 2284  5  2 93  0  0  0
 0  0   4132 1840788 420600 20824100    0    0     0   396 3981 3019  5  3 91  0  0  0
 0  0   4132 1838588 420600 20824124    0    0     0   972 3489 2335  5  2 93  0  0  0
 0  0   4132 1841408 420600 20824168    0    0     0    80 3359 2222  5  2 93  0  0  0
 1  0   4132 1839392 420600 20824192    0    0     0   112 3209 2273  5  2 93  0  0  0
 5  0   4132 1835388 420600 20824224    0    0     0   100 4050 2889  9  2 89  0  0  0
 0  0   4132 1843028 420600 20824228    0    0     0   272 3503 2488  5  3 92  0  0  0
 1  0   4132 1857576 420600 20824260    0    0     0   764 4551 3326  7  4 89  0  0  0
 0  0   4132 1849892 420600 20824260    0    0     0   112 3546 2298  5  3 92  0  0  0
 0  0   4132 1859240 420600 20824288    0    0     0    88 4548 3921  6  3 92  0  0  0
 0  0   4132 1851744 420600 20824316    0    0     0   144 3393 2437  5  2 92  0  0  0
 0  0   4132 1858044 420600 20824316    0    0     0   572 3191 2091  5  2 93  0  0  0
 1  0   4132 1856032 420600 20824344    0    0     0   168 4672 3417  6  4 89  0  0  0
 0  0   4132 1862688 420600 20824344    0    0     0    80 3398 2425  5  3 92  0  0  0
 0  0   4132 1861488 420600 20824364    0    0     0   104 3206 2228  5  2 93  0  0  0
 4  0   4132 1847924 420600 20824368    0    0     0   108 4456 4469  5  3 92  0  0  0
 0  0   4132 1857640 420600 20824400    0    0     0   512 6207 6178 11  4 86  0  0  0
 0  0   4132 1861992 420600 20824408    0    0     0   976 4519 3242  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1856476 420600 20824432    0    0     0   116 3198 2297  5  2 93  0  0  0
 0  0   4132 1865288 420600 20824432    0    0     0    88 3034 2195  4  2 94  0  0  0
 0  0   4132 1862548 420600 20824456    0    0     0   220 3306 2337  5  2 93  0  0  0
 1  0   4132 1860784 420600 20824456    0    0     0   432 2923 2081  4  2 93  0  0  0
 0  0   4132 1856556 420600 20824472    0    0     0   196 4255 3115  6  4 90  0  0  0
 0  0   4132 1863380 420600 20824496    0    0     0  1004 3548 2330  5  3 93  0  0  0
 2  0   4132 1861364 420600 20824520    0    0     0   336 3191 2426  5  2 93  0  0  0
 0  0   4132 1861112 420600 20824540    0    0     0   176 3086 2257  4  2 93  0  0  0
 0  0   4132 1864016 420600 20824544    0    0     0   156 3166 2315  4  2 94  0  0  0
 0  0   4132 1868108 420600 20824568    0    0     0   488 3213 2335  5  2 93  0  0  0
 1  0   4132 1854808 420600 20824588    0    0     0   952 6521 5557 12  4 84  0  0  0
 1  0   4132 1854808 420600 20824608    0    0     0   388 3125 2272  5  2 93  0  0  0
 0  0   4132 1853800 420600 20824612    0    0     0   328 3480 2665  5  2 92  0  0  0
 0  0   4132 1856908 420600 20824624    0    0     0   108 3013 2088  4  2 93  0  0  0
 0  0   4132 1856180 420600 20824624    0    0     0   204 3105 2173  5  3 93  0  0  0
 0  0   4132 1853464 420600 20824668    0    0     0   388 4460 3287  6  4 90  0  0  0
 0  0   4132 1851736 420600 20824676    0    0     0   224 4321 4232  6  3 91  0  0  0
 0  0   4132 1861684 420600 20824700    0    0     0   124 3073 2154  4  2 93  0  0  0
 0  0   4132 1854940 420600 20824712    0    0     0   124 3190 2246  5  3 92  0  0  0
 0  0   4132 1857744 420600 20824736    0    0     0   440 3329 2317  5  2 93  0  0  0
 1  0   4132 1848528 420600 20824756    0    0     0   904 5006 3602  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1861192 420600 20824784    0    0     0   308 4669 4203  5  3 91  0  0  0
 0  0   4132 1854260 420600 20824800    0    0     0   456 7549 9465 11  4 85  0  0  0
 0  0   4132 1862812 420600 20824816    0    0     0    84 3220 2362  5  2 93  0  0  0
 0  0   4132 1855816 420600 20824836    0    0     0   128 3169 2236  5  3 92  0  0  0
 0  0   4132 1851440 420600 20824844    0    0     0   400 4135 3085  5  4 91  0  0  0
 0  0   4132 1848168 420600 20824868    0    0     0  1156 4246 2849  6  3 92  0  0  0
 0  0   4132 1861804 420600 20824876    0    0     0   108 3152 2251  5  3 93  0  0  0
 0  0   4132 1850408 420600 20824916    0    0     0   364 7190 8216  7  5 88  0  0  0
 1  0   4132 1861100 420600 20824920    0    0     0    88 3314 2356  5  2 93  0  0  0
 0  0   4132 1856848 420600 20824932    0    0     0   136 3302 2403  5  2 93  0  0  0
 0  0   4132 1863324 420600 20825076    0    0     0   912 4413 3305  6  4 90  0  0  0
 0  0   4132 1862324 420600 20825104    0    0     0   528 3487 2478  5  3 92  0  0  0
 1  0   4132 1860308 420600 20825116    0    0     0    84 3323 2425  5  2 93  0  0  0
 0  0   4132 1858320 420600 20825120    0    0     0   120 3420 2359  5  3 92  0  0  0
 0  0   4132 1862888 420600 20825128    0    0     0   368 3531 2401  9  2 89  0  0  0
 0  0   4132 1850344 420600 20825156    0    0     0   188 5972 5927  8  5 87  0  0  0
 2  0   4132 1853704 420600 20825164    0    0     0   220 3305 2474  4  3 93  0  0  0
 0  0   4132 1852100 420600 20825184    0    0     0   380 3850 3318  5  3 92  0  0  0
 0  0   4132 1855304 420600 20825200    0    0     0    80 3082 2424  4  2 94  0  0  0
 1  0   4132 1852220 420600 20825216    0    0     0   120 6410 7282  7  4 89  0  0  0
 0  0   4132 1861616 420600 20825228    0    0     0  1132 4630 3148  6  4 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1861140 420600 20825240    0    0     0   268 3185 2449  4  2 94  0  0  0
 0  0   4132 1859376 420600 20825260    0    0     0    88 3098 2259  4  2 94  0  0  0
 0  0   4132 1856856 420600 20825268    0    0     0   368 3248 2239  4  3 93  0  0  0
 0  0   4132 1859928 420600 20825288    0    0     0    80 3165 2141  4  2 93  0  0  0
 1  0   4132 1850292 420600 20825296    0    0     0   752 6095 6466  8  5 88  0  0  0
 0  0   4132 1863052 420600 20825324    0    0     0   644 3804 2467  9  3 88  0  0  0
 0  0   4132 1859060 420600 20825332    0    0     0   308 3518 2504  5  3 92  0  0  0
 1  0   4132 1865136 420600 20825356    0    0     0    88 2923 2093  4  2 94  0  0  0
 0  0   4132 1863120 420600 20825368    0    0     0   344 3407 2437  5  3 92  0  0  0
 0  0   4132 1855576 420600 20825388    0    0     0   688 4687 4205  5  3 91  0  0  0
 0  0   4132 1850552 420600 20825396    0    0     0   848 4556 3519  7  4 89  0  0  0
 0  0   4132 1854084 420600 20825424    0    0     0    84 3178 2190  5  2 93  0  0  0
 0  0   4132 1847640 420600 20825424    0    0     0   120 3391 2443  5  3 92  0  0  0
 0  0   4132 1853796 420600 20825456    0    0     0   304 3164 2242  5  2 93  0  0  0
 0  0   4132 1851276 420600 20825456    0    0     0   236 4881 5079  6  3 90  0  0  0
 0  0   4132 1863764 420600 20825508    0    0     0   192 4661 3457  6  4 89  0  0  0
 2  0   4132 1860396 420600 20825524    0    0     0   156 7453 8424  8  4 88  0  0  0
 0  0   4132 1867484 420600 20825536    0    0     0    88 3598 2415  9  2 89  0  0  0
 0  0   4132 1862008 420600 20825556    0    0     0   120 4422 4530  6  3 91  0  0  0
 0  0   4132 1867844 420600 20825568    0    0     0   224 3339 2253  5  2 93  0  0  0
 0  0   4132 1856268 420600 20825604    0    0     0   952 5796 5104  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1854028 420600 20825608    0    0     0    84 3638 2536  5  2 93  0  0  0
 2  0   4132 1854028 420600 20825620    0    0     0   112 3289 2349  5  2 93  0  0  0
 1  0   4132 1852024 420600 20825632    0    0     0    80 3138 2104  5  3 93  0  0  0
 0  0   4132 1850260 420600 20825640    0    0     0   276 3036 1995  5  2 93  0  0  0
 0  0   4132 1853744 420600 20825664    0    0     0  1296 4476 2663  6  4 89  0  0  0
 0  0   4132 1850792 420600 20825684    0    0     0   124 2954 1800  5  3 92  0  0  0
 1  0   4132 1858888 420600 20825696    0    0     0    72 3064 2085  5  2 93  0  0  0
 1  0   4132 1849080 420600 20825708    0    0     0   112 4177 3683  5  3 92  0  0  0
 1  0   4132 1856096 420600 20825728    0    0     0   260 4019 2889 10  3 88  0  0  0
 0  0   4132 1854080 420600 20825728    0    0     0   132 3027 2140  4  2 93  0  0  0
 0  0   4132 1856048 420600 20825756    0    0     0   868 4652 3297  7  4 89  0  0  0
 0  0   4132 1853784 420600 20825764    0    0     0   112 3184 2287  5  3 93  0  0  0
 0  0   4132 1852776 420600 20825784    0    0     0    80 2843 1888  4  2 94  0  0  0
 1  0   4132 1851012 420600 20825784    0    0     0   204 3140 2197  4  2 94  0  0  0
 0  0   4132 1853708 420600 20825808    0    0     0   108 3006 2097  4  2 94  0  0  0
 0  0   4132 1845508 420600 20825832    0    0     0   180 4714 3330  7  5 88  0  0  0
 0  0   4132 1850480 420600 20825852    0    0     0    72 3538 2398  5  3 92  0  0  0
 0  0   4132 1848244 420600 20825852    0    0     0   120 3302 2197  5  3 93  0  0  0
 1  0   4132 1844624 420600 20825872    0    0     0   412 4649 4320  5  3 91  0  0  0
 1  0   4132 1851232 420600 20825880    0    0     0   160 3484 2279  9  2 89  0  0  0
 0  0   4132 1847784 420600 20825916    0    0     0   884 4808 3299  6  4 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1845808 420600 20825928    0    0     0   112 3277 2356  5  2 93  0  0  0
 1  0   4132 1848848 420600 20825948    0    0     0    72 2938 2105  4  2 93  0  0  0
 0  0   4132 1842724 420600 20825960    0    0     0   412 3098 2070  5  3 93  0  0  0
 0  0   4132 1850464 420600 20825976    0    0     0   144 2989 2033  4  2 93  0  0  0
 0  0   4132 1828096 420600 20826000    0    0     0  1128 9998 11916 10  7 83  0  0  0
 0  0   4132 1843612 420600 20826016    0    0     0    88 3107 1856  5  2 93  0  0  0
 0  0   4132 1841660 420600 20826032    0    0     0   112 3017 2246  4  2 94  0  0  0
 1  0   4132 1845892 420600 20826032    0    0     0   200 2867 2001  5  2 93  0  0  0
 0  0   4132 1841860 420600 20826064    0    0     0   136 3189 2112  5  2 93  0  0  0
 0  0   4132 1848440 420600 20826068    0    0     0   100 3016 2033  4  2 93  0  0  0
 0  0   4132 1844356 420600 20826220    0    0     0   420 4812 3193 11  4 85  0  0  0
 0  0   4132 1849816 420600 20826260    0    0     0    80 3141 2152  4  2 94  0  0  0
 0  0   4132 1845536 420600 20826280    0    0     0   236 2942 2015  4  2 94  0  0  0
 0  0   4132 1845060 420600 20826308    0    0     0   104 3035 2151  4  2 94  0  0  0
 0  0   4132 1843856 420600 20826308    0    0     0   140 3155 2182  5  2 93  0  0  0
 0  0   4132 1862368 420600 20826348    0    0     0   784 4638 3358  7  5 89  0  0  0
 0  0   4132 1859568 420600 20826348    0    0     0   116 3396 2449  5  2 93  0  0  0
 1  0   4132 1859540 420600 20826372    0    0     0    80 4496 4009  6  3 91  0  0  0
 0  0   4132 1854080 420600 20826372    0    0     0   252 3310 2500  5  2 92  0  0  0
 0  0   4132 1854968 420600 20826388    0    0     0    88 3137 2091  5  2 93  0  0  0
 0  0   4132 1851064 420600 20826408    0    0     0  1052 4533 3112  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1849832 420600 20826416    0    0     0    80 3232 2126  5  3 92  0  0  0
 0  0   4132 1847816 420600 20826428    0    0     0   104 3392 2253  9  2 89  0  0  0
 0  0   4132 1845044 420600 20826440    0    0     0   284 3106 2093  5  2 93  0  0  0
 1  0   4132 1842804 420600 20826464    0    0     0   112 3150 2204  4  2 93  0  0  0
 0  0   4132 1838056 420600 20826472    0    0     0  1060 4317 3190  6  4 90  0  0  0
 1  0   4132 1837048 420600 20826492    0    0     0   240 3327 2221  5  3 92  0  0  0
 0  0   4132 1835228 420600 20826512    0    0     0   316 4176 3754  5  3 92  0  0  0
 0  0   4132 1834976 420600 20826528    0    0     0   128 3188 2342  5  2 93  0  0  0
 1  0   4132 1838884 420600 20826540    0    0     0    84 3037 2151  4  2 94  0  0  0
 0  0   4132 1848132 420600 20826552    0    0     0   112 3077 2180  4  2 94  0  0  0
 1  0   4132 1847380 420600 20826556    0    0     0   336 4275 3199  6  4 90  0  0  0
 0  0   4132 1846376 420600 20826592    0    0     0   112 3208 2143  5  2 93  0  0  0
