Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

16:03:31        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
16:28:29        all      4,83      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     92,63
16:28:30        all      5,15      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     91,96
16:28:31        all      5,82      0,00      3,54      0,25      0,00      0,00      0,38      0,00      0,00     90,01
16:28:32        all      7,20      0,00      3,54      0,13      0,00      0,00      0,51      0,00      0,00     88,64
16:28:33        all      4,81      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     93,29
16:28:34        all      5,66      0,00      2,77      0,25      0,00      0,00      0,25      0,00      0,00     91,07
16:28:35        all      4,92      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,80
16:28:36        all      9,33      0,00      2,40      0,00      0,00      0,00      0,38      0,00      0,00     87,89
16:28:37        all      6,42      0,00      3,65      0,13      0,00      0,00      0,13      0,00      0,00     89,69
16:28:38        all      5,18      0,00      2,91      0,13      0,00      0,00      0,25      0,00      0,00     91,53
16:28:39        all      4,77      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,71
16:28:40        all      4,94      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     92,53
16:28:41        all      5,03      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     92,46
16:28:42        all      6,71      0,00      4,43      0,25      0,00      0,00      0,38      0,00      0,00     88,23
16:28:43        all      4,54      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,32
16:28:44        all      4,67      0,00      2,27      0,25      0,00      0,00      0,25      0,00      0,00     92,55
16:28:45        all      4,40      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     93,58
16:28:46        all      5,67      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     91,68
16:28:47        all      8,42      0,00      4,02      0,25      0,00      0,00      0,13      0,00      0,00     87,19
16:28:48        all      8,91      0,00      3,14      0,38      0,00      0,00      0,38      0,00      0,00     87,20
16:28:49        all      4,30      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     93,67
16:28:50        all      5,69      0,00      2,78      0,13      0,00      0,00      0,00      0,00      0,00     91,40
16:28:51        all      4,15      0,00      2,01      0,00      0,00      0,00      0,38      0,00      0,00     93,46
16:28:52        all      8,02      0,00      4,83      0,13      0,00      0,00      0,25      0,00      0,00     86,77
16:28:53        all      4,52      0,00      1,88      0,00      0,00      0,00      0,38      0,00      0,00     93,22
16:28:54        all      6,83      0,00      3,67      0,13      0,00      0,00      0,25      0,00      0,00     89,13
16:28:55        all      4,67      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     92,93
16:28:56        all      4,92      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,81
16:28:57        all      4,42      0,00      1,77      0,13      0,00      0,00      0,00      0,00      0,00     93,68
16:28:58        all     14,18      0,00      5,57      0,00      0,00      0,00      0,63      0,00      0,00     79,62
16:28:59        all      5,19      0,00      2,66      0,00      0,00      0,00      0,00      0,00      0,00     92,15
16:29:00        all      5,58      0,00      2,28      0,13      0,00      0,00      0,38      0,00      0,00     91,63
16:29:01        all      4,67      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,06
16:29:02        all      6,55      0,00      3,78      0,38      0,00      0,00      0,25      0,00      0,00     89,04
16:29:03        all      6,17      0,00      4,28      0,00      0,00      0,00      0,38      0,00      0,00     89,17
16:29:04        all      4,54      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,06
16:29:05        all      4,44      0,00      1,39      0,00      0,00      0,00      0,00      0,00      0,00     94,17
16:29:06        all      4,41      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,32
16:29:07        all      4,29      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     93,31
16:29:08        all      6,45      0,00      4,68      0,13      0,00      0,00      0,63      0,00      0,00     88,12
16:29:09        all      4,92      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     93,19
16:29:10        all     11,59      0,00      4,16      0,00      0,00      0,00      0,25      0,00      0,00     84,01
16:29:11        all      4,43      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     93,29
16:29:12        all      5,93      0,00      2,90      0,13      0,00      0,00      0,51      0,00      0,00     90,53
16:29:13        all      6,29      0,00      4,03      0,25      0,00      0,00      0,13      0,00      0,00     89,31
16:29:14        all      5,58      0,00      2,66      0,13      0,00      0,00      0,13      0,00      0,00     91,51
16:29:15        all      4,29      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,43
16:29:16        all      6,31      0,00      3,03      0,13      0,00      0,00      0,00      0,00      0,00     90,54
16:29:17        all      4,40      0,00      2,39      0,00      0,00      0,00      0,38      0,00      0,00     92,84
16:29:18        all      5,18      0,00      2,27      0,25      0,00      0,00      0,38      0,00      0,00     91,92
16:29:19        all      5,78      0,00      3,27      0,13      0,00      0,00      0,38      0,00      0,00     90,45
16:29:20        all      5,21      0,00      2,16      0,00      0,00      0,00      0,13      0,00      0,00     92,50
16:29:21        all      4,53      0,00      1,51      0,13      0,00      0,00      0,13      0,00      0,00     93,70
16:29:22        all      5,20      0,00      2,79      0,00      0,00      0,00      0,13      0,00      0,00     91,89
16:29:23        all      8,58      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     89,03
16:29:24        all      5,68      0,00      3,66      0,25      0,00      0,00      0,63      0,00      0,00     89,77
16:29:25        all      3,91      0,00      1,89      0,00      0,00      0,00      0,00      0,00      0,00     94,20
16:29:26        all      5,04      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     92,57
16:29:27        all      4,29      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     93,69
16:29:28        all      6,68      0,00      3,65      0,25      0,00      0,00      0,25      0,00      0,00     89,17
16:29:29        all      6,07      0,00      4,05      0,13      0,00      0,00      0,38      0,00      0,00     89,38
16:29:30        all      6,47      0,00      3,05      0,00      0,00      0,00      0,13      0,00      0,00     90,36
16:29:31        all      4,39      0,00      2,51      0,00      0,00      0,00      0,50      0,00      0,00     92,61
16:29:32        all      4,44      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     93,41
16:29:33        all      4,26      0,00      2,13      0,13      0,00      0,00      0,25      0,00      0,00     93,23
16:29:34        all      7,09      0,00      4,68      0,13      0,00      0,00      0,25      0,00      0,00     87,85
16:29:35        all      9,48      0,00      2,65      0,13      0,00      0,00      0,13      0,00      0,00     87,61
16:29:36        all      4,56      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     93,04
16:29:37        all      4,76      0,00      1,63      0,13      0,00      0,00      0,50      0,00      0,00     92,98
16:29:38        all      5,67      0,00      2,39      0,13      0,00      0,00      0,13      0,00      0,00     91,69
16:29:39        all      4,52      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     92,97
16:29:40        all      6,08      0,00      3,68      0,38      0,00      0,00      0,13      0,00      0,00     89,73
16:29:41        all      4,15      0,00      2,01      0,00      0,00      0,00      0,38      0,00      0,00     93,46
16:29:42        all      5,96      0,00      3,17      0,00      0,00      0,00      0,25      0,00      0,00     90,61
16:29:43        all      5,16      0,00      2,52      0,00      0,00      0,00      0,00      0,00      0,00     92,33
16:29:44        all      4,31      0,00      2,15      0,25      0,00      0,00      0,51      0,00      0,00     92,78
16:29:45        all      5,65      0,00      3,76      0,00      0,00      0,00      0,25      0,00      0,00     90,34
16:29:46        all     10,87      0,00      3,54      0,00      0,00      0,00      0,38      0,00      0,00     85,21
16:29:47        all      4,43      0,00      2,28      0,00      0,00      0,00      0,00      0,00      0,00     93,29
16:29:48        all      4,42      0,00      1,77      0,38      0,00      0,00      0,25      0,00      0,00     93,18
16:29:49        all      4,30      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     93,93
16:29:50        all      7,54      0,00      4,90      0,25      0,00      0,00      0,25      0,00      0,00     87,06
16:29:51        all      5,04      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     92,81
16:29:52        all      5,70      0,00      2,91      0,13      0,00      0,00      0,38      0,00      0,00     90,89
16:29:53        all      4,54      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,32
16:29:54        all      4,54      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,19
16:29:55        all      5,32      0,00      3,42      0,13      0,00      0,00      0,13      0,00      0,00     91,01
16:29:56        all     10,45      0,00      3,02      0,00      0,00      0,00      0,38      0,00      0,00     86,15
16:29:57        all      4,43      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     93,16
16:29:58        all      7,08      0,00      4,42      0,13      0,00      0,00      0,13      0,00      0,00     88,24
16:29:59        all      4,17      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,56
16:30:00        all      6,94      0,00      3,54      0,25      0,00      0,00      0,38      0,00      0,00     88,89
16:30:01        all      5,80      0,00      3,66      0,00      0,00      0,00      0,50      0,00      0,00     90,04
16:30:02        all      4,44      0,00      2,66      0,00      0,00      0,00      0,25      0,00      0,00     92,64
16:30:03        all      4,51      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     93,11
16:30:04        all      5,05      0,00      2,40      0,25      0,00      0,00      0,25      0,00      0,00     92,05
16:30:05        all      4,42      0,00      1,52      0,13      0,00      0,00      0,38      0,00      0,00     93,55
16:30:06        all      7,33      0,00      4,80      0,00      0,00      0,00      0,25      0,00      0,00     87,61
16:30:07        all      9,32      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     88,41
16:30:08        all      4,92      0,00      2,27      0,13      0,00      0,00      0,50      0,00      0,00     92,18
16:30:09        all      4,28      0,00      2,01      0,00      0,00      0,00      0,13      0,00      0,00     93,58
16:30:10        all      5,57      0,00      3,04      0,13      0,00      0,00      0,25      0,00      0,00     91,01
16:30:11        all      6,33      0,00      4,18      0,00      0,00      0,00      0,38      0,00      0,00     89,11
16:30:12        all      5,40      0,00      2,01      0,25      0,00      0,00      0,13      0,00      0,00     92,22
16:30:13        all      5,22      0,00      2,68      0,13      0,00      0,00      0,25      0,00      0,00     91,72
16:30:14        all      6,18      0,00      2,77      0,13      0,00      0,00      0,38      0,00      0,00     90,54
16:30:15        all      3,52      0,00      1,51      0,25      0,00      0,00      0,38      0,00      0,00     94,34
16:30:16        all      5,93      0,00      4,67      0,00      0,00      0,00      0,25      0,00      0,00     89,14
16:30:17        all      4,44      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     93,66
16:30:18        all      4,80      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     92,92
16:30:19        all      3,92      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     93,55
16:30:20        all      5,16      0,00      2,52      0,13      0,00      0,00      0,13      0,00      0,00     92,08
16:30:21        all      9,23      0,00      1,52      0,13      0,00      0,00      0,38      0,00      0,00     88,75
16:30:22        all      7,58      0,00      5,05      0,13      0,00      0,00      0,38      0,00      0,00     86,87
16:30:23        all      4,05      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,80
16:30:24        all      5,40      0,00      2,51      0,13      0,00      0,00      0,25      0,00      0,00     91,72
16:30:25        all      4,30      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,16
16:30:26        all      5,28      0,00      2,52      0,13      0,00      0,00      0,38      0,00      0,00     91,70
16:30:27        all      5,70      0,00      3,55      0,38      0,00      0,00      0,13      0,00      0,00     90,24
16:30:28        all      6,68      0,00      3,27      0,25      0,00      0,00      0,38      0,00      0,00     89,42
16:30:29        all      3,79      0,00      1,77      0,00      0,00      0,00      0,51      0,00      0,00     93,94
16:30:30        all      5,96      0,00      2,79      0,00      0,00      0,00      0,00      0,00      0,00     91,24
16:30:31        all      4,42      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,18
16:30:32        all      8,41      0,00      5,40      0,38      0,00      0,00      0,25      0,00      0,00     85,57
16:30:33        all      4,44      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     93,02
16:30:34        all      5,40      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     91,96
16:30:35        all     10,45      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     86,90
16:30:36        all      5,17      0,00      2,65      0,13      0,00      0,00      0,13      0,00      0,00     91,93
16:30:37        all      6,16      0,00      3,64      0,25      0,00      0,00      0,25      0,00      0,00     89,70
16:30:38        all      4,42      0,00      1,64      0,00      0,00      0,00      0,63      0,00      0,00     93,30
16:30:39        all      4,28      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,58
16:30:40        all      4,68      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     93,17
16:30:41        all      4,17      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     94,07
16:30:42        all      4,52      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     93,09
16:30:43        all      6,19      0,00      4,29      0,38      0,00      0,00      0,25      0,00      0,00     88,89
16:30:44        all      5,18      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     92,17
16:30:45        all      4,81      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,16
16:30:46        all      5,53      0,00      2,51      0,00      0,00      0,00      0,38      0,00      0,00     91,58
16:30:47        all      9,11      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     88,86
16:30:48        all      7,19      0,00      4,41      0,13      0,00      0,00      0,38      0,00      0,00     87,89
16:30:49        all      4,82      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     92,90
16:30:50        all      4,92      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     92,56
16:30:51        all      4,52      0,00      2,01      0,25      0,00      0,00      0,38      0,00      0,00     92,84
16:30:52        all      6,19      0,00      2,90      0,00      0,00      0,00      0,25      0,00      0,00     90,66
16:30:53        all      5,67      0,00      3,53      0,00      0,00      0,00      0,38      0,00      0,00     90,43
16:30:54        all      4,68      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,66
16:30:55        all      4,53      0,00      2,39      0,13      0,00      0,00      0,13      0,00      0,00     92,83
16:30:56        all      4,53      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     93,20
16:30:57        all      4,04      0,00      1,51      0,00      0,00      0,00      0,13      0,00      0,00     94,33
16:30:58        all      7,60      0,00      4,94      0,13      0,00      0,00      0,51      0,00      0,00     86,82
16:30:59        all      4,55      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     93,06
16:31:00        all     10,82      0,00      3,02      0,13      0,00      0,00      0,38      0,00      0,00     85,66
16:31:01        all      4,68      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,92
16:31:02        all      4,92      0,00      2,65      0,25      0,00      0,00      0,38      0,00      0,00     91,79
16:31:03        all      4,64      0,00      2,13      0,00      0,00      0,00      0,38      0,00      0,00     92,86
16:31:04        all      5,56      0,00      3,41      0,25      0,00      0,00      0,38      0,00      0,00     90,40
16:31:05        all      4,29      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,43
16:31:06        all      5,31      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,04
16:31:07        all      4,29      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     93,43
16:31:08        all      5,43      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,67
16:31:09        all      5,70      0,00      3,92      0,13      0,00      0,00      0,13      0,00      0,00     90,13
16:31:10        all      5,07      0,00      1,90      0,13      0,00      0,00      0,25      0,00      0,00     92,65
16:31:11        all      4,39      0,00      2,38      0,13      0,00      0,00      0,50      0,00      0,00     92,60
16:31:12        all      9,38      0,00      2,03      0,00      0,00      0,00      0,00      0,00      0,00     88,59
16:31:13        all      4,91      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     92,57
16:31:14        all      6,81      0,00      4,04      0,13      0,00      0,00      0,38      0,00      0,00     88,65
16:31:15        all      4,78      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     92,70
16:31:16        all      4,77      0,00      2,26      0,25      0,00      0,00      0,50      0,00      0,00     92,21
16:31:17        all      4,06      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,91
16:31:18        all      5,42      0,00      2,90      0,25      0,00      0,00      0,25      0,00      0,00     91,17
16:31:19        all      5,91      0,00      3,52      0,13      0,00      0,00      0,13      0,00      0,00     90,31
16:31:20        all      4,96      0,00      2,93      0,00      0,00      0,00      0,25      0,00      0,00     91,86
16:31:21        all      4,77      0,00      1,88      0,13      0,00      0,00      0,50      0,00      0,00     92,71
16:31:22        all      6,06      0,00      3,41      0,13      0,00      0,00      0,63      0,00      0,00     89,77
16:31:23        all      4,45      0,00      2,16      0,00      0,00      0,00      0,00      0,00      0,00     93,38
16:31:24        all     10,05      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     87,56
16:31:25        all      5,67      0,00      4,04      0,00      0,00      0,00      0,25      0,00      0,00     90,04
16:31:26        all      6,05      0,00      3,03      0,25      0,00      0,00      0,25      0,00      0,00     90,42
16:31:27        all      4,80      0,00      2,28      0,00      0,00      0,00      0,51      0,00      0,00     92,41
16:31:28        all      8,83      0,00      4,41      0,13      0,00      0,00      0,25      0,00      0,00     86,38
16:31:29        all      4,44      0,00      2,16      0,00      0,00      0,00      0,25      0,00      0,00     93,15
16:31:30        all      8,22      0,00      4,80      0,00      0,00      0,00      0,51      0,00      0,00     86,47
16:31:31        all      4,66      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,95
16:31:32        all      4,80      0,00      2,40      0,13      0,00      0,00      0,00      0,00      0,00     92,67
16:31:33        all      4,41      0,00      2,27      0,13      0,00      0,00      0,13      0,00      0,00     93,06
16:31:34        all      4,81      0,25      2,15      0,00      0,00      0,00      0,51      0,00      0,00     92,28
16:31:35        all      6,31      0,00      3,28      0,25      0,00      0,00      0,25      0,00      0,00     89,91
16:31:36        all      5,44      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     91,77
16:31:37        all      9,66      0,00      2,51      0,13      0,00      0,00      0,25      0,00      0,00     87,45
16:31:38        all      5,81      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     91,54
16:31:39        all      4,40      0,00      2,26      0,13      0,00      0,00      0,50      0,00      0,00     92,71
16:31:40        all      6,09      0,00      3,81      0,25      0,00      0,00      0,25      0,00      0,00     89,59
16:31:41        all      4,67      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,19
16:31:42        all      4,68      0,00      2,03      0,13      0,00      0,00      0,00      0,00      0,00     93,16
16:31:43        all      5,65      0,00      2,76      0,13      0,00      0,00      0,50      0,00      0,00     90,95
16:31:44        all      5,28      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     91,95
16:31:45        all      4,15      0,00      2,01      0,13      0,00      0,00      0,13      0,00      0,00     93,58
16:31:46        all      6,98      0,00      4,06      0,13      0,00      0,00      0,25      0,00      0,00     88,58
16:31:47        all      5,15      0,00      2,14      0,13      0,00      0,00      0,63      0,00      0,00     91,96
16:31:48        all      4,80      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     92,93
16:31:49        all      8,60      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     89,25
16:31:50        all      4,79      0,00      2,02      0,25      0,00      0,00      0,13      0,00      0,00     92,81
16:31:51        all      5,95      0,00      3,29      0,00      0,00      0,00      0,25      0,00      0,00     90,51
16:31:52        all      6,32      0,00      3,54      0,13      0,00      0,00      0,38      0,00      0,00     89,63
16:31:53        all      4,65      0,00      2,39      0,13      0,00      0,00      0,50      0,00      0,00     92,34
16:31:54        all      5,94      0,00      2,65      0,13      0,00      0,00      0,13      0,00      0,00     91,15
16:31:55        all      4,55      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     92,79
16:31:56        all      7,09      0,00      4,56      0,00      0,00      0,00      0,38      0,00      0,00     87,97
16:31:57        all      4,52      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     92,84
16:31:58        all      6,33      0,00      2,78      0,13      0,00      0,00      0,25      0,00      0,00     90,51
16:31:59        all      4,17      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     93,69
16:32:00        all      7,69      0,00      3,78      0,00      0,00      0,00      0,38      0,00      0,00     88,15
16:32:01        all      5,82      0,00      3,54      0,25      0,00      0,00      0,25      0,00      0,00     90,14
16:32:02        all     10,00      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     87,34
16:32:03        all      4,54      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     92,81
16:32:04        all      5,43      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     92,05
16:32:05        all      4,93      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     92,92
16:32:06        all      5,67      0,00      2,52      0,00      0,00      0,00      0,38      0,00      0,00     91,44
16:32:07        all      5,95      0,00      4,56      0,13      0,00      0,00      0,38      0,00      0,00     88,99
16:32:08        all      6,12      0,00      2,50      0,25      0,00      0,00      0,38      0,00      0,00     90,75
16:32:09        all      4,17      0,00      2,15      0,13      0,00      0,00      0,38      0,00      0,00     93,17
16:32:10        all      6,31      0,00      3,03      0,13      0,00      0,00      0,13      0,00      0,00     90,40
16:32:11        all      5,06      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     92,29
16:32:12        all      6,42      0,00      4,28      0,00      0,00      0,00      0,38      0,00      0,00     88,92
16:32:13        all     10,69      0,00      2,67      0,00      0,00      0,00      0,13      0,00      0,00     86,51
16:32:14        all      4,92      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     92,30
16:32:15        all      4,40      0,00      2,14      0,25      0,00      0,00      0,13      0,00      0,00     93,09
16:32:16        all      4,77      0,00      2,13      0,13      0,00      0,00      0,50      0,00      0,00     92,47
16:32:17        all      6,53      0,00      3,89      0,13      0,00      0,00      0,25      0,00      0,00     89,20
16:32:18        all      5,86      0,00      2,42      0,00      0,00      0,00      0,13      0,00      0,00     91,59
16:32:19        all      4,16      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,69
16:32:20        all      5,42      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     91,94
16:32:21        all      3,78      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,69
16:32:22        all      6,67      0,00      3,77      0,25      0,00      0,00      0,63      0,00      0,00     88,68
16:32:23        all      4,81      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     92,91
16:32:24        all      9,96      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     87,52
16:32:25        all      4,42      0,00      2,28      0,13      0,00      0,00      0,13      0,00      0,00     93,05
16:32:26        all      4,02      0,00      2,01      0,25      0,00      0,00      0,25      0,00      0,00     93,48
16:32:27        all      4,19      0,00      2,03      0,00      0,00      0,00      0,00      0,00      0,00     93,77
16:32:28        all      7,70      0,00      4,80      0,00      0,00      0,00      0,25      0,00      0,00     87,25
16:32:29        all      5,07      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     92,40
16:32:30        all      6,07      0,00      3,03      0,13      0,00      0,00      0,38      0,00      0,00     90,39
16:32:31        all      4,41      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     93,06
16:32:32        all      5,95      0,00      2,66      0,13      0,00      0,00      0,51      0,00      0,00     90,76
16:32:33        all      5,67      0,00      4,04      0,25      0,00      0,00      0,25      0,00      0,00     89,79
16:32:34        all      6,03      0,00      2,76      0,13      0,00      0,00      0,25      0,00      0,00     90,83
16:32:35        all      9,73      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     87,61
16:32:36        all      5,67      0,00      2,40      0,13      0,00      0,00      0,00      0,00      0,00     91,80
16:32:37        all      4,16      0,00      2,02      0,13      0,00      0,00      0,50      0,00      0,00     93,19
16:32:38        all      7,88      0,00      4,96      0,00      0,00      0,00      0,13      0,00      0,00     87,04
16:32:39        all      5,03      0,00      2,52      0,13      0,00      0,00      0,38      0,00      0,00     91,95
16:32:40        all      4,53      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,20
16:32:41        all      4,05      0,00      1,52      0,13      0,00      0,00      0,13      0,00      0,00     94,18
16:32:42        all      4,90      0,00      2,39      0,00      0,00      0,00      0,50      0,00      0,00     92,21
16:32:43        all      7,09      0,00      4,18      0,25      0,00      0,00      0,00      0,00      0,00     88,48
16:32:44        all      5,91      0,00      2,89      0,00      0,00      0,00      0,25      0,00      0,00     90,94
16:32:45        all      4,55      0,00      2,40      0,00      0,00      0,00      0,38      0,00      0,00     92,68
16:32:46        all     10,38      0,00      2,78      0,13      0,00      0,00      0,38      0,00      0,00     86,33
16:32:47        all      5,39      0,00      3,01      0,13      0,00      0,00      0,13      0,00      0,00     91,35
16:32:48        all      4,91      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     92,70
16:32:49        all      5,83      0,00      4,06      0,00      0,00      0,00      0,25      0,00      0,00     89,86
16:32:50        all      5,82      0,00      2,65      0,13      0,00      0,00      0,13      0,00      0,00     91,28
16:32:51        all      4,65      0,00      2,01      0,50      0,00      0,00      0,25      0,00      0,00     92,58
16:32:52        all      6,71      0,00      2,91      0,00      0,00      0,00      0,38      0,00      0,00     90,00
16:32:53        all      4,56      0,00      2,66      0,00      0,00      0,00      0,25      0,00      0,00     92,53
16:32:54        all      5,93      0,00      3,91      0,13      0,00      0,00      0,38      0,00      0,00     89,65
16:32:55        all      4,17      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     93,18
16:32:56        all      6,05      0,00      2,77      0,00      0,00      0,00      0,38      0,00      0,00     90,79
16:32:57        all     10,31      0,00      3,52      0,13      0,00      0,00      0,38      0,00      0,00     85,66
16:32:58        all      6,32      0,00      3,41      0,13      0,00      0,00      0,25      0,00      0,00     89,89
16:32:59        all      7,59      0,00      4,43      0,13      0,00      0,00      0,38      0,00      0,00     87,47
16:33:00        all      6,72      0,00      3,93      0,00      0,00      0,00      0,51      0,00      0,00     88,85
16:33:01        all      5,13      0,00      2,88      0,25      0,00      0,00      0,25      0,00      0,00     91,49
16:33:02        all      5,57      0,00      2,78      0,13      0,00      0,00      0,25      0,00      0,00     91,27
16:33:03        all      4,93      0,00      2,78      0,00      0,00      0,00      0,25      0,00      0,00     92,04
16:33:04        all      6,52      0,00      4,14      0,00      0,00      0,00      0,50      0,00      0,00     88,85
16:33:05        all      4,82      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,16
16:33:06        all      5,54      0,00      2,77      0,25      0,00      0,00      0,25      0,00      0,00     91,18
16:33:07        all      4,43      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,54
16:33:08        all      5,13      0,00      2,75      0,25      0,00      0,00      0,25      0,00      0,00     91,61
16:33:09        all      9,34      0,00      1,52      0,13      0,00      0,00      0,38      0,00      0,00     88,64
16:33:10        all      6,71      0,00      4,56      0,13      0,00      0,00      0,25      0,00      0,00     88,35
16:33:11        all      5,30      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,06
16:33:12        all      5,79      0,00      2,52      0,13      0,00      0,00      0,63      0,00      0,00     90,93
16:33:13        all      5,44      0,00      2,91      0,00      0,00      0,00      0,25      0,00      0,00     91,39
16:33:14        all      5,08      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     92,64
16:33:15        all      6,27      0,00      3,26      0,13      0,00      0,00      0,25      0,00      0,00     90,09
16:33:16        all      5,58      0,00      2,92      0,13      0,00      0,00      0,25      0,00      0,00     91,13
16:33:17        all      4,80      0,13      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,54
