run_id,scenario,target,iface,service,sample,timestamp,value_ms,ok,source_file,notes
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6636,1782336471.593932,2.30,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6637,1782336471.795037,2.67,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6638,1782336471.996147,2.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6639,1782336472.197089,2.53,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6640,1782336472.398061,2.54,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6641,1782336472.599156,2.65,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6642,1782336472.800292,2.61,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6643,1782336473.002160,3.46,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6644,1782336473.202195,2.56,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6645,1782336473.403185,2.54,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6646,1782336473.604241,2.61,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6647,1782336473.805209,2.57,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6648,1782336474.007160,3.54,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6649,1782336474.207136,2.53,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6650,1782336474.409029,3.50,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6651,1782336474.609217,2.69,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6652,1782336474.810098,2.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6653,1782336475.011283,2.77,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6654,1782336475.211930,2.30,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6655,1782336475.413012,2.68,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6656,1782336475.613935,2.52,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6657,1782336475.814152,2.81,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6658,1782336476.014980,2.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6659,1782336476.216200,2.86,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6660,1782336476.417868,3.28,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6661,1782336476.618107,2.80,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6662,1782336476.818942,2.46,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6663,1782336477.020075,2.72,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6664,1782336477.221244,2.66,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6665,1782336477.422944,3.27,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6666,1782336477.623114,2.69,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6667,1782336477.825201,3.57,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6668,1782336478.024970,2.35,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6669,1782336478.226295,2.74,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6670,1782336478.427802,3.09,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6671,1782336478.628126,2.90,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6672,1782336478.828071,2.56,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6673,1782336479.029228,2.68,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6674,1782336479.230093,2.44,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6675,1782336479.431084,2.59,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6676,1782336479.631884,2.49,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6677,1782336479.833288,3.02,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6678,1782336480.033955,3.25,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6679,1782336480.234121,2.79,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6680,1782336480.434975,2.38,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6681,1782336480.636124,2.77,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6682,1782336480.837042,2.74,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6683,1782336481.039059,3.55,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6684,1782336481.239055,2.54,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6685,1782336481.441026,3.45,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6686,1782336481.641020,2.47,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6687,1782336481.842007,2.46,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6688,1782336482.042993,2.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6689,1782336482.244004,2.63,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6690,1782336482.445689,3.29,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6691,1782336482.646239,3.14,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6692,1782336482.846002,2.44,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6693,1782336483.046913,2.53,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6694,1782336483.248227,2.87,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6695,1782336483.449065,2.39,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6696,1782336483.649974,2.46,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6697,1782336483.851057,2.71,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6698,1782336484.051960,2.40,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6699,1782336484.253228,2.79,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6700,1782336484.454447,2.90,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6701,1782336484.655164,3.31,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6702,1782336484.854982,2.35,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6703,1782336485.056122,2.71,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6704,1782336485.257426,2.85,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6705,1782336485.460227,4.34,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6706,1782336485.659116,2.47,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6707,1782336485.860167,2.60,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6708,1782336486.061129,2.40,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6709,1782336486.262029,2.49,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6710,1782336486.463113,2.62,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6711,1782336486.663987,2.39,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6712,1782336486.865116,2.59,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6713,1782336487.066255,2.65,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6714,1782336487.267003,2.35,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6715,1782336487.467813,2.49,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6716,1782336487.668853,2.64,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6717,1782336487.869846,2.76,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6718,1782336488.071110,2.77,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6719,1782336488.271976,2.46,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6720,1782336488.472720,2.42,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6721,1782336488.673984,2.88,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6722,1782336488.876103,4.71,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6723,1782336489.075063,2.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6724,1782336489.276078,2.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6725,1782336489.476781,2.39,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6726,1782336489.678176,3.02,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6727,1782336489.878104,2.54,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6728,1782336490.079008,2.50,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6729,1782336490.280020,2.68,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6730,1782336490.480791,2.46,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6731,1782336490.682001,2.87,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6732,1782336490.882930,2.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6733,1782336491.083911,2.61,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6734,1782336491.284956,2.67,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6735,1782336491.486686,3.37,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6736,1782336491.687029,2.93,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6737,1782336491.886878,2.43,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6738,1782336492.089094,3.78,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6739,1782336492.289217,2.66,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6740,1782336492.489722,2.17,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6741,1782336492.691046,2.97,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6742,1782336492.890970,2.53,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6743,1782336493.091951,2.54,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6744,1782336493.292979,2.64,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6745,1782336493.494719,3.34,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6746,1782336493.694889,2.71,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6747,1782336493.895955,2.70,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6748,1782336494.097088,2.77,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6749,1782336494.297918,2.43,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6750,1782336494.499771,3.53,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6751,1782336494.699862,2.77,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6752,1782336494.900845,2.67,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6753,1782336495.102048,2.75,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6754,1782336495.302908,2.37,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6755,1782336495.503909,2.63,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6756,1782336495.704942,2.31,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6757,1782336495.905918,2.62,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6758,1782336496.107087,2.77,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6759,1782336496.308168,2.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6760,1782336496.508922,2.36,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6761,1782336496.710249,2.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6762,1782336496.911131,2.45,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6763,1782336497.112040,2.46,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6764,1782336497.312744,2.40,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6765,1782336497.513904,2.75,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6766,1782336497.715484,3.17,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6767,1782336497.916087,3.22,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6768,1782336498.116121,2.61,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6769,1782336498.317007,2.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_1h_PRIVATE_IP_022_20260624_160330,baseline_1h,PRIVATE_IP_022,tun0,ICMP,6770,1782336498.518165,2.69,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
